Date,Open,High,Low,Close,Volume,Adjshareprice,Adjshareratio,Clsssmajind,Clsssminind,Stockinfo,Adjshareevnt,Prevdayclose
2022-05-17,9950,10325,9940,10325,177297,,,,,,,
2022-05-18,10435,10435,10210,10395,85811,,,,,,,
2022-05-19,10395,10405,9940,10135,109810,,,,,,,
2022-05-20,10075,10410,10075,10320,55700,,,,,,,
2022-05-23,10320,10660,10190,10345,95570,,,,,,,
2022-05-24,10345,10345,10000,10090,3236,,,,,,,
2022-05-25,10005,10045,9840,9945,24741,,,,,,,
2022-05-26,10050,10050,9780,9930,1260,,,,,,,
2022-05-27,9930,10185,9930,10020,30894,,,,,,,
2022-05-30,10300,10300,10195,10235,4444,,,,,,,
2022-05-31,10305,10800,10300,10800,130324,,,,,,,
2022-06-02,10800,10800,10490,10670,11473,,,,,,,
2022-06-03,10730,10895,10540,10880,13040,,,,,,,
2022-06-07,11290,11290,10950,11025,7130,,,,,,,
2022-06-08,11400,11415,11195,11390,9187,,,,,,,
2022-06-09,11615,11815,11070,11315,11658,,,,,,,
2022-06-10,11260,11485,11120,11485,7624,,,,,,,
2022-06-13,11100,11615,11100,11225,8210,,,,,,,
2022-06-14,11035,11305,10830,11075,21997,,,,,,,
2022-06-15,11305,11450,11125,11450,9956,,,,,,,
2022-06-16,11450,11475,11250,11330,5674,,,,,,,
2022-06-17,11210,11300,10875,11100,3453,,,,,,,
2022-06-20,11300,11300,10900,11070,1715,,,,,,,
2022-06-21,11260,11400,11180,11400,5262,,,,,,,
2022-06-22,11450,11525,11015,11100,5641,,,,,,,
2022-06-23,11390,11390,10960,11085,7483,,,,,,,
2022-06-24,11230,11450,10900,11450,2002,,,,,,,
2022-06-27,11515,11940,11375,11785,2305,,,,,,,
2022-06-28,11605,11830,11455,11770,3807,,,,,,,
2022-06-29,11985,11985,11615,11675,3546,,,,,,,
2022-06-30,11725,11725,11535,11660,6722,,,,,,,
2022-07-01,11660,11660,11455,11520,2922,,,,,,,
2022-07-04,11530,11530,11390,11435,2923,,,,,,,
2022-07-05,11520,11520,11295,11390,1294,,,,,,,
2022-07-06,11385,11385,11015,11175,2354,,,,,,,
2022-07-07,11175,11230,11000,11220,1862,,,,,,,
2022-07-08,11240,11490,11240,11410,259,,,,,,,
2022-07-11,11100,11330,10955,11060,6588,,,,,,,
2022-07-12,11095,11110,10895,10960,6172,,,,,,,
2022-07-13,10835,10890,10830,10830,863,,,,,,,
2022-07-14,10760,10905,10755,10905,52,,,,,,,
2022-07-15,10820,10985,10820,10910,4410,,,,,,,
2022-07-18,10860,10975,10695,10975,4096,,,,,,,
2022-07-19,10975,10980,10755,10790,815,,,,,,,
2022-07-20,10965,11125,10855,11065,2235,,,,,,,
2022-07-21,10905,11155,10815,11150,1063,,,,,,,
2022-07-22,11125,11125,10990,10995,1400,,,,,,,
2022-07-25,11040,11040,10740,10800,1879,,,,,,,
2022-07-26,10815,10890,10815,10890,280,,,,,,,
2022-07-27,10935,10935,10755,10870,219,,,,,,,
2022-07-28,10780,10835,10725,10790,1125,,,,,,,
2022-07-29,10760,10795,10380,10475,5923,,,,,,,
2022-08-01,10525,10725,10370,10665,4014,,,,,,,
2022-08-02,10515,10625,10270,10445,2840,,,,,,,
2022-08-03,10380,10595,10380,10585,93,,,,,,,
2022-08-04,10390,10750,10390,10725,21189,,,,,,,
2022-08-05,10610,10900,10600,10900,2203,,,,,,,
2022-08-08,10900,10900,10735,10830,1702,,,,,,,
2022-08-09,11050,11050,10615,10735,4401,,,,,,,
2022-08-10,10590,10680,10435,10480,1043,,,,,,,
2022-08-11,10870,10870,10685,10870,2046,,,,,,,
2022-08-12,10870,10945,10825,10900,1348,,,,,,,
2022-08-16,10900,10900,10740,10740,5328,,,,,,,
2022-08-17,10725,10910,10620,10880,974,,,,,,,
