Date,Open,High,Low,Close,Volume,Adjshareprice,Adjshareratio,Clsssmajind,Clsssminind,Stockinfo,Adjshareevnt,Prevdayclose
2022-07-06,10015,10020,9850,9855,12673,,,,,,,
2022-07-07,9930,10105,9920,10075,1095,,,,,,,
2022-07-08,10100,10195,10100,10115,136,,,,,,,
2022-07-11,10115,10115,10050,10050,622,,,,,,,
2022-07-12,9980,9980,9910,9910,1692,,,,,,,
2022-07-13,9995,10035,9995,10005,1153,,,,,,,
2022-07-14,9935,10005,9910,9995,250,,,,,,,
2022-07-15,9940,10035,9890,10030,3657,,,,,,,
2022-07-18,10180,10260,10180,10260,1013,,,,,,,
2022-07-19,10230,10240,10230,10240,20,,,,,,,
2022-07-20,10385,10385,10335,10335,1010,,,,,,,
2022-07-21,10370,10380,10370,10380,1807,,,,,,,
2022-07-22,10370,10370,10370,10370,20,,,,,,,
2022-07-25,10370,10370,10370,10370,0,,,,,,,
2022-07-26,10350,10400,10350,10400,30,,,,,,,
2022-07-27,10385,10425,10345,10425,1506,,,,,,,
2022-07-28,10495,10495,10485,10485,937,,,,,,,
2022-07-29,10520,10560,10485,10495,32899,,,,,,,
2022-08-01,10535,10535,10535,10535,21,,,,,,,
2022-08-02,10500,10500,10470,10470,220,,,,,,,
2022-08-03,10470,10530,10445,10495,53127,,,,,,,
2022-08-04,10530,10545,10520,10525,5360,,,,,,,
2022-08-05,10535,10605,10535,10595,43714,,,,,,,
2022-08-08,10545,10580,10535,10570,45982,,,,,,,
2022-08-09,10580,10600,10520,10600,20175,,,,,,,
2022-08-10,10530,10530,10470,10470,45400,,,,,,,
2022-08-11,10635,10635,10600,10620,29,,,,,,,
2022-08-12,10655,10705,10655,10705,38,,,,,,,
2022-08-16,10785,10790,10710,10710,15,,,,,,,
2022-08-17,10670,10695,10640,10655,46999,,,,,,,
