Date,Open,High,Low,Close,Volume,Adjshareprice,Adjshareratio,Clsssmajind,Clsssminind,Stockinfo,Adjshareevnt,Prevdayclose
2018-02-07,50140,50360,50140,50360,211,,,,,,,
2018-02-08,50340,50375,50255,50290,2201,,,,,,,
2018-02-09,50330,50345,50235,50265,8015,,,,,,,
2018-02-12,50190,50190,50065,50065,24,,,,,,,
2018-02-13,50135,50135,50135,50135,10,,,,,,,
2018-02-14,50275,50285,50275,50285,2000,,,,,,,
2018-02-19,50160,50160,50160,50160,100,,,,,,,
2018-02-20,50110,50110,50110,50110,40,,,,,,,
2018-02-21,50130,50195,50130,50195,300,,,,,,,
2018-02-22,50145,50145,50145,50145,0,,,,,,,
2018-02-23,50155,50155,50155,50155,1000,,,,,,,
2018-02-26,50295,50320,50295,50310,1040,,,,,,,
2018-02-27,50400,50400,50400,50400,1000,,,,,,,
2018-02-28,50395,50440,50375,50440,2010,,,,,,,
2018-03-02,50525,50525,50440,50440,1048,,,,,,,
2018-03-05,50385,50385,50385,50385,200,,,,,,,
2018-03-06,50390,50390,50390,50390,100,,,,,,,
2018-03-07,50535,50535,50530,50530,103,,,,,,,
2018-03-08,50515,50515,50515,50515,3500,,,,,,,
2018-03-09,50565,50565,50465,50465,4660,,,,,,,
2018-03-12,50400,50400,50400,50400,10,,,,,,,
2018-03-13,50425,50470,50425,50470,4010,,,,,,,
2018-03-14,50555,50595,50555,50595,992,,,,,,,
2018-03-15,50660,50685,50660,50660,291,,,,,,,
2018-03-16,50600,50615,50600,50600,4,,,,,,,
2018-03-19,50545,50545,50545,50545,1,,,,,,,
2018-03-20,50535,50550,50535,50550,18000,,,,,,,
2018-03-21,50595,50595,50595,50595,11,,,,,,,
2018-03-22,50655,50655,50655,50655,259,,,,,,,
2018-03-23,50910,50910,50900,50910,1939,,,,,,,
2018-03-26,50855,50885,50765,50785,24097,,,,,,,
2018-03-27,50785,50825,50785,50815,8011,,,,,,,
2018-03-28,50970,51020,50970,51020,1010,,,,,,,
2018-03-29,51050,51050,51025,51025,1218,,,,,,,
2018-03-30,51095,51095,51040,51040,2000,,,,,,,
2018-04-02,51000,51000,50990,50990,3,,,,,,,
2018-04-03,51050,51050,51050,51050,100,,,,,,,
2018-04-04,50990,51035,50990,51035,21,,,,,,,
2018-04-05,51030,51060,51015,51025,445,,,,,,,
2018-04-06,51045,51185,51045,51155,2003,,,,,,,
