Date,Open,High,Low,Close,Volume,Adjshareprice,Adjshareratio,Clsssmajind,Clsssminind,Stockinfo,Adjshareevnt,Prevdayclose
2015-04-28,10040,10040,9965,9985,41783,,,,,,,
2015-04-29,10020,10020,9985,10005,24400,,,,,,,
2015-04-30,10100,10115,10075,10115,87058,,,,,,,
2015-05-04,10195,10195,10170,10170,4024,,,,,,,
2015-05-06,10025,10040,10015,10035,6993,,,,,,,
2015-05-07,10020,10085,9985,10085,5291,,,,,,,
2015-05-08,9960,9995,9935,9935,34341,,,,,,,
2015-05-11,10090,10160,10090,10150,3423,,,,,,,
2015-05-12,10000,10000,9955,9975,10265,,,,,,,
2015-05-13,9990,10055,9975,10055,2906,,,,,,,
2015-05-14,10020,10020,9950,9950,3358,,,,,,,
2015-05-15,9955,9980,9910,9915,5604,,,,,,,
2015-05-18,9920,9935,9905,9905,82278,,,,,,,
2015-05-19,9915,10005,9915,9925,9522,,,,,,,
2015-05-20,9870,9885,9845,9870,4701,,,,,,,
2015-05-21,9850,9890,9850,9885,2244,,,,,,,
2015-05-22,9940,9960,9920,9930,4456,,,,,,,
2015-05-26,9940,9975,9940,9975,1796,,,,,,,
2015-05-27,9880,9890,9865,9875,1366,,,,,,,
2015-05-28,9880,9890,9860,9870,1077,,,,,,,
2015-05-29,9840,9840,9810,9835,533,,,,,,,
2015-06-01,11285,11285,9840,9845,602,,,,,,,
2015-06-02,9830,9870,9830,9850,10265,,,,,,,
2015-06-03,9850,9850,9830,9830,206,,,,,,,
2015-06-04,9795,9800,9770,9800,688,,,,,,,
2015-06-05,9710,9710,9690,9690,1266,,,,,,,
2015-06-08,9825,9840,9825,9840,1181,,,,,,,
2015-06-09,9840,9840,9740,9770,10182,,,,,,,
2015-06-10,9745,9800,9675,9675,523,,,,,,,
2015-06-11,9790,9820,9780,9785,5153,,,,,,,
2015-06-12,9790,9790,9725,9755,813,,,,,,,
2015-06-15,9680,9690,9655,9670,713,,,,,,,
2015-06-16,9690,9690,9650,9685,132,,,,,,,
2015-06-17,9780,9780,9740,9740,209,,,,,,,
2015-06-18,9750,9750,9645,9650,34,,,,,,,
2015-06-19,9595,9630,9595,9630,19,,,,,,,
2015-06-22,9550,9550,9460,9460,1592,,,,,,,
2015-06-23,9605,9650,9605,9650,1225,,,,,,,
2015-06-24,9720,9730,9710,9725,47,,,,,,,
2015-06-25,9670,9680,9665,9665,296,,,,,,,
2015-06-26,9590,9630,9570,9620,152,,,,,,,
2015-06-29,9750,9750,9680,9700,639,,,,,,,
2015-06-30,9515,9515,9465,9470,1061,,,,,,,
2015-07-01,9560,9560,9540,9540,17,,,,,,,
2015-07-02,9480,9480,9455,9465,632,,,,,,,
2015-07-03,9470,9495,9470,9470,20464,,,,,,,
2015-07-06,9470,9515,9470,9500,1934,,,,,,,
2015-07-07,9390,9450,9390,9410,273,,,,,,,
2015-07-08,9535,9595,9535,9590,208529,,,,,,,
2015-07-09,9380,9410,9370,9370,53,,,,,,,
2015-07-10,9375,9410,9345,9400,1188,,,,,,,
2015-07-13,9460,9460,9460,9460,2,,,,,,,
2015-07-14,9525,9590,9525,9585,129,,,,,,,
2015-07-15,9680,9680,9670,9670,28,,,,,,,
2015-07-16,9580,9580,9580,9580,0,,,,,,,
2015-07-17,9555,9595,9555,9585,241026,,,,,,,
2015-07-20,9685,9685,9465,9500,11026,,,,,,,
2015-07-21,9380,9430,9380,9420,271,,,,,,,
2015-07-22,9370,9385,9370,9385,32,,,,,,,
2015-07-23,9340,9390,9340,9390,66,,,,,,,
2015-07-24,9345,9380,9345,9380,209,,,,,,,
2015-07-27,9255,9255,9200,9225,1978,,,,,,,
2015-07-28,9105,9110,9060,9060,780,,,,,,,
2015-07-29,9275,9295,9275,9280,154,,,,,,,
2015-07-30,9415,9475,9415,9475,12,,,,,,,
2015-07-31,9450,9450,9410,9410,42,,,,,,,
2015-08-03,9205,9205,9160,9190,144,,,,,,,
2015-08-04,9050,9050,8995,8995,77,,,,,,,
2015-08-05,8995,8995,8975,8995,52,,,,,,,
2015-08-06,8920,8945,8900,8900,125,,,,,,,
2015-08-07,8985,9040,8985,9040,5,,,,,,,
2015-08-10,8860,8860,8840,8845,224,,,,,,,
2015-08-11,9100,9245,9100,9240,812,,,,,,,
2015-08-12,9265,9365,9265,9350,301,,,,,,,
2015-08-13,9440,9440,9365,9380,178,,,,,,,
2015-08-17,9260,9295,9260,9285,15,,,,,,,
2015-08-18,9285,9285,9285,9285,8,,,,,,,
2015-08-19,9285,9285,9240,9240,5,,,,,,,
2015-08-20,9040,9040,8965,9010,4803,,,,,,,
2015-08-21,8800,8865,8800,8865,1341,,,,,,,
2015-08-24,8595,8610,8570,8610,1132,,,,,,,
2015-08-25,8140,8140,8110,8110,76,,,,,,,
2015-08-26,7985,7985,7950,7955,10531,,,,,,,
2015-08-27,8160,8180,8160,8160,10433,,,,,,,
2015-08-28,8565,8565,8540,8540,107,,,,,,,
2015-08-31,8765,8780,8765,8780,22,,,,,,,
2015-09-01,8950,8950,8820,8820,584,,,,,,,
2015-09-02,8530,8530,8490,8490,53,,,,,,,
2015-09-03,8700,8700,8675,8675,3,,,,,,,
2015-09-04,8715,8715,8715,8715,5,,,,,,,
2015-09-07,8685,8685,8685,8685,8,,,,,,,
2015-09-08,8670,8670,8655,8655,6,,,,,,,
2015-09-09,8695,8710,8695,8710,73,,,,,,,
2015-09-10,8605,8605,8580,8580,6,,,,,,,
2015-09-11,8555,8555,8555,8555,0,,,,,,,
2015-09-14,8440,8440,8440,8440,3,,,,,,,
2015-09-15,8410,8410,8395,8395,15,,,,,,,
2015-09-16,8470,8470,8440,8445,22,,,,,,,
2015-09-17,8650,8650,8645,8645,233,,,,,,,
2015-09-18,8590,8590,8575,8575,23,,,,,,,
2015-09-21,8395,8395,8395,8395,20,,,,,,,
2015-09-22,8480,8480,8480,8480,100,,,,,,,
2015-09-23,8450,8450,8450,8450,30,,,,,,,
2015-09-24,8400,8400,8400,8400,1,,,,,,,
2015-09-25,8435,8435,8435,8435,1012,,,,,,,
2015-09-30,8115,8115,8040,8055,43,,,,,,,
2015-10-01,8215,8215,8150,8150,30,,,,,,,
2015-10-02,8210,8210,8195,8195,50,,,,,,,
2015-10-05,8455,8515,8455,8475,61,,,,,,,
2015-10-06,8400,8720,8000,8680,4548,,,,,,,
2015-10-07,8850,8915,8850,8850,57,,,,,,,
2015-10-08,8975,8975,8960,8960,4,,,,,,,
2015-10-12,9000,9000,9000,9000,1,,,,,,,
2015-10-13,8855,8855,8855,8855,31,,,,,,,
2015-10-14,8790,8795,8785,8785,306,,,,,,,
2015-10-15,8780,8780,8735,8735,702,,,,,,,
2015-10-16,8810,8865,8810,8830,1459,,,,,,,
2015-10-19,8885,8885,8815,8815,197,,,,,,,
2015-10-20,8685,8700,8685,8685,116,,,,,,,
2015-10-21,8715,8755,8715,8745,1189,,,,,,,
2015-10-22,8660,8690,8650,8650,1296,,,,,,,
2015-10-23,8810,8810,8740,8740,6,,,,,,,
2015-10-26,8810,8810,8770,8770,18,,,,,,,
2015-10-27,8600,8600,8530,8530,95,,,,,,,
2015-10-28,8515,8515,8440,8440,232,,,,,,,
2015-10-29,8685,8720,8685,8695,90,,,,,,,
2015-10-30,8650,8715,8650,8705,8,,,,,,,
2015-11-02,8760,8800,8760,8780,216,,,,,,,
2015-11-03,8925,8980,8925,8940,60095,,,,,,,
2015-11-04,9075,9175,9075,9175,300,,,,,,,
2015-11-05,9120,9135,9110,9135,221,,,,,,,
2015-11-06,9000,9040,9000,9040,1493,,,,,,,
2015-11-09,9115,9125,9085,9120,40568,,,,,,,
2015-11-10,9040,9060,9030,9060,38,,,,,,,
2015-11-11,9050,9050,9025,9025,3,,,,,,,
2015-11-12,8835,8880,8835,8880,10,,,,,,,
2015-11-13,8765,8765,8605,8705,70096,,,,,,,
2015-11-16,8755,8755,8710,8755,30005,,,,,,,
2015-11-17,8960,8990,8960,8975,10021,,,,,,,
2015-11-18,8900,8925,8900,8910,7,,,,,,,
2015-11-19,9005,9005,8970,8970,19,,,,,,,
2015-11-20,8830,8830,8795,8795,799,,,,,,,
2015-11-23,8720,8750,8720,8750,31,,,,,,,
2015-11-24,8760,8760,8760,8760,0,,,,,,,
2015-11-25,8905,8905,8885,8885,5,,,,,,,
2015-11-26,8825,8840,8825,8840,38,,,,,,,
2015-11-27,8860,8860,8845,8845,15,,,,,,,
2015-11-30,8835,8835,8830,8830,17,,,,,,,
2015-12-01,8870,8880,8865,8880,66,,,,,,,
2015-12-02,8930,8955,8915,8955,1038,,,,,,,
2015-12-03,8805,8805,8720,8720,585,,,,,,,
2015-12-04,8495,8500,8495,8500,38,,,,,,,
2015-12-07,8500,8500,8500,8500,0,,,,,,,
2015-12-08,8280,8280,8200,8255,39,,,,,,,
2015-12-09,8180,8180,8160,8170,1713,,,,,,,
2015-12-10,8280,8300,8265,8300,62,,,,,,,
2015-12-11,8335,8340,8330,8340,61,,,,,,,
2015-12-14,8115,8115,8055,8060,162,,,,,,,
2015-12-15,8095,8095,8095,8095,7,,,,,,,
2015-12-16,8245,8245,8240,8240,541,,,,,,,
2015-12-17,8195,8225,8195,8225,95,,,,,,,
2015-12-18,8060,8060,8025,8045,582,,,,,,,
2015-12-21,7950,7950,7820,7860,1047,,,,,,,
2015-12-22,7960,7960,7840,7840,456,,,,,,,
2015-12-23,7925,7925,7915,7925,488,,,,,,,
2015-12-24,8280,8280,8230,8245,1670,,,,,,,
2015-12-28,8260,8260,8135,8140,988,,,,,,,
2015-12-29,7885,8035,7885,8035,15,,,,,,,
2015-12-30,8035,8125,8035,8120,45105,,,,,,,
2016-01-04,8105,8110,8105,8110,5020,,,,,,,
2016-01-05,8115,8165,8115,8140,7502,,,,,,,
2016-01-06,8260,8260,8175,8205,11235,,,,,,,
2016-01-07,7925,7940,7905,7930,23175,,,,,,,
2016-01-08,7835,7835,7700,7745,18089,,,,,,,
2016-01-11,7720,7725,7705,7705,5048,,,,,,,
2016-01-12,7630,7630,7515,7545,20745,,,,,,,
2016-01-13,7565,7575,7495,7520,96751,,,,,,,
2016-01-14,7370,7415,7360,7415,34091,,,,,,,
2016-01-15,7805,7805,7640,7670,47066,,,,,,,
2016-01-18,7580,7580,7450,7530,28120,,,,,,,
2016-01-19,7480,7520,7460,7500,11784,,,,,,,
2016-01-20,7275,7380,7275,7380,1993,,,,,,,
2016-01-21,7165,7190,7145,7190,11008,,,,,,,
2016-01-22,7345,7345,7305,7310,70441,,,,,,,
2016-01-25,7690,7690,7540,7580,40191,,,,,,,
2016-01-26,7230,7290,7230,7290,3292,,,,,,,
2016-01-27,7495,7545,7495,7545,2253,,,,,,,
2016-01-28,7565,7565,7540,7545,1165,,,,,,,
2016-01-29,7660,7790,7660,7730,11896,,,,,,,
2016-02-01,8025,8025,7955,7965,12810,,,,,,,
2016-02-02,7785,7825,7785,7825,1263,,,,,,,
2016-02-03,7650,7675,7640,7675,4324,,,,,,,
2016-02-04,8025,8025,7825,7845,11881,,,,,,,
2016-02-05,7760,7780,7760,7775,1022,,,,,,,
2016-02-11,7520,7520,7285,7360,55169,,,,,,,
2016-02-12,7320,8470,7320,7405,84761,,,,,,,
2016-02-15,7525,7590,7525,7585,9984,,,,,,,
2016-02-16,7570,7720,7565,7565,58934,,,,,,,
2016-02-17,7755,7760,7670,7760,2505,,,,,,,
2016-02-18,7925,8005,7820,8005,54845,,,,,,,
2016-02-19,7945,7945,7905,7945,1708,,,,,,,
2016-02-22,7925,7925,7900,7905,255,,,,,,,
2016-02-23,8005,8125,8005,8050,1242,,,,,,,
2016-02-24,7800,7860,7800,7850,7755,,,,,,,
2016-02-25,7945,7945,7915,7915,478,,,,,,,
2016-02-26,7915,7950,7900,7940,323,,,,,,,
2016-02-29,7980,8025,7980,8010,3573,,,,,,,
2016-03-02,8085,8105,8055,8055,624,,,,,,,
2016-03-03,8165,8195,8130,8130,2483,,,,,,,
2016-03-04,8160,8240,8160,8190,1233,,,,,,,
2016-03-07,8360,8360,8250,8290,3101,,,,,,,
2016-03-08,8435,8480,8435,8465,3721,,,,,,,
2016-03-09,8205,8205,8165,8205,2954,,,,,,,
2016-03-10,8315,8315,8255,8255,889,,,,,,,
2016-03-11,8255,8255,8175,8200,3172,,,,,,,
2016-03-14,8475,8475,8310,8315,1698,,,,,,,
2016-03-15,8280,8305,8280,8305,52,,,,,,,
2016-03-16,8300,8300,8275,8275,108,,,,,,,
2016-03-17,8340,8340,8320,8320,505,,,,,,,
2016-03-18,8310,8360,8305,8305,1796,,,,,,,
2016-03-21,8405,8405,8340,8345,975,,,,,,,
2016-03-22,8350,8350,8280,8280,10182,,,,,,,
2016-03-23,8270,8270,8250,8250,109,,,,,,,
2016-03-24,8175,8175,8120,8145,345,,,,,,,
2016-03-25,8145,8185,8145,8165,693,,,,,,,
2016-03-28,8175,8175,8170,8170,185,,,,,,,
2016-03-29,8115,8115,8080,8080,316,,,,,,,
2016-03-30,8080,8080,8055,8080,21,,,,,,,
2016-03-31,8030,8030,8030,8030,19,,,,,,,
2016-04-01,8030,8075,8030,8060,472,,,,,,,
2016-04-04,7955,7955,7925,7940,1347,,,,,,,
2016-04-05,7970,7970,7900,7955,243,,,,,,,
2016-04-06,7975,7975,7885,7895,3023,,,,,,,
2016-04-07,7995,8030,7990,8015,761,,,,,,,
2016-04-08,8015,8015,7995,8000,186,,,,,,,
2016-04-11,8120,8180,8080,8135,489,,,,,,,
2016-04-12,8065,8065,8060,8060,322,,,,,,,
2016-04-14,8240,8430,8240,8380,5239,,,,,,,
2016-04-15,8435,8435,8370,8390,962,,,,,,,
2016-04-18,8245,8310,8245,8300,3697,,,,,,,
2016-04-19,8335,8370,8315,8315,1497,,,,,,,
2016-04-20,8380,8445,8380,8445,692,,,,,,,
2016-04-21,8485,8560,8485,8560,276,,,,,,,
2016-04-22,8510,8550,8510,8545,7,,,,,,,
2016-04-25,8575,8735,8575,8730,407,,,,,,,
2016-04-26,8705,8705,8585,8645,2873,,,,,,,
2016-04-27,8680,8745,8680,8720,251,,,,,,,
2016-04-28,8870,8940,8800,8800,1582,,,,,,,
2016-04-29,8800,8800,8700,8740,2062,,,,,,,
2016-05-02,8700,8730,8680,8680,254,,,,,,,
2016-05-03,8680,8680,8680,8680,2907,,,,,,,
2016-05-04,8590,8590,8560,8560,216,,,,,,,
2016-05-09,8575,8575,8560,8575,43,,,,,,,
2016-05-10,8530,8530,8500,8500,232,,,,,,,
2016-05-11,8730,8730,8660,8660,625,,,,,,,
2016-05-12,8665,8665,8645,8645,21,,,,,,,
2016-05-13,8665,8680,8665,8680,170,,,,,,,
2016-05-16,8615,8615,8610,8610,1004,,,,,,,
2016-05-17,8735,8735,8725,8725,7,,,,,,,
2016-05-18,8790,8825,8790,8820,383,,,,,,,
2016-05-19,8785,8785,8785,8785,1000,,,,,,,
2016-05-20,8825,8825,8780,8825,22,,,,,,,
2016-05-23,8825,8830,8825,8830,973,,,,,,,
2016-05-24,8830,8830,8775,8830,1663,,,,,,,
2016-05-25,8835,8910,8835,8860,1644,,,,,,,
2016-05-26,8925,8995,8915,8980,657,,,,,,,
2016-05-27,8870,8935,8870,8935,806,,,,,,,
2016-05-30,8940,9015,8940,9000,622,,,,,,,
2016-05-31,8980,9000,8980,9000,1305,,,,,,,
2016-06-01,8975,8975,8965,8965,24,,,,,,,
2016-06-02,8965,8965,8955,8955,6,,,,,,,
2016-06-03,8910,8950,8910,8910,559,,,,,,,
2016-06-07,9050,9050,8920,8920,6475,,,,,,,
2016-06-08,9000,9050,8990,9020,744,,,,,,,
2016-06-09,9050,9050,9020,9025,1060,,,,,,,
2016-06-10,9060,9060,9060,9060,23,,,,,,,
2016-06-13,8980,8980,8920,8920,131,,,,,,,
2016-06-14,8895,8895,8820,8850,65,,,,,,,
2016-06-15,8920,8920,8895,8895,117,,,,,,,
2016-06-16,8815,8820,8815,8820,8,,,,,,,
2016-06-17,8785,8810,8730,8740,10,,,,,,,
2016-06-20,8810,8820,8750,8750,162,,,,,,,
2016-06-21,8795,8795,8795,8795,0,,,,,,,
2016-06-22,8920,8940,8910,8930,88,,,,,,,
2016-06-23,8865,8865,8865,8865,23,,,,,,,
2016-06-24,8945,9180,8945,9105,7314,,,,,,,
2016-06-27,8880,8920,8830,8920,50,,,,,,,
2016-06-28,8770,8770,8585,8585,1051,,,,,,,
2016-06-29,8765,8765,8700,8700,158,,,,,,,
2016-06-30,8800,8800,8795,8795,221,,,,,,,
2016-07-01,8855,8905,8835,8860,152,,,,,,,
2016-07-04,8885,8885,8885,8885,60,,,,,,,
2016-07-05,8910,9000,8910,8990,1616,,,,,,,
2016-07-06,8820,8900,8820,8885,401,,,,,,,
2016-07-07,8860,8875,8835,8840,131,,,,,,,
2016-07-08,8715,8785,8715,8785,415,,,,,,,
2016-07-11,8785,8785,8785,8785,91,,,,,,,
2016-07-12,8795,8795,8790,8790,905,,,,,,,
2016-07-13,8965,8995,8965,8980,471,,,,,,,
2016-07-14,8885,8915,8885,8890,1186,,,,,,,
2016-07-15,8830,8830,8830,8830,40,,,,,,,
2016-07-18,8870,8905,8870,8905,5,,,,,,,
2016-07-19,8940,8940,8885,8885,34,,,,,,,
