Date,Open,High,Low,Close,Volume,Adjshareprice,Adjshareratio,Clsssmajind,Clsssminind,Stockinfo,Adjshareevnt,Prevdayclose
2022-06-30,10050,10050,9955,9955,24791,,,,,,,
2022-07-01,9970,10020,9965,10015,43522,,,,,,,
2022-07-04,10015,10100,10015,10060,49919,,,,,,,
2022-07-05,10065,10170,10065,10170,59092,,,,,,,
2022-07-06,10175,10190,10105,10155,12590,,,,,,,
2022-07-07,10160,10180,10095,10120,12247,,,,,,,
2022-07-08,10130,10180,10100,10135,9687,,,,,,,
2022-07-11,10170,10175,10100,10125,37885,,,,,,,
2022-07-12,10170,10180,10110,10120,121017,,,,,,,
2022-07-13,10105,10155,10085,10115,191769,,,,,,,
2022-07-14,10100,10120,10060,10085,10243,,,,,,,
2022-07-15,10080,10130,10070,10130,17267,,,,,,,
2022-07-18,10150,10245,10150,10165,13969,,,,,,,
2022-07-19,10155,10190,10125,10140,8257,,,,,,,
2022-07-20,10195,10270,10185,10195,56453,,,,,,,
2022-07-21,10200,10270,10190,10190,302395,,,,,,,
2022-07-22,10230,10340,10230,10320,324572,,,,,,,
2022-07-25,10310,10315,10285,10315,458936,,,,,,,
2022-07-26,10340,10340,10260,10285,127786,,,,,,,
2022-07-27,10300,10300,10220,10290,185790,,,,,,,
2022-07-28,10320,10370,10270,10305,27012,,,,,,,
2022-07-29,10305,10480,10305,10445,417095,,,,,,,
2022-08-01,10445,10455,10400,10435,305403,,,,,,,
2022-08-02,10450,10505,10450,10490,390179,,,,,,,
2022-08-03,10515,10520,10420,10485,384162,,,,,,,
2022-08-04,10495,10550,10470,10470,335528,,,,,,,
2022-08-05,10500,10515,10470,10500,314068,,,,,,,
2022-08-08,10435,10450,10335,10440,364015,,,,,,,
2022-08-09,10500,10500,10460,10485,314495,,,,,,,
2022-08-10,10500,10500,10435,10450,7707,,,,,,,
2022-08-11,10485,10560,10485,10535,34688,,,,,,,
2022-08-12,10495,10525,10480,10495,368864,,,,,,,
2022-08-16,10580,10670,10580,10655,67064,,,,,,,
2022-08-17,10640,10650,10605,10640,130170,,,,,,,
