Date,Open,High,Low,Close,Volume,Adjshareprice,Adjshareratio,Clsssmajind,Clsssminind,Stockinfo,Adjshareevnt,Prevdayclose
2018-03-26,14515,14645,14485,14645,250060,,,,,,,
2018-03-27,14870,14905,14705,14755,150171,,,,,,,
2018-03-28,14560,14560,14450,14490,140371,,,,,,,
2018-03-29,14525,14670,14505,14660,50023,,,,,,,
2018-03-30,14720,14760,14680,14720,70415,,,,,,,
2018-04-02,14680,14750,14590,14640,281738,,,,,,,
2018-04-03,14520,14615,14485,14615,15042,,,,,,,
2018-04-04,14605,14605,14395,14405,60005,,,,,,,
2018-04-05,14520,14665,14495,14600,15000,,,,,,,
2018-04-06,14550,14550,14480,14515,10011,,,,,,,
2018-04-09,14570,14625,14530,14615,7972,,,,,,,
2018-04-10,14495,14670,14455,14640,20012,,,,,,,
2018-04-11,14640,14675,14560,14570,10007,,,,,,,
2018-04-12,14620,14670,14590,14605,35006,,,,,,,
2018-04-13,14655,14695,14610,14680,20000,,,,,,,
2018-04-16,14700,14705,14645,14685,18803,,,,,,,
2018-04-17,14705,14715,14620,14645,20000,,,,,,,
2018-04-18,14850,14860,14790,14825,14141,,,,,,,
2018-04-19,14840,14890,14840,14875,69848,,,,,,,
2018-04-20,14785,14825,14735,14735,123697,,,,,,,
2018-04-23,14730,14780,14710,14725,93626,,,,,,,
2018-04-24,14765,14765,14615,14670,1412015,,,,,,,
2018-04-25,14525,14600,14500,14575,17740,,,,,,,
2018-04-26,14770,14805,14750,14765,18588,,,,,,,
2018-04-27,14915,14950,14865,14950,19905,,,,,,,
2018-04-30,14945,14980,14915,14980,9824,,,,,,,
2018-05-02,14980,14990,14945,14945,19245,,,,,,,
2018-05-03,14920,14935,14785,14800,56355,,,,,,,
2018-05-04,14730,14765,14705,14720,37929,,,,,,,
2018-05-08,14780,14810,14570,14570,57916,,,,,,,
2018-05-09,14580,14610,14440,14600,84260,,,,,,,
2018-05-10,14625,14650,14600,14650,19800,,,,,,,
2018-05-11,14780,14790,14755,14760,29810,,,,,,,
2018-05-14,14770,14775,14650,14660,66994,,,,,,,
2018-05-15,14725,14725,14550,14565,59792,,,,,,,
2018-05-16,14560,14675,14530,14650,56033,,,,,,,
2018-05-17,14715,14715,14550,14565,54698,,,,,,,
2018-05-18,14640,14645,14575,14645,3013,,,,,,,
2018-05-21,14655,14720,14570,14705,9441,,,,,,,
2018-05-23,14700,14795,14690,14780,15800,,,,,,,
2018-05-24,14780,14785,14710,14750,27100,,,,,,,
2018-05-25,14720,14800,14710,14795,16104,,,,,,,
2018-05-28,14815,14855,14805,14820,16133,,,,,,,
2018-05-29,14850,14850,14705,14730,69529,,,,,,,
2018-05-30,14540,14540,14360,14460,26573,,,,,,,
2018-05-31,14500,14525,14455,14490,23000,,,,,,,
2018-06-01,14520,14635,14505,14600,65000,,,,,,,
2018-06-04,14645,14680,14630,14645,10700,,,,,,,
2018-06-05,14590,14685,14575,14685,15000,,,,,,,
2018-06-07,14770,14830,14755,14790,10768,,,,,,,
2018-06-08,14730,14730,14680,14685,5380,,,,,,,
2018-06-11,14695,14740,14685,14735,5380,,,,,,,
2018-06-12,14735,14795,14725,14740,11626,,,,,,,
2018-06-14,14505,14580,14470,14480,13755,,,,,,,
2018-06-15,14465,14470,14420,14420,12010,,,,,,,
2018-06-18,14405,14405,14155,14200,44846,,,,,,,
2018-06-19,14185,14195,14030,14030,35011,,,,,,,
2018-06-20,14100,14200,14045,14190,6000,,,,,,,
2018-06-21,14200,14200,14035,14035,21510,,,,,,,
2018-06-22,13935,14135,13935,14135,8001,,,,,,,
2018-06-25,14070,14160,14070,14135,15000,,,,,,,
2018-06-26,14055,14165,13970,14145,15018,,,,,,,
2018-06-27,14135,14180,14095,14125,35200,,,,,,,
2018-06-28,14035,14040,13925,13960,7002,,,,,,,
2018-06-29,13915,14030,13845,14025,15003,,,,,,,
2018-07-02,13995,13995,13700,13700,12001,,,,,,,
2018-07-03,13745,13760,13615,13725,24400,,,,,,,
2018-07-04,13740,13760,13650,13695,5350,,,,,,,
2018-07-05,13715,13715,13545,13625,11190,,,,,,,
2018-07-06,13635,13770,13575,13750,3614,,,,,,,
2018-07-09,13730,13860,13695,13835,18034,,,,,,,
2018-07-10,13910,13920,13845,13850,5302,,,,,,,
2018-07-11,13695,13795,13655,13745,5679,,,,,,,
2018-07-12,13770,13860,13735,13815,20323,,,,,,,
2018-07-13,13890,13975,13890,13955,1006,,,,,,,
2018-07-16,13960,13985,13885,13895,3924,,,,,,,
2018-07-17,13830,13920,13820,13875,3836,,,,,,,
2018-07-18,13980,13985,13830,13830,6116,,,,,,,
2018-07-19,13870,13890,13790,13815,1782,,,,,,,
2018-07-20,13760,13840,13725,13840,11401,,,,,,,
2018-07-23,13745,13770,13650,13650,9701,,,,,,,
2018-07-24,13675,13735,13625,13705,10058,,,,,,,
2018-07-25,13705,13715,13645,13665,9654,,,,,,,
2018-07-26,13685,14050,13685,13775,8138,,,,,,,
2018-07-27,13800,13805,13750,13805,58210,,,,,,,
2018-07-30,13755,13805,13725,13785,92062,,,,,,,
2018-07-31,13730,13810,13730,13805,10089,,,,,,,
2018-08-01,13890,13905,13830,13895,5729,,,,,,,
2018-08-02,13855,13860,13620,13660,934,,,,,,,
2018-08-03,13670,13760,13665,13755,8000,,,,,,,
2018-08-06,13805,13815,13705,13705,1000,,,,,,,
2018-08-07,13720,13810,13685,13810,1001,,,,,,,
2018-08-08,13830,13855,13770,13775,1837,,,,,,,
2018-08-09,13730,13790,13730,13765,1007,,,,,,,
2018-08-10,13710,13710,13640,13665,929,,,,,,,
2018-08-13,13565,13575,13390,13445,2112,,,,,,,
2018-08-14,13450,13540,13450,13535,6002,,,,,,,
2018-08-16,13285,13425,13260,13400,1000,,,,,,,
2018-08-17,13385,13460,13385,13440,20002,,,,,,,
2018-08-20,13490,13490,13410,13430,1889,,,,,,,
2018-08-21,13465,13605,13460,13595,4537,,,,,,,
2018-08-22,13590,13675,13590,13650,1002,,,,,,,
2018-08-23,13645,13675,13600,13650,1093,,,,,,,
2018-08-24,13620,13770,13620,13770,6343,,,,,,,
