Date,Open,High,Low,Close,Volume,Adjshareprice,Adjshareratio,Clsssmajind,Clsssminind,Stockinfo,Adjshareevnt,Prevdayclose
2022-06-30,10005,10015,9970,9975,5475,,,,,,,
2022-07-01,9970,9970,9965,9965,3,,,,,,,
2022-07-04,10000,10000,9960,10000,29,,,,,,,
2022-07-05,10055,10055,10055,10055,2,,,,,,,
2022-07-06,10135,10140,10120,10120,62,,,,,,,
2022-07-07,10145,10155,10110,10110,111,,,,,,,
2022-07-08,10130,10130,10130,10130,107,,,,,,,
2022-07-11,10165,10165,10035,10140,105,,,,,,,
2022-07-12,10125,10135,10125,10130,125,,,,,,,
2022-07-13,10125,10130,10120,10120,238,,,,,,,
2022-07-14,10100,10115,10015,10085,149,,,,,,,
2022-07-15,10130,10145,10125,10145,9,,,,,,,
2022-07-18,10205,10210,10130,10130,83,,,,,,,
2022-07-19,10180,10180,10100,10100,153,,,,,,,
2022-07-20,10240,10245,10140,10150,340,,,,,,,
2022-07-21,10190,10245,10180,10230,324,,,,,,,
2022-07-22,10230,10250,10230,10240,30,,,,,,,
2022-07-25,10310,10310,10240,10300,221,,,,,,,
2022-07-26,10320,10330,10280,10280,438,,,,,,,
2022-07-27,10210,10270,10210,10215,561,,,,,,,
2022-07-28,10390,10400,10240,10340,268,,,,,,,
2022-07-29,10260,10370,10260,10370,70,,,,,,,
2022-08-01,10340,10445,10315,10315,296,,,,,,,
2022-08-02,10300,10360,10290,10360,70,,,,,,,
2022-08-03,10415,10420,10280,10295,208373,,,,,,,
2022-08-04,10340,10480,10340,10360,1992,,,,,,,
2022-08-05,10470,10470,10305,10325,203077,,,,,,,
2022-08-08,10325,10335,10305,10320,294,,,,,,,
2022-08-09,10335,10445,10335,10420,451,,,,,,,
2022-08-10,10440,10440,10015,10300,377174,,,,,,,
2022-08-11,10375,10400,10360,10360,1036,,,,,,,
2022-08-12,10355,10435,10305,10305,94,,,,,,,
2022-08-16,10460,10560,10425,10460,599,,,,,,,
2022-08-17,10470,10550,10470,10550,46,,,,,,,
