Date,Open,High,Low,Close,Volume,Adjshareprice,Adjshareratio,Clsssmajind,Clsssminind,Stockinfo,Adjshareevnt,Prevdayclose
2012-02-13,26115,26385,26110,26270,105744,,,,,,,
2012-02-14,26260,26260,26105,26215,600625,,,,,,,
2012-02-15,26325,26580,26305,26550,306732,,,,,,,
2012-02-16,26325,26335,26110,26155,104318,,,,,,,
2012-02-17,26560,26640,26445,26555,607526,,,,,,,
2012-02-20,26825,26865,26585,26595,198702,,,,,,,
2012-02-21,26550,26665,26295,26585,75818,,,,,,,
2012-02-22,26590,26630,26410,26615,301308,,,,,,,
2012-02-23,26485,26485,26250,26335,150807,,,,,,,
2012-02-24,26285,26490,26215,26470,100718,,,,,,,
2012-02-27,26410,26410,25995,26080,105692,,,,,,,
2012-02-28,26215,26315,26125,26295,30720,,,,,,,
2012-02-29,26330,26705,26330,26705,53054,,,,,,,
2012-03-02,27030,27030,26725,26745,60366,,,,,,,
2012-03-05,26765,26765,26425,26490,51708,,,,,,,
2012-03-06,26500,26605,26145,26330,25724,,,,,,,
2012-03-07,25975,26110,25850,26050,30756,,,,,,,
2012-03-08,26155,26320,25990,26285,1530722,,,,,,,
2012-03-09,26540,26640,26320,26525,30937,,,,,,,
2012-03-12,26540,26540,26325,26345,24619,,,,,,,
2012-03-13,26420,26725,26400,26640,520722,,,,,,,
2012-03-14,27015,27140,26950,26970,20721,,,,,,,
2012-03-15,27010,27055,26910,26970,440806,,,,,,,
2012-03-16,27105,27155,26840,26860,50752,,,,,,,
2012-03-19,26890,27060,26860,26990,220597,,,,,,,
2012-03-20,27045,27290,26815,26925,180714,,,,,,,
2012-03-21,26910,26910,26605,26735,32719,,,,,,,
2012-03-22,26755,26805,26605,26780,22221,,,,,,,
2012-03-23,26685,26790,26570,26720,32450,,,,,,,
2012-03-26,26920,26975,26570,26715,65835,,,,,,,
2012-03-27,27115,27115,26900,27055,35709,,,,,,,
2012-03-28,27015,27015,26900,26955,20714,,,,,,,
2012-03-29,26900,26900,26605,26670,121317,,,,,,,
2012-03-30,26620,26690,26495,26645,41725,,,,,,,
2012-04-02,26735,26930,26615,26930,20750,,,,,,,
2012-04-03,27155,27355,26935,27230,585708,,,,,,,
2012-04-04,27245,27245,26865,26900,42740,,,,,,,
2012-04-05,26715,27035,26565,27020,20514,,,,,,,
2012-04-06,27040,27045,26910,26995,20724,,,,,,,
2012-04-09,26855,26855,26560,26625,20743,,,,,,,
2012-04-10,26660,26810,26550,26590,70719,,,,,,,
2012-04-12,26455,26455,26215,26435,20719,,,,,,,
2012-04-13,26615,26750,26500,26610,118115,,,,,,,
2012-04-16,26475,26555,26270,26500,19684,,,,,,,
2012-04-17,26485,26550,26325,26370,20748,,,,,,,
2012-04-18,26735,26755,26600,26695,20719,,,,,,,
2012-04-19,26545,26735,26545,26610,15706,,,,,,,
2012-04-20,26385,26455,26170,26255,190715,,,,,,,
2012-04-23,26135,26265,26050,26140,119191,,,,,,,
2012-04-24,25960,26160,25905,26030,29825,,,,,,,
2012-04-25,26365,26375,26090,26090,70741,,,,,,,
2012-04-26,26320,26320,26010,26160,15767,,,,,,,
2012-04-27,26335,26440,26245,26345,70919,,,,,,,
2012-04-30,26640,26640,26405,26490,105875,,,,,,,
2012-05-02,26715,26715,26590,26670,20821,,,,,,,
2012-05-03,26655,26665,26575,26620,20729,,,,,,,
2012-05-04,26530,26530,26380,26445,20836,,,,,,,
2012-05-07,26090,26090,25950,26020,290725,,,,,,,
2012-05-08,26135,26190,26060,26150,14219,,,,,,,
2012-05-09,26030,26110,25885,25965,100856,,,,,,,
2012-05-10,25830,25930,25730,25830,15738,,,,,,,
2012-05-11,25695,25735,25410,25425,16749,,,,,,,
2012-05-14,25420,25515,25275,25410,50818,,,,,,,
2012-05-15,25230,25365,25095,25310,15923,,,,,,,
2012-05-16,25100,25115,24440,24440,20976,,,,,,,
2012-05-17,24430,24650,24260,24475,20837,,,,,,,
2012-05-18,24135,24135,23585,23605,21815,,,,,,,
2012-05-21,23900,23920,23730,23865,431143,,,,,,,
2012-05-22,24405,24405,24035,24250,30736,,,,,,,
2012-05-23,24230,24230,23760,23995,16529,,,,,,,
2012-05-24,24000,24095,23865,24095,15770,,,,,,,
2012-05-25,24140,24320,24050,24205,20720,,,,,,,
2012-05-29,24130,24605,24080,24545,20820,,,,,,,
2012-05-30,24595,24595,24225,24445,15720,,,,,,,
2012-05-31,24220,24405,23950,24385,20966,,,,,,,
2012-06-01,24330,24425,24120,24345,20720,,,,,,,
2012-06-04,23645,23810,23565,23705,10735,,,,,,,
2012-06-05,23905,24070,23865,23985,30716,,,,,,,
2012-06-07,24565,24705,24480,24530,63439,,,,,,,
2012-06-08,24795,24795,24395,24420,61062,,,,,,,
2012-06-11,24815,24930,24800,24895,2104,,,,,,,
2012-06-12,24555,24755,24505,24700,85717,,,,,,,
2012-06-13,24980,24980,24635,24790,713,,,,,,,
2012-06-14,24750,24830,24715,24805,27913,,,,,,,
2012-06-15,24965,24965,24565,24695,711,,,,,,,
2012-06-18,25160,25350,25155,25180,10810,,,,,,,
2012-06-19,25120,25210,25060,25160,15718,,,,,,,
2012-06-20,25340,25370,25240,25305,26728,,,,,,,
2012-06-21,25155,25265,24995,25095,33718,,,,,,,
2012-06-22,24670,24780,24390,24490,27058,,,,,,,
2012-06-25,24400,24400,23935,24095,952975,,,,,,,
2012-06-26,24020,24125,23945,23975,550676,,,,,,,
2012-06-27,24005,24065,23680,24015,30718,,,,,,,
2012-06-28,24135,24155,23850,24045,159829,,,,,,,
2012-06-29,23905,24510,23810,24505,754,,,,,,,
2012-07-02,24650,24745,24430,24430,224597,,,,,,,
2012-07-03,24595,24750,24570,24700,25734,,,,,,,
2012-07-04,24950,24950,24770,24855,101206,,,,,,,
2012-07-05,24870,24870,24640,24770,14288,,,,,,,
2012-07-06,25000,25000,24425,24505,28192,,,,,,,
2012-07-09,24345,24345,24150,24170,20709,,,,,,,
2012-07-10,24350,24350,24020,24090,18920,,,,,,,
2012-07-11,24100,24100,23905,24030,76109,,,,,,,
2012-07-12,24065,24115,23545,23545,71106,,,,,,,
2012-07-13,23645,23965,23405,23820,143817,,,,,,,
2012-07-16,24030,24030,23765,23930,216819,,,,,,,
2012-07-17,23850,24225,23715,23960,76785,,,,,,,
2012-07-18,24045,24095,23545,23640,55805,,,,,,,
2012-07-19,24055,24180,23955,24020,10800,,,,,,,
2012-07-20,24200,24200,23985,24040,30716,,,,,,,
2012-07-23,23940,23940,23440,23615,22914,,,,,,,
2012-07-24,23555,23710,23515,23700,35718,,,,,,,
2012-07-25,23355,23625,23165,23410,855921,,,,,,,
2012-07-26,23460,23625,23330,23515,281425,,,,,,,
2012-07-27,24025,24180,23915,24175,10725,,,,,,,
2012-07-30,24595,24595,24430,24480,5524,,,,,,,
2012-07-31,24570,25310,24460,25055,92519,,,,,,,
2012-08-01,24870,25095,24835,25040,716,,,,,,,
2012-08-02,25080,25090,24800,24865,9897,,,,,,,
2012-08-03,24515,24785,24470,24525,65716,,,,,,,
