Date,Open,High,Low,Close,Volume,Adjshareprice,Adjshareratio,Clsssmajind,Clsssminind,Stockinfo,Adjshareevnt,Prevdayclose
2014-05-13,10050,10130,10050,10125,3230,,,,,,,
2014-05-14,10155,10215,10155,10215,1858,,,,,,,
2014-05-15,10255,10270,10245,10265,1676,,,,,,,
2014-05-16,10195,10210,10170,10195,205,,,,,,,
2014-05-19,10200,10200,10200,10200,69,,,,,,,
2014-05-20,10245,10270,10240,10240,38,,,,,,,
2014-05-21,10210,10230,10210,10220,17,,,,,,,
2014-05-22,10255,10300,10250,10290,62,,,,,,,
2014-05-23,10315,10350,10290,10345,226,,,,,,,
2014-05-26,10350,10350,10345,10345,71,,,,,,,
2014-05-27,10345,10345,10310,10310,58,,,,,,,
2014-05-28,10255,10290,10240,10290,500,,,,,,,
2014-05-29,10315,10320,10315,10315,6,,,,,,,
2014-05-30,10315,10315,10290,10290,64,,,,,,,
2014-06-02,10200,10205,10200,10205,3,,,,,,,
2014-06-03,10210,10220,10210,10220,6,,,,,,,
2014-06-05,10265,10265,10255,10255,11,,,,,,,
2014-06-09,10365,10390,10360,10390,493,,,,,,,
2014-06-10,10405,10455,10405,10455,14,,,,,,,
2014-06-11,10505,10505,10480,10480,102,,,,,,,
2014-06-12,10485,10485,10460,10460,2,,,,,,,
2014-06-13,10445,10455,10415,10440,22,,,,,,,
2014-06-16,10430,10430,10405,10405,70,,,,,,,
2014-06-17,10380,10390,10380,10390,32,,,,,,,
2014-06-18,10365,10365,10355,10355,19,,,,,,,
2014-06-19,10405,10430,10405,10430,316,,,,,,,
2014-06-20,10410,10410,10400,10400,452,,,,,,,
2014-06-23,11900,11900,10395,10400,191,,,,,,,
2014-06-24,10375,10400,10375,10400,216,,,,,,,
2014-06-25,10405,10405,10390,10390,18,,,,,,,
2014-06-26,10370,10405,10370,10405,8,,,,,,,
2014-06-27,10410,10410,10400,10410,18,,,,,,,
2014-06-30,10415,10455,10405,10455,262,,,,,,,
2014-07-01,10440,10450,10440,10450,18,,,,,,,
2014-07-02,10450,10510,10450,10505,77,,,,,,,
2014-07-03,10540,10550,10525,10550,1011,,,,,,,
2014-07-04,10590,10590,10580,10580,1460,,,,,,,
2014-07-07,10580,10595,10575,10595,116,,,,,,,
2014-07-08,10595,10605,10595,10605,12,,,,,,,
2014-07-09,10605,10605,10565,10565,503,,,,,,,
2014-07-10,10500,10615,10500,10610,2013,,,,,,,
2014-07-11,10570,10575,10550,10550,4,,,,,,,
2014-07-14,10565,10585,10565,10585,78,,,,,,,
2014-07-15,10640,10655,10630,10630,85,,,,,,,
2014-07-16,10650,10650,10650,10650,1,,,,,,,
2014-07-17,10670,10675,10670,10675,15,,,,,,,
2014-07-18,10580,10580,10565,10565,2,,,,,,,
2014-07-21,10650,10650,10650,10650,36,,,,,,,
2014-07-22,10640,10685,10640,10685,17,,,,,,,
2014-07-23,10750,10780,10740,10775,104,,,,,,,
2014-07-24,10780,10820,10765,10790,461023,,,,,,,
2014-07-25,10795,10800,10770,10775,14,,,,,,,
2014-07-28,10780,10820,10780,10820,1022,,,,,,,
2014-07-29,10795,10825,10795,10805,1104,,,,,,,
2014-07-30,10800,10810,10800,10810,17,,,,,,,
2014-07-31,10780,10780,10720,10730,1953,,,,,,,
2014-08-01,10625,10625,10595,10595,63,,,,,,,
2014-08-04,10615,10655,10610,10655,1013,,,,,,,
2014-08-05,10700,10700,10655,10655,3001,,,,,,,
2014-08-06,10625,10625,10585,10585,1092,,,,,,,
2014-08-07,10575,10575,10555,10570,7,,,,,,,
2014-08-08,10495,10495,10435,10440,1025,,,,,,,
2014-08-11,10405,10560,10405,10560,61,,,,,,,
2014-08-12,10645,10645,10630,10645,1021,,,,,,,
2014-08-13,10650,10650,10650,10650,1,,,,,,,
2014-08-14,10715,10715,10715,10715,1,,,,,,,
2014-08-18,10810,10810,10755,10760,4,,,,,,,
2014-08-19,10785,10820,10785,10815,2068,,,,,,,
2014-08-20,10830,10850,10830,10835,32,,,,,,,
2014-08-21,10825,10830,10775,10780,30,,,,,,,
2014-08-22,10840,10860,10840,10860,23,,,,,,,
2014-08-25,10825,10825,10820,10820,5,,,,,,,
2014-08-26,10855,10865,10855,10865,14,,,,,,,
2014-08-27,10905,10930,10900,10930,16,,,,,,,
2014-08-28,10965,10975,10945,10945,43,,,,,,,
2014-08-29,10875,10875,10865,10875,33,,,,,,,
2014-09-01,10895,10905,10890,10905,7,,,,,,,
2014-09-02,10900,10900,10845,10855,4,,,,,,,
2014-09-03,10870,10870,10870,10870,150,,,,,,,
2014-09-04,11035,11035,11015,11015,35,,,,,,,
2014-09-05,10995,10995,10995,10995,1,,,,,,,
2014-09-11,10765,10765,10735,10735,61,,,,,,,
2014-09-12,10715,10720,10695,10700,1312,,,,,,,
2014-09-15,10640,10640,10580,10580,1595,,,,,,,
2014-09-16,10590,10590,10570,10570,711,,,,,,,
2014-09-17,10600,10610,10600,10610,34,,,,,,,
2014-09-18,10595,10595,10570,10585,5,,,,,,,
2014-09-19,10600,10605,10600,10605,10,,,,,,,
2014-09-22,10575,10575,10500,10500,22,,,,,,,
2014-09-23,10400,10405,10395,10400,121,,,,,,,
2014-09-24,10355,10370,10340,10365,46,,,,,,,
2014-09-25,10400,10400,10365,10370,11,,,,,,,
2014-09-26,10285,10285,10240,10245,31,,,,,,,
2014-09-29,10265,10265,10200,10200,5,,,,,,,
2014-09-30,10120,10120,10065,10105,62,,,,,,,
2014-10-01,10075,10075,10040,10040,7,,,,,,,
2014-10-02,9975,9975,9965,9965,64,,,,,,,
2014-10-06,9985,10010,9985,10010,21,,,,,,,
2014-10-07,10135,10135,10090,10120,6012,,,,,,,
2014-10-08,10120,10120,10065,10065,3,,,,,,,
2014-10-10,10090,10090,10020,10020,3,,,,,,,
2014-10-13,9880,9885,9840,9840,38,,,,,,,
2014-10-14,9965,9965,9955,9955,17,,,,,,,
2014-10-15,9930,9930,9930,9930,8,,,,,,,
2014-10-16,9825,9825,9805,9810,67,,,,,,,
2014-10-17,9725,9755,9695,9695,44,,,,,,,
2014-10-20,9800,9870,9800,9870,81,,,,,,,
2014-10-21,9825,9825,9820,9820,102,,,,,,,
2014-10-22,9835,9835,9835,9835,1,,,,,,,
2014-10-23,9885,9885,9885,9885,150,,,,,,,
2014-10-24,9835,9835,9820,9820,51,,,,,,,
2014-10-27,9870,9870,9870,9870,17,,,,,,,
2014-10-28,9805,9805,9805,9805,1,,,,,,,
2014-10-29,9950,10050,9950,10050,48,,,,,,,
2014-10-30,10030,10030,10010,10010,9,,,,,,,
2014-10-31,10100,10140,10090,10135,227,,,,,,,
2014-11-03,10160,10160,10140,10145,37,,,,,,,
2014-11-04,10110,10125,10105,10125,22,,,,,,,
2014-11-05,10100,10100,10100,10100,2,,,,,,,
2014-11-06,10000,10000,9975,9975,5,,,,,,,
2014-11-07,9895,9895,9865,9885,16,,,,,,,
2014-11-10,9880,9980,9880,9980,21,,,,,,,
2014-11-11,9980,9980,9960,9960,30,,,,,,,
2014-11-12,9945,9945,9935,9935,112,,,,,,,
2014-11-13,9950,9950,9945,9950,103,,,,,,,
2014-11-14,9935,9935,9900,9900,18,,,,,,,
2014-11-17,9925,9925,9890,9900,6,,,,,,,
2014-11-18,9865,9865,9850,9850,15,,,,,,,
2014-11-19,9900,9900,9880,9880,8,,,,,,,
2014-11-20,9890,9895,9890,9895,2,,,,,,,
2014-11-21,9915,9915,9915,9915,0,,,,,,,
2014-11-24,10045,10160,10045,10160,163,,,,,,,
2014-11-25,10125,10125,10090,10090,5,,,,,,,
2014-11-26,10110,10115,10100,10115,7,,,,,,,
2014-11-27,10160,10180,10160,10160,232,,,,,,,
2014-11-28,10125,10125,10085,10085,102,,,,,,,
2014-12-01,10030,10030,9955,9965,153,,,,,,,
2014-12-02,9860,9870,9840,9860,289,,,,,,,
2014-12-03,9845,9845,9825,9825,3,,,,,,,
2014-12-04,9870,9870,9870,9870,1,,,,,,,
2014-12-05,9885,9885,9880,9880,101,,,,,,,
2014-12-08,9840,9865,9840,9865,4,,,,,,,
2014-12-09,9780,9780,9740,9740,59,,,,,,,
2014-12-10,9655,9655,9615,9640,745,,,,,,,
2014-12-11,9580,9590,9530,9530,107,,,,,,,
2014-12-12,9460,9470,9455,9465,106,,,,,,,
2014-12-15,9385,9385,9315,9325,12,,,,,,,
2014-12-16,9240,9240,9185,9185,110,,,,,,,
2014-12-17,9125,9130,9080,9080,45,,,,,,,
2014-12-18,9180,9245,9180,9240,206,,,,,,,
2014-12-19,9375,9435,9375,9435,8,,,,,,,
2014-12-22,9455,9540,9455,9540,139,,,,,,,
2014-12-23,9570,9570,9555,9560,17,,,,,,,
2014-12-24,9520,9520,9520,9520,1,,,,,,,
2014-12-26,9580,9580,9535,9535,3,,,,,,,
2014-12-29,9530,9595,9525,9595,256,,,,,,,
2014-12-30,9580,9580,9545,9545,83,,,,,,,
2015-01-02,9575,9575,9575,9575,1,,,,,,,
2015-01-05,9535,9535,9505,9505,2,,,,,,,
2015-01-06,9405,9405,9315,9315,2,,,,,,,
2015-01-07,9345,9345,9345,9345,1,,,,,,,
2015-01-08,9450,9520,9450,9520,2,,,,,,,
2015-01-09,9630,9685,9630,9685,29,,,,,,,
2015-01-12,9640,9640,9635,9635,103,,,,,,,
2015-01-13,9570,9600,9560,9600,86,,,,,,,
2015-01-14,9625,9625,9615,9620,7,,,,,,,
2015-01-15,9585,9585,9585,9585,1,,,,,,,
2015-01-16,9595,9595,9560,9560,5,,,,,,,
2015-01-19,9590,9615,9585,9585,142,,,,,,,
2015-01-20,9545,9575,9540,9560,175,,,,,,,
2015-01-21,9580,9680,9580,9680,120,,,,,,,
2015-01-22,9745,9770,9745,9765,42,,,,,,,
2015-01-23,9840,9890,9840,9890,84,,,,,,,
2015-01-26,9920,9925,9920,9920,10,,,,,,,
2015-01-27,9955,9955,9885,9890,20,,,,,,,
2015-01-28,9905,9905,9870,9870,3,,,,,,,
2015-01-29,9840,9840,9840,9840,1,,,,,,,
2015-01-30,9740,9740,9725,9725,113,,,,,,,
2015-02-02,9615,9615,9585,9605,105,,,,,,,
2015-02-03,9655,9655,9655,9655,2,,,,,,,
2015-02-04,9825,9875,9805,9875,702,,,,,,,
2015-02-05,9845,9845,9790,9790,23,,,,,,,
2015-02-06,9825,9825,9825,9825,101,,,,,,,
2015-02-09,9805,9805,9805,9805,1,,,,,,,
2015-02-10,9755,9755,9755,9755,50,,,,,,,
2015-02-11,9675,9685,9675,9685,16,,,,,,,
2015-02-12,9620,9620,9605,9610,162,,,,,,,
2015-02-13,9755,9825,9755,9825,11,,,,,,,
2015-02-16,9875,9890,9875,9880,70,,,,,,,
2015-02-17,9860,9870,9860,9865,103,,,,,,,
2015-02-23,9865,9865,9825,9825,221,,,,,,,
2015-02-24,9955,9955,9850,9865,589,,,,,,,
2015-02-25,9905,9955,9905,9955,658,,,,,,,
2015-02-26,9950,9950,9930,9940,18,,,,,,,
2015-02-27,9940,9945,9940,9940,117,,,,,,,
2015-03-02,9930,9935,9910,9935,75,,,,,,,
2015-03-03,9925,9925,9875,9885,29,,,,,,,
2015-03-04,9885,9885,9865,9865,11,,,,,,,
2015-03-05,9785,9790,9770,9770,135,,,,,,,
2015-03-06,9760,9760,9745,9745,12,,,,,,,
2015-03-09,9700,9700,9620,9620,780,,,,,,,
2015-03-10,9605,9605,9535,9535,225,,,,,,,
2015-03-11,9455,9455,9425,9445,275,,,,,,,
2015-03-12,9425,9480,9425,9480,92,,,,,,,
2015-03-13,9505,9515,9505,9515,102,,,,,,,
2015-03-16,9395,9420,9395,9415,63,,,,,,,
2015-03-17,9425,9475,9425,9475,85,,,,,,,
2015-03-18,9515,9565,9515,9560,42,,,,,,,
2015-03-19,9685,9690,9660,9690,894,,,,,,,
2015-03-20,9655,9655,9620,9625,183,,,,,,,
2015-03-23,9715,9755,9715,9745,1673,,,,,,,
2015-03-24,9770,9780,9740,9770,3771,,,,,,,
2015-03-25,9800,9815,9800,9800,30,,,,,,,
2015-03-26,9740,9750,9720,9730,106,,,,,,,
2015-03-27,9645,9645,9620,9625,395,,,,,,,
2015-03-30,9610,9690,9610,9690,121,,,,,,,
2015-03-31,9710,9775,9710,9775,251,,,,,,,
2015-04-01,9780,9780,9740,9765,9,,,,,,,
2015-04-02,9865,9895,9855,9895,646,,,,,,,
2015-04-03,9960,9995,9960,9995,123,,,,,,,
