Date,Open,High,Low,Close,Volume,Adjshareprice,Adjshareratio,Clsssmajind,Clsssminind,Stockinfo,Adjshareevnt,Prevdayclose
2021-12-22,10010,10175,9970,10070,10750632,,,,,,,
2021-12-23,10215,10230,10160,10165,5090758,,,,,,,
2021-12-24,10300,10305,10270,10295,3250298,,,,,,,
2021-12-27,10315,10315,10260,10265,2730130,,,,,,,
2021-12-28,10465,10465,10360,10465,4411741,,,,,,,
2021-12-29,10420,10420,10345,10370,4811891,,,,,,,
2021-12-30,10280,10300,10230,10300,4058137,,,,,,,
2022-01-03,10320,10345,10300,10340,3846085,,,,,,,
2022-01-04,10345,10355,10310,10340,5646816,,,,,,,
2022-01-05,10195,10195,10130,10130,5148615,,,,,,,
2022-01-06,9810,9825,9675,9740,5949043,,,,,,,
2022-01-07,9820,9865,9765,9770,5447708,,,,,,,
2022-01-10,9650,9670,9585,9650,3252147,,,,,,,
2022-01-11,9615,9615,9540,9545,3752097,,,,,,,
2022-01-12,9650,9735,9635,9725,4068038,,,,,,,
2022-01-13,9745,9745,9635,9655,2681426,,,,,,,
2022-01-14,9375,9390,9310,9365,6789509,,,,,,,
2022-01-17,9380,9430,9380,9430,2243369,,,,,,,
2022-01-18,9430,9465,9325,9325,3057518,,,,,,,
2022-01-19,9225,9270,9075,9110,3154130,,,,,,,
2022-01-20,9100,9220,9075,9210,2536537,,,,,,,
2022-01-21,9080,9080,8890,8940,3081666,,,,,,,
2022-01-24,8840,8900,8840,8895,1886238,,,,,,,
2022-01-25,8860,8860,8635,8690,2809290,,,,,,,
2022-01-26,8615,8660,8565,8660,2226183,,,,,,,
2022-01-27,8660,8660,8355,8430,2557278,,,,,,,
2022-01-28,8420,8535,8420,8510,2157275,,,,,,,
2022-02-03,8655,8900,8655,8855,743134,,,,,,,
2022-02-04,8680,8880,8680,8855,1217581,,,,,,,
2022-02-07,8890,8910,8805,8890,614050,,,,,,,
2022-02-08,8890,8890,8740,8780,820285,,,,,,,
2022-02-09,8870,8905,8845,8905,950191,,,,,,,
2022-02-10,9010,9120,9010,9100,898258,,,,,,,
2022-02-11,8995,8995,8820,8825,1025969,,,,,,,
2022-02-14,8655,8700,8620,8620,444347,,,,,,,
2022-02-15,8635,8695,8620,8690,784175,,,,,,,
2022-02-16,8890,8890,8830,8865,704130,,,,,,,
2022-02-17,8875,8875,8710,8750,789791,,,,,,,
2022-02-18,8600,8640,8535,8640,529999,,,,,,,
2022-02-21,8390,8475,8300,8470,201884,,,,,,,
2022-02-22,8295,8295,8130,8170,318355,,,,,,,
2022-02-23,8190,8375,8190,8370,494283,,,,,,,
2022-02-24,8175,8175,7925,8010,493450,,,,,,,
2022-02-25,8400,8435,8350,8405,280576,,,,,,,
2022-02-28,8420,8420,8305,8365,361382,,,,,,,
2022-03-02,8365,8510,8365,8475,231702,,,,,,,
2022-03-03,8585,8600,8470,8510,120955,,,,,,,
2022-03-04,8400,8400,8160,8330,202075,,,,,,,
2022-03-07,8125,8125,7990,8065,714867,,,,,,,
2022-03-08,7880,7955,7830,7875,489660,,,,,,,
2022-03-10,8120,8215,8095,8200,365570,,,,,,,
2022-03-11,8045,8070,7975,8060,594239,,,,,,,
2022-03-14,8050,8050,7880,7940,270779,,,,,,,
2022-03-15,7890,7890,7690,7760,320617,,,,,,,
2022-03-16,7915,8035,7860,8025,435619,,,,,,,
2022-03-17,8240,8325,8205,8220,383590,,,,,,,
2022-03-18,8345,8345,8160,8190,382329,,,,,,,
2022-03-21,8355,8445,8355,8415,457359,,,,,,,
2022-03-22,8360,8470,8360,8470,413435,,,,,,,
2022-03-23,8585,8605,8565,8575,456554,,,,,,,
2022-03-24,8520,8575,8500,8570,396533,,,,,,,
2022-03-25,8645,8730,8645,8690,351473,,,,,,,
2022-03-28,8690,8690,8580,8595,380472,,,,,,,
2022-03-29,8695,8725,8600,8725,387398,,,,,,,
2022-03-30,8800,8865,8780,8850,382866,,,,,,,
2022-03-31,8790,8790,8705,8765,264593,,,,,,,
2022-04-01,8650,8650,8560,8605,302904,,,,,,,
2022-04-04,8600,8600,8520,8600,453301,,,,,,,
2022-04-05,8715,8770,8715,8750,344720,,,,,,,
2022-04-06,8600,8600,8490,8530,357125,,,,,,,
2022-04-07,8300,8300,8200,8250,352225,,,,,,,
2022-04-08,8255,8310,8245,8310,267238,,,,,,,
2022-04-11,8135,8160,8070,8115,334508,,,,,,,
2022-04-12,8100,8100,7955,8000,344904,,,,,,,
2022-04-13,7960,8075,7960,8060,429469,,,,,,,
2022-04-14,8300,8300,8090,8145,287263,,,,,,,
2022-04-15,8090,8090,7920,7985,354876,,,,,,,
2022-04-18,7925,7925,7810,7895,331002,,,,,,,
2022-04-19,7985,7985,7900,7950,203370,,,,,,,
2022-04-20,7985,8015,7960,7960,272276,,,,,,,
2022-04-21,7960,7960,7500,7870,349857,,,,,,,
2022-04-22,7830,7830,7565,7635,415544,,,,,,,
2022-04-25,7400,7480,7385,7400,393089,,,,,,,
2022-04-26,7500,7630,7500,7585,307268,,,,,,,
2022-04-27,7305,7495,7305,7495,355006,,,,,,,
2022-04-28,7495,7565,7305,7530,153534,,,,,,,
2022-04-29,7595,7725,7595,7690,185426,,,,,,,
2022-05-02,7540,7545,7440,7545,353867,,,,,,,
2022-05-03,7560,7665,7560,7635,329370,,,,,,,
2022-05-04,7640,7640,7530,7580,334886,,,,,,,
2022-05-06,7400,7430,7300,7360,445031,,,,,,,
2022-05-09,7330,7330,7060,7075,331195,,,,,,,
2022-05-10,6710,6900,6710,6900,201117,,,,,,,
2022-05-11,6810,6915,6780,6900,324599,,,,,,,
2022-05-12,6830,6830,6645,6660,280781,,,,,,,
2022-05-13,6660,6815,6660,6800,102364,,,,,,,
2022-05-16,6915,7065,6915,6995,457011,,,,,,,
2022-05-17,6990,6990,6835,6965,171280,,,,,,,
2022-05-18,6995,7055,6990,7005,94345,,,,,,,
2022-05-19,6835,6835,6710,6765,180259,,,,,,,
2022-05-20,6795,6950,6795,6950,229839,,,,,,,
2022-05-23,6950,6950,6875,6905,309733,,,,,,,
2022-05-24,6730,6730,6650,6685,138631,,,,,,,
2022-05-25,6650,6690,6520,6585,140007,,,,,,,
2022-05-26,6610,6645,6590,6610,104127,,,,,,,
2022-05-27,6775,6810,6745,6775,112484,,,,,,,
2022-05-30,6975,7090,6975,7090,145471,,,,,,,
2022-05-31,7090,7090,6960,7015,100118,,,,,,,
2022-06-02,7015,7015,6830,6885,104084,,,,,,,
2022-06-03,7025,7125,7025,7115,70263,,,,,,,
2022-06-07,7115,7115,6970,7020,80391,,,,,,,
2022-06-08,7050,7115,7050,7090,34968,,,,,,,
2022-06-09,7105,7120,7050,7065,54472,,,,,,,
2022-06-10,6995,6995,6900,6990,116215,,,,,,,
2022-06-13,6605,7025,6560,6560,151124,,,,,,,
2022-06-14,6365,6510,6310,6510,232943,,,,,,,
2022-06-15,6470,6470,6425,6455,128405,,,,,,,
2022-06-16,6510,6620,6500,6525,222773,,,,,,,
2022-06-17,6325,6380,6270,6290,114024,,,,,,,
2022-06-20,6295,6440,6295,6400,225533,,,,,,,
2022-06-21,6450,6495,6400,6465,128472,,,,,,,
2022-06-22,6510,6540,6390,6415,116633,,,,,,,
2022-06-23,6415,6520,6415,6475,81129,,,,,,,
2022-06-24,6585,6710,6585,6700,75259,,,,,,,
2022-06-27,6875,6880,6795,6835,135840,,,,,,,
2022-06-28,6760,6835,6720,6835,43005,,,,,,,
2022-06-29,6625,6625,6570,6605,59806,,,,,,,
2022-06-30,6605,6605,6465,6515,101290,,,,,,,
2022-07-01,6575,6575,6335,6355,151142,,,,,,,
2022-07-04,6355,6450,6355,6425,39124,,,,,,,
2022-07-05,6445,6520,6445,6495,56359,,,,,,,
2022-07-06,6670,6675,6580,6615,81825,,,,,,,
2022-07-07,6590,6670,6590,6645,70022,,,,,,,
2022-07-08,6800,6805,6755,6755,151673,,,,,,,
2022-07-11,6895,6895,6695,6720,53107,,,,,,,
2022-07-12,6665,6690,6610,6650,58388,,,,,,,
2022-07-13,6575,6610,6560,6595,66421,,,,,,,
2022-07-14,6535,6540,6460,6525,35258,,,,,,,
2022-07-15,6605,6625,6565,6605,44555,,,,,,,
2022-07-18,6700,6770,6690,6770,190984,,,,,,,
2022-07-19,6730,6730,6660,6670,40027,,,,,,,
2022-07-20,6770,6885,6770,6875,66056,,,,,,,
2022-07-21,6955,7030,6955,7020,89271,,,,,,,
2022-07-22,7075,7075,7020,7035,49901,,,,,,,
2022-07-25,6865,6925,6865,6885,44546,,,,,,,
2022-07-26,6885,6885,6710,6885,44786,,,,,,,
2022-07-27,6905,6905,6765,6815,58016,,,,,,,
2022-07-28,6990,6990,6860,6890,147782,,,,,,,
2022-07-29,6960,7075,6955,6985,338925,,,,,,,
2022-08-01,6980,7065,6980,7050,88154,,,,,,,
2022-08-02,7100,7110,7015,7045,89256,,,,,,,
2022-08-03,7110,7140,7090,7130,108337,,,,,,,
2022-08-04,7285,7310,7255,7300,180711,,,,,,,
2022-08-05,7305,7320,7280,7295,97307,,,,,,,
2022-08-08,7295,7345,7280,7345,75465,,,,,,,
2022-08-09,7290,7305,7250,7285,99388,,,,,,,
2022-08-10,7130,7170,7040,7040,149815,,,,,,,
2022-08-11,7280,7400,7270,7395,177137,,,,,,,
2022-08-12,7395,7400,7320,7360,40441,,,,,,,
2022-08-16,7450,7530,7450,7500,117913,,,,,,,
2022-08-17,7500,7510,7460,7500,53916,,,,,,,
