Date,Open,High,Low,Close,Volume,Adjshareprice,Adjshareratio,Clsssmajind,Clsssminind,Stockinfo,Adjshareevnt,Prevdayclose
2018-11-08,10475,10515,10415,10450,41,,,,,,,
2018-11-09,10370,10370,10370,10370,2,,,,,,,
2018-11-12,10360,10405,10360,10405,10,,,,,,,
2018-11-13,10415,10415,10415,10415,0,,,,,,,
2018-11-14,10415,10415,10415,10415,2,,,,,,,
2018-11-15,10510,10510,10510,10510,4,,,,,,,
2018-11-16,10795,10795,10795,10795,0,,,,,,,
2018-11-19,10970,10970,10925,10925,8,,,,,,,
2018-11-20,10995,11005,10980,10980,52,,,,,,,
2018-11-21,10890,11035,10880,11035,77,,,,,,,
2018-11-22,11015,11015,11015,11015,3,,,,,,,
2018-11-23,10950,10950,10850,10850,40,,,,,,,
2018-11-26,10960,10960,10935,10935,12,,,,,,,
2018-11-27,11050,11085,11050,11085,16,,,,,,,
2018-11-28,11155,11155,11120,11120,2,,,,,,,
2018-11-29,11225,11225,11205,11205,151,,,,,,,
2018-11-30,11250,11285,11245,11245,26,,,,,,,
2018-12-03,11325,11325,11325,11325,0,,,,,,,
2018-12-04,11260,11260,11260,11260,0,,,,,,,
2018-12-05,11225,11225,11225,11225,0,,,,,,,
2018-12-06,11155,11155,11155,11155,10,,,,,,,
2018-12-07,11060,11060,11060,11060,0,,,,,,,
2018-12-10,11010,11010,11010,11010,90,,,,,,,
2018-12-11,10960,10960,10960,10960,0,,,,,,,
2018-12-12,11085,11085,11085,11085,0,,,,,,,
2018-12-13,11225,11225,11225,11225,0,,,,,,,
2018-12-14,11225,11225,11225,11225,0,,,,,,,
2018-12-17,11225,11225,11225,11225,0,,,,,,,
2018-12-18,11205,11205,11195,11195,2,,,,,,,
2018-12-19,11160,11160,11160,11160,31,,,,,,,
2018-12-20,11160,11160,11160,11160,0,,,,,,,
2018-12-21,11160,11160,11160,11160,0,,,,,,,
2018-12-24,11070,11070,11070,11070,10,,,,,,,
2018-12-26,10885,10885,10885,10885,0,,,,,,,
