Date,Open,High,Low,Close,Volume,Adjshareprice,Adjshareratio,Clsssmajind,Clsssminind,Stockinfo,Adjshareevnt,Prevdayclose
2014-04-30,10155,10155,10110,10110,619,,,,,,,
2014-05-02,10100,10135,10095,10135,1264,,,,,,,
2014-05-07,10100,10100,9895,9905,791,,,,,,,
2014-05-08,10010,10015,10000,10005,45,,,,,,,
2014-05-09,10070,10085,10070,10080,70,,,,,,,
2014-05-12,10100,10100,10100,10100,805,,,,,,,
2014-05-13,10190,10190,10170,10190,410,,,,,,,
2014-05-14,11700,11700,10175,10195,345,,,,,,,
2014-05-15,10140,10160,10140,10140,419,,,,,,,
2014-05-16,10075,10075,10070,10075,508,,,,,,,
2014-05-19,10090,10105,10085,10085,14,,,,,,,
2014-05-20,10065,10065,10065,10065,31,,,,,,,
2014-05-21,10040,10040,10020,10040,135,,,,,,,
2014-05-22,10155,10180,10155,10165,40,,,,,,,
2014-05-23,10145,10145,10140,10145,262,,,,,,,
2014-05-26,11495,11495,10195,10205,35088,,,,,,,
2014-05-27,10280,10310,10280,10295,35343,,,,,,,
2014-05-28,10310,10335,10310,10335,757,,,,,,,
2014-05-29,10290,10310,10285,10310,892,,,,,,,
2014-05-30,10335,10335,10330,10330,50,,,,,,,
2014-06-02,10340,10340,10310,10340,355,,,,,,,
2014-06-03,11880,11880,10315,10335,113,,,,,,,
2014-06-05,10320,10325,10315,10325,60,,,,,,,
2014-06-09,10530,10530,10495,10515,726,,,,,,,
2014-06-10,11900,11900,10490,10500,1581,,,,,,,
2014-06-11,10560,10560,10555,10555,213,,,,,,,
2014-06-12,10555,10555,10450,10475,58,,,,,,,
2014-06-13,10410,10465,10410,10465,128,,,,,,,
2014-06-16,10425,10425,10410,10420,157,,,,,,,
2014-06-17,10410,10410,10385,10385,1018,,,,,,,
2014-06-18,10425,10425,10390,10390,167,,,,,,,
2014-06-19,10505,10505,10505,10505,1051,,,,,,,
2014-06-20,10525,10540,10525,10540,6,,,,,,,
2014-06-23,10530,10540,10500,10500,4931,,,,,,,
2014-06-24,10465,10465,10430,10460,5369,,,,,,,
2014-06-25,10425,10425,8925,10395,7403,,,,,,,
2014-06-26,10385,10385,10350,10370,2218,,,,,,,
2014-06-27,10320,10320,10290,10290,536,,,,,,,
2014-06-30,10305,10305,10305,10305,68,,,,,,,
2014-07-01,10290,10290,10290,10290,1,,,,,,,
2014-07-02,10390,10390,10390,10390,902,,,,,,,
2014-07-03,10360,10360,10355,10355,10116,,,,,,,
2014-07-04,10400,10465,10400,10465,20062,,,,,,,
2014-07-07,10395,10420,10395,10420,227,,,,,,,
2014-07-08,10275,10500,10240,10500,577,,,,,,,
2014-07-09,10290,10290,10145,10160,2933,,,,,,,
2014-07-10,10150,10215,10150,10210,50061,,,,,,,
2014-07-11,10165,10165,10015,10035,64421,,,,,,,
2014-07-14,10085,10085,10085,10085,142,,,,,,,
2014-07-15,10165,10165,10140,10145,2475,,,,,,,
2014-07-16,10130,10130,10080,10085,625,,,,,,,
2014-07-17,10195,10200,10190,10195,1036,,,,,,,
2014-07-18,10085,10085,10020,10035,196,,,,,,,
2014-07-21,10075,10080,10075,10080,1170,,,,,,,
2014-07-22,10005,10010,9985,10010,618,,,,,,,
2014-07-23,10140,10140,10140,10140,1,,,,,,,
2014-07-24,10140,10165,10140,10140,244,,,,,,,
2014-07-25,10195,10235,10195,10225,109,,,,,,,
2014-07-28,10225,10225,10085,10115,255,,,,,,,
2014-07-29,10120,10120,10085,10115,931,,,,,,,
2014-07-30,10110,10115,10090,10115,446,,,,,,,
2014-07-31,10110,10115,10090,10110,43,,,,,,,
2014-08-01,10020,10020,9885,9920,3400,,,,,,,
2014-08-04,9830,9840,9810,9840,619,,,,,,,
2014-08-05,9840,9840,9800,9810,868,,,,,,,
2014-08-06,9785,9785,9675,9700,1243,,,,,,,
