Date,Open,High,Low,Close,Volume,Adjshareprice,Adjshareratio,Clsssmajind,Clsssminind,Stockinfo,Adjshareevnt,Prevdayclose
2016-03-31,10000,10010,9925,9930,37993,,,,,,,
2016-04-01,9910,9910,9560,9595,11722,,,,,,,
2016-04-04,9585,9610,9585,9590,560,,,,,,,
2016-04-05,9590,9590,9465,9470,4681,,,,,,,
2016-04-06,9530,9530,9475,9475,114,,,,,,,
2016-04-07,9540,9655,9535,9630,73614,,,,,,,
2016-04-08,9605,9705,9540,9705,5729,,,,,,,
2016-04-11,9600,9605,9570,9605,341,,,,,,,
2016-04-12,9710,9730,9675,9705,97,,,,,,,
2016-04-14,10070,10270,10070,10270,15109,,,,,,,
2016-04-15,10220,10220,10185,10210,148,,,,,,,
2016-04-18,10075,10075,10035,10050,28004,,,,,,,
2016-04-19,10180,10180,10130,10130,7161,,,,,,,
2016-04-20,10160,10180,10145,10145,119,,,,,,,
2016-04-21,10190,10325,10190,10325,48024,,,,,,,
2016-04-22,10380,10520,10380,10520,20009,,,,,,,
2016-04-25,10515,10515,10405,10405,11259,,,,,,,
2016-04-26,10400,10400,10320,10320,10523,,,,,,,
2016-04-27,10275,10310,10235,10310,34310,,,,,,,
2016-04-28,10365,10490,10135,10135,12144,,,,,,,
2016-04-29,10035,10055,9980,10050,16129,,,,,,,
2016-05-02,9940,9965,9890,9890,349,,,,,,,
2016-05-03,9890,9945,9880,9940,2216,,,,,,,
2016-05-04,9940,9940,9940,9940,0,,,,,,,
2016-05-09,10175,10175,10090,10100,623,,,,,,,
2016-05-10,10165,10295,10125,10265,9636,,,,,,,
2016-05-11,10320,10320,10265,10285,10002,,,,,,,
2016-05-12,10210,10210,10170,10205,21002,,,,,,,
2016-05-13,10275,10275,10200,10210,328,,,,,,,
2016-05-16,10310,10345,10310,10330,7002,,,,,,,
2016-05-17,10330,10330,10280,10300,15025,,,,,,,
2016-05-18,10365,10420,10310,10360,20083,,,,,,,
2016-05-19,10430,10430,10360,10375,184,,,,,,,
2016-05-20,10365,10430,10365,10430,10614,,,,,,,
2016-05-23,10270,10320,10220,10320,7310,,,,,,,
2016-05-24,10315,10355,10315,10355,20005,,,,,,,
2016-05-25,10395,10395,10370,10370,10102,,,,,,,
2016-05-26,10485,10485,10410,10420,73,,,,,,,
2016-05-27,10420,10420,10420,10420,10,,,,,,,
2016-05-30,10485,10510,10485,10510,13024,,,,,,,
2016-05-31,10495,10570,10495,10570,20,,,,,,,
2016-06-01,10585,10625,10585,10600,10210,,,,,,,
2016-06-02,10515,10515,10370,10370,2222,,,,,,,
2016-06-03,10390,10435,10390,10435,11001,,,,,,,
2016-06-07,10415,10415,10395,10395,28,,,,,,,
2016-06-08,10385,10450,10385,10450,6210,,,,,,,
2016-06-09,10435,10435,10370,10415,4014,,,,,,,
2016-06-10,10395,10395,10350,10350,1002,,,,,,,
2016-06-13,10265,10265,10265,10265,1,,,,,,,
2016-06-14,10150,10150,10045,10050,20379,,,,,,,
2016-06-15,10080,10170,10080,10150,12334,,,,,,,
2016-06-16,10005,10055,9945,9945,34596,,,,,,,
2016-06-17,10050,10110,10050,10050,22030,,,,,,,
2016-06-20,10135,10200,10135,10200,20100,,,,,,,
