Date,Open,High,Low,Close,Volume,Adjshareprice,Adjshareratio,Clsssmajind,Clsssminind,Stockinfo,Adjshareevnt,Prevdayclose
2017-06-29,99885,99895,99815,99855,19995,,,,,,,
2017-06-30,99885,99895,99780,99810,18821,,,,,,,
2017-07-03,99800,99800,99705,99745,18343,,,,,,,
2017-07-04,99775,99775,99575,99655,15596,,,,,,,
2017-07-05,99630,99655,99610,99620,19198,,,,,,,
2017-07-06,99620,99640,99580,99580,14510,,,,,,,
2017-07-07,99485,99495,99370,99420,16998,,,,,,,
2017-07-10,99520,99585,99515,99585,11237,,,,,,,
2017-07-11,99640,99645,99545,99645,15430,,,,,,,
2017-07-12,99725,99725,99680,99680,14466,,,,,,,
2017-07-13,99765,99820,99655,99820,15942,,,,,,,
2017-07-14,99750,99780,99730,99780,29078,,,,,,,
2017-07-17,99800,99800,99710,99710,36056,,,,,,,
2017-07-18,99755,99820,99685,99805,32228,,,,,,,
2017-07-19,99890,99890,99805,99860,46350,,,,,,,
2017-07-20,99985,99985,99755,99845,37486,,,,,,,
2017-07-21,99905,99975,99815,99950,39309,,,,,,,
2017-07-24,99940,100000,99940,99960,95288,,,,,,,
2017-07-25,99950,100020,99900,100000,45468,,,,,,,
2017-07-26,100040,100040,99880,99900,31211,,,,,,,
2017-07-27,100035,100035,99965,100005,15802,,,,,,,
2017-07-28,100025,100055,99980,100005,15549,,,,,,,
2017-07-31,100005,100015,99935,99990,16018,,,,,,,
2017-08-01,99900,99900,99900,99900,0,,,,,,,
2017-08-02,99850,99915,99850,99915,276,,,,,,,
2017-08-03,99935,99955,99925,99925,77,,,,,,,
2017-08-04,99975,99975,99935,99935,796,,,,,,,
2017-08-07,99845,99845,99830,99830,547,,,,,,,
2017-08-08,99815,99815,99705,99705,232,,,,,,,
2017-08-09,99610,99610,99610,99610,1,,,,,,,
2017-08-10,99535,99640,99535,99610,253,,,,,,,
2017-08-11,99700,99720,99680,99720,111,,,,,,,
2017-08-14,99810,99810,99745,99745,2027,,,,,,,
2017-08-16,99580,99650,99580,99650,11,,,,,,,
2017-08-17,99725,99730,99680,99680,27,,,,,,,
2017-08-18,99795,99800,99750,99750,696,,,,,,,
2017-08-21,99765,99805,99765,99780,380,,,,,,,
2017-08-22,99765,99765,99765,99765,10,,,,,,,
2017-08-23,99765,99765,99755,99755,11,,,,,,,
2017-08-24,99775,99855,99775,99815,170,,,,,,,
2017-08-25,99945,99945,99915,99915,493,,,,,,,
2017-08-28,99975,99975,99975,99975,274,,,,,,,
2017-08-29,99955,99955,99955,99955,10,,,,,,,
2017-08-30,99990,99990,99990,99990,142,,,,,,,
2017-08-31,100050,100055,99975,100010,86,,,,,,,
2017-09-01,99995,100000,99990,99990,685,,,,,,,
2017-09-04,99205,99805,99205,99805,1433,,,,,,,
2017-09-05,99930,99930,99775,99775,378,,,,,,,
2017-09-06,99825,99925,99825,99925,6,,,,,,,
2017-09-07,100000,100000,99995,99995,198,,,,,,,
2017-09-08,100120,100120,100100,100105,153,,,,,,,
2017-09-11,100105,100135,100105,100110,340,,,,,,,
2017-09-12,100075,100105,100075,100090,57,,,,,,,
2017-09-13,100095,100125,100050,100125,109,,,,,,,
2017-09-14,100125,100165,100105,100165,216,,,,,,,
2017-09-15,100155,100155,100155,100155,11,,,,,,,
2017-09-18,100135,100135,100135,100135,499,,,,,,,
2017-09-19,100075,100075,100045,100045,11,,,,,,,
2017-09-20,99985,100005,99985,100005,128,,,,,,,
2017-09-21,100045,100055,99970,100055,61,,,,,,,
2017-09-22,100060,100065,100005,100065,125,,,,,,,
2017-09-25,100095,100095,100095,100095,670,,,,,,,
2017-09-26,100030,100030,99950,99950,11,,,,,,,
2017-09-27,99855,99855,99785,99785,11,,,,,,,
2017-09-28,99700,99700,99560,99630,501,,,,,,,
2017-09-29,99720,99745,99710,99745,258,,,,,,,
2017-10-10,99635,99645,99590,99615,3261,,,,,,,
2017-10-11,99545,99560,99525,99525,68,,,,,,,
2017-10-12,99645,99645,99645,99645,251,,,,,,,
2017-10-13,99735,99735,99690,99690,196,,,,,,,
2017-10-16,99675,99700,99655,99655,3658,,,,,,,
2017-10-17,99625,99635,99605,99605,5610,,,,,,,
2017-10-18,99575,99615,99575,99615,11,,,,,,,
2017-10-19,99635,99655,99520,99540,337,,,,,,,
2017-10-20,99445,99445,99185,99290,60,,,,,,,
