Date,Open,High,Low,Close,Volume,Adjshareprice,Adjshareratio,Clsssmajind,Clsssminind,Stockinfo,Adjshareevnt,Prevdayclose
2019-11-14,9985,10030,9955,10030,54790,,,,,,,
2019-11-15,10015,10140,10000,10110,56229,,,,,,,
2019-11-18,10125,10125,10090,10125,17499,,,,,,,
2019-11-19,10090,10100,10020,10075,23460,,,,,,,
2019-11-20,10030,10055,9935,9945,8831,,,,,,,
2019-11-21,9915,9915,9765,9770,15104,,,,,,,
2019-11-22,9815,9855,9800,9825,6169,,,,,,,
2019-11-25,9940,9965,9915,9915,2242,,,,,,,
2019-11-26,9965,9965,9965,9965,1,,,,,,,
2019-11-27,9935,9965,9910,9945,45777,,,,,,,
2019-11-28,9935,9945,9895,9900,84771,,,,,,,
2019-11-29,9765,9770,9735,9740,9573,,,,,,,
2019-12-02,9780,9780,9780,9780,10005,,,,,,,
2019-12-03,9675,9695,9620,9690,21,,,,,,,
2019-12-04,9655,9660,9590,9635,1025,,,,,,,
2019-12-05,9620,9660,9555,9610,32034,,,,,,,
2019-12-06,9705,9705,9700,9700,2,,,,,,,
2019-12-09,9775,9775,9735,9770,30168,,,,,,,
2019-12-10,9745,9785,9745,9785,7757,,,,,,,
2019-12-11,9800,9850,9760,9835,30118,,,,,,,
2019-12-12,9945,10010,9920,10010,14,,,,,,,
2019-12-13,10115,10155,10085,10120,30230,,,,,,,
2019-12-16,10170,10170,10150,10150,110,,,,,,,
2019-12-17,10225,10300,10205,10280,30249,,,,,,,
2019-12-18,10315,10340,10275,10300,73,,,,,,,
2019-12-19,10300,10335,10250,10290,31523,,,,,,,
2019-12-20,10315,10335,10300,10335,27587,,,,,,,
2019-12-23,10285,10325,10270,10315,270468,,,,,,,
2019-12-24,10290,10300,10250,10250,13542,,,,,,,
2019-12-26,10245,10285,10235,10280,66426,,,,,,,
2019-12-27,10415,10525,10395,10445,121888,,,,,,,
2019-12-30,10510,10510,10435,10460,60326,,,,,,,
2020-01-02,10445,10445,10335,10385,78069,,,,,,,
2020-01-03,10470,10495,10335,10380,60543,,,,,,,
2020-01-06,10290,10305,10255,10280,10434,,,,,,,
2020-01-07,10310,10390,10310,10390,1591,,,,,,,
2020-01-08,10245,10345,10220,10285,3046,,,,,,,
2020-01-09,10375,10425,10355,10425,9104,,,,,,,
2020-01-10,10460,10545,10455,10545,231,,,,,,,
2020-01-13,10520,10605,10520,10595,16820,,,,,,,
2020-01-14,10670,10730,10670,10685,130,,,,,,,
2020-01-15,10625,10625,10605,10605,4,,,,,,,
2020-01-16,10650,10740,10635,10740,14919,,,,,,,
2020-01-17,10785,10830,10745,10770,162,,,,,,,
2020-01-20,10835,10880,10800,10800,65575,,,,,,,
2020-01-21,10800,10820,10725,10730,30960,,,,,,,
2020-01-22,10700,10860,10700,10860,44,,,,,,,
2020-01-23,10780,10815,10720,10750,30189,,,,,,,
2020-01-28,10470,10475,10395,10395,37,,,,,,,
2020-01-29,10430,10510,10410,10465,39411,,,,,,,
2020-01-30,10385,10415,10235,10235,9590,,,,,,,
2020-01-31,10285,10355,10140,10145,30452,,,,,,,
2020-02-03,9990,10165,9950,10125,69423,,,,,,,
2020-02-04,10170,10315,10165,10300,30650,,,,,,,
2020-02-05,10380,10380,10345,10345,64,,,,,,,
2020-02-06,10495,10615,10470,10605,32983,,,,,,,
2020-02-07,10605,10605,10500,10550,14,,,,,,,
2020-02-10,10430,10490,10395,10460,36300,,,,,,,
2020-02-11,10540,10610,10540,10610,25,,,,,,,
2020-02-12,10565,10660,10525,10645,36817,,,,,,,
2020-02-13,10720,10720,10700,10700,6,,,,,,,
2020-02-14,10635,10730,10635,10680,31292,,,,,,,
2020-02-17,10640,10640,10640,10640,10,,,,,,,
2020-02-18,10610,10610,10490,10510,30147,,,,,,,
2020-02-19,10540,10540,10530,10530,11,,,,,,,
2020-02-20,10605,10615,10430,10480,30641,,,,,,,
2020-02-21,10335,10385,10305,10330,168629,,,,,,,
2020-02-24,10115,10120,9930,9930,32328,,,,,,,
2020-02-25,10000,10000,9975,9975,150,,,,,,,
2020-02-26,9910,9960,9845,9905,30571,,,,,,,
2020-02-27,9815,9820,9765,9780,3011,,,,,,,
2020-02-28,9595,9595,9410,9420,122467,,,,,,,
2020-03-02,9485,9560,9350,9540,2916,,,,,,,
2020-03-03,9680,9735,9565,9565,6144,,,,,,,
2020-03-04,9785,9810,9770,9780,6605,,,,,,,
2020-03-05,9850,9935,9800,9895,51533,,,,,,,
2020-03-06,9780,9780,9660,9715,14134,,,,,,,
2020-03-09,9455,9455,9265,9310,21119,,,,,,,
2020-03-10,9250,9370,9245,9350,68130,,,,,,,
2020-03-11,9245,9245,9025,9070,44218,,,,,,,
2020-03-12,8665,8685,8665,8685,30,,,,,,,
2020-03-13,8030,8510,8030,8385,548,,,,,,,
2020-03-16,8370,8440,8145,8145,18206,,,,,,,
2020-03-17,7865,8115,7800,7940,232269,,,,,,,
2020-03-18,7925,7965,7540,7545,57337,,,,,,,
2020-03-19,7495,7495,6870,6975,37999,,,,,,,
2020-03-20,7170,7280,7025,7250,52241,,,,,,,
2020-03-23,6945,7195,6945,6995,46418,,,,,,,
2020-03-24,7265,7635,7250,7600,56125,,,,,,,
2020-03-25,7910,8075,7845,8075,30457,,,,,,,
2020-03-26,8075,8225,8015,8015,57299,,,,,,,
2020-03-27,8255,8300,7910,8100,95655,,,,,,,
2020-03-30,7950,8225,7895,8185,5095,,,,,,,
2020-03-31,8260,8320,8170,8305,96005,,,,,,,
2020-04-01,8260,8365,8025,8025,1003,,,,,,,
2020-04-02,8035,8200,7900,8180,83598,,,,,,,
2020-04-03,8165,8165,8165,8165,1,,,,,,,
2020-04-06,8350,8520,8310,8500,186036,,,,,,,
2020-04-07,8665,8665,8595,8665,138194,,,,,,,
2020-04-08,8520,8720,8520,8565,224698,,,,,,,
2020-04-09,8735,8735,8625,8650,156123,,,,,,,
2020-04-10,8700,8780,8625,8780,96544,,,,,,,
2020-04-13,8720,8765,8660,8660,156326,,,,,,,
2020-04-14,8735,8830,8700,8800,128344,,,,,,,
2020-04-16,8755,8840,8725,8815,164783,,,,,,,
2020-04-17,9055,9135,9010,9085,166233,,,,,,,
2020-04-20,9055,9090,8960,8990,167315,,,,,,,
2020-04-21,8820,8940,8650,8875,189313,,,,,,,
2020-04-22,8750,8925,8740,8925,161403,,,,,,,
2020-04-23,9000,9075,8945,9040,192065,,,,,,,
2020-04-24,8960,8985,8875,8930,152516,,,,,,,
2020-04-27,8965,9050,8920,9050,181872,,,,,,,
2020-04-28,9000,9020,8890,8935,148188,4,-1.38,,,,,
2020-04-29,9035,9120,9035,9050,186088,,,,,,,
2020-05-04,8835,8930,8820,8845,197604,,,,,,,
2020-05-06,8950,9025,8900,9025,167048,,,,,,,
2020-05-07,8995,9055,8970,8995,179516,,,,,,,
2020-05-08,9100,9135,9065,9100,182102,,,,,,,
2020-05-11,9125,9135,9035,9035,159339,,,,,,,
2020-05-12,8970,8985,8880,8985,185417,,,,,,,
2020-05-13,8885,9060,8885,9060,169872,,,,,,,
2020-05-14,8995,9035,8955,8990,175383,,,,,,,
2020-05-15,9020,9040,8980,9030,208862,,,,,,,
2020-05-18,9025,9105,9020,9060,272988,,,,,,,
2020-05-19,9230,9250,9220,9240,156867,,,,,,,
2020-05-20,9245,9320,9245,9320,172080,,,,,,,
2020-05-21,9350,9370,9325,9345,164377,,,,,,,
2020-05-22,9350,9350,9165,9210,160433,,,,,,,
2020-05-25,9250,9315,9225,9315,163453,,,,,,,
2020-05-26,9350,9450,9325,9450,177704,,,,,,,
2020-05-27,9450,9505,9410,9465,154232,,,,,,,
2020-05-28,9550,9580,9330,9420,263240,,,,,,,
2020-05-29,9435,9495,9380,9495,157770,,,,,,,
2020-06-01,9540,9640,9540,9635,165638,,,,,,,
2020-06-02,9635,9700,9635,9700,1010,,,,,,,
2020-06-03,9775,10030,9775,9970,769,,,,,,,
2020-06-04,10165,10165,9975,10025,5208,,,,,,,
2020-06-05,9965,10145,9965,10145,207,,,,,,,
2020-06-08,10150,10150,10120,10150,315,,,,,,,
2020-06-09,10075,10150,10035,10150,1486,,,,,,,
2020-06-10,10150,10225,10150,10210,187,,,,,,,
2020-06-11,10105,10205,10005,10005,50,,,,,,,
2020-06-12,9695,9890,9695,9890,187,,,,,,,
2020-06-15,9810,9900,9445,9445,69,,,,,,,
2020-06-16,9810,9950,9800,9950,8638,,,,,,,
2020-06-17,9950,9990,9940,9965,42,,,,,,,
2020-06-18,9935,9960,9900,9950,59,,,,,,,
2020-06-19,9890,9985,9890,9985,114,,,,,,,
2020-06-22,9915,10015,9915,10015,135,,,,,,,
2020-06-23,9970,9970,9970,9970,0,,,,,,,
2020-06-24,10115,10115,10115,10115,50,,,,,,,
2020-06-25,9945,9945,9945,9945,1,,,,,,,
2020-06-26,10045,10055,10015,10030,100,,,,,,,
2020-06-29,9870,9870,9870,9870,50,,,,,,,
2020-06-30,10015,10015,9955,9955,154,,,,,,,
2020-07-01,10055,10055,9915,9925,119510,,,,,,,
2020-07-02,10005,10005,10005,10005,10,,,,,,,
2020-07-03,10115,10115,10115,10115,10,,,,,,,
2020-07-06,10095,10250,10095,10250,3042,,,,,,,
2020-07-07,10315,10315,10105,10130,12186,,,,,,,
2020-07-08,10090,10100,10090,10100,70,,,,,,,
2020-07-09,10160,10205,10145,10150,60,,,,,,,
2020-07-10,10065,10110,10030,10030,45,,,,,,,
2020-07-13,10195,10245,10195,10245,13,,,,,,,
2020-07-14,10215,10245,10140,10245,1403,,,,,,,
2020-07-15,10370,10380,10305,10330,81,,,,,,,
2020-07-16,10310,10320,10285,10320,52,,,,,,,
2020-07-17,10295,10295,10295,10295,5,,,,,,,
