Date,Open,High,Low,Close,Volume,Adjshareprice,Adjshareratio,Clsssmajind,Clsssminind,Stockinfo,Adjshareevnt,Prevdayclose
2016-12-27,9980,9980,9895,9895,125250,,,,,,,
2016-12-28,9900,9905,9880,9890,269045,,,,,,,
2016-12-29,9835,9885,9835,9885,163206,,,,,,,
2017-01-02,9885,9900,9855,9880,35502,,,,,,,
2017-01-03,9885,9990,9815,9955,297608,,,,,,,
2017-01-04,9910,9920,9865,9895,29842,,,,,,,
2017-01-05,10145,10240,10100,10240,71283,,,,,,,
2017-01-06,10265,10265,10125,10125,66204,,,,,,,
2017-01-09,9970,9970,9860,9860,97761,,,,,,,
2017-01-10,10000,10085,9955,10070,116337,,,,,,,
2017-01-11,9995,10120,9995,10055,136010,,,,,,,
2017-01-12,10165,10290,10165,10290,20662,,,,,,,
2017-01-13,10320,10400,10290,10385,1094791,,,,,,,
2017-01-16,10350,10355,10290,10290,329401,,,,,,,
2017-01-17,10260,10425,10200,10425,400220,,,,,,,
2017-01-18,10800,10800,10540,10555,413226,,,,,,,
2017-01-19,10370,10410,10340,10410,365157,,,,,,,
2017-01-20,10380,10515,10365,10515,467195,,,,,,,
2017-01-23,10550,10585,10525,10585,384668,,,,,,,
2017-01-24,10620,10640,10585,10620,358967,,,,,,,
2017-01-25,10550,10585,10535,10585,307264,,,,,,,
2017-01-26,10705,10730,10690,10700,327345,,,,,,,
2017-01-31,10525,10635,10525,10635,284686,,,,,,,
2017-02-01,10795,10800,10710,10710,390821,,,,,,,
2017-02-02,10810,10935,10780,10910,188787,,,,,,,
2017-02-03,10945,10950,10895,10895,254477,,,,,,,
2017-02-06,11040,11115,11040,11105,390228,,,,,,,
2017-02-07,11050,11050,10955,10985,341657,,,,,,,
2017-02-08,10950,10995,10900,10925,446856,,,,,,,
2017-02-09,10910,10990,10905,10940,562979,,,,,,,
2017-02-10,10800,10875,10785,10845,465949,,,,,,,
2017-02-13,10830,10880,10790,10820,514532,,,,,,,
2017-02-14,10870,11085,10860,11085,500876,,,,,,,
2017-02-15,11000,11080,10955,11010,447340,,,,,,,
2017-02-16,11145,11150,10990,11020,528896,,,,,,,
2017-02-17,11020,11020,10900,10930,515495,,,,,,,
