Date,Open,High,Low,Close,Volume,Adjshareprice,Adjshareratio,Clsssmajind,Clsssminind,Stockinfo,Adjshareevnt,Prevdayclose
2008-05-29,28830,29605,28830,29535,99547,,,,,,,
2008-05-30,33965,33965,29350,33000,7749,,,,,,,
2008-06-02,29480,30520,29480,30370,19149,,,,,,,
2008-06-03,30370,30745,30155,30365,5365,,,,,,,
2008-06-04,30390,30390,29760,30365,5761,,,,,,,
2008-06-05,30695,30695,29805,30130,2158,,,,,,,
2008-06-09,29500,29500,29240,29405,3831,,,,,,,
2008-06-10,29500,29525,28335,28450,3948,,,,,,,
2008-06-11,28450,29000,27780,28160,8177,,,,,,,
2008-06-12,28100,28100,26620,26800,4988,,,,,,,
2008-06-13,27800,27800,25430,25700,3608,,,,,,,
2008-06-16,26100,26920,25400,25550,1370,,,,,,,
2008-06-17,25710,25815,25330,25550,1926,,,,,,,
2008-06-18,25570,26410,25570,26400,2989,,,,,,,
2008-06-19,26405,26405,25790,26140,1217,,,,,,,
2008-06-20,27430,27430,26000,26150,175,,,,,,,
2008-06-23,25500,26220,25330,26220,597,,,,,,,
2008-06-24,25940,26080,25720,25730,2801,,,,,,,
2008-06-25,25900,25900,25140,25370,1494,,,,,,,
2008-06-26,25370,27000,25370,25805,1066,,,,,,,
2008-06-27,26340,26340,24880,24945,1273,,,,,,,
2008-06-30,24700,25100,24700,24935,369,,,,,,,
2008-07-01,24935,25090,24490,24490,4489,,,,,,,
2008-07-02,24450,24450,23250,23375,2202,,,,,,,
2008-07-03,23320,23320,22400,23230,1506,,,,,,,
2008-07-04,24300,24300,23140,23170,739,,,,,,,
2008-07-07,23150,23410,23100,23400,445,,,,,,,
2008-07-08,24310,24310,22345,22790,640,,,,,,,
2008-07-09,24290,24290,23100,23155,2506,,,,,,,
2008-07-10,23000,23690,22670,23690,1851,,,,,,,
2008-07-11,23975,24415,23560,24415,2640,,,,,,,
2008-07-14,24420,25020,24235,24760,1127,,,,,,,
2008-07-15,24990,24990,23930,24030,1861,,,,,,,
2008-07-16,24250,24300,23365,23900,1183,,,,,,,
2008-07-17,23920,24650,23920,24395,475,,,,,,,
2008-07-18,24800,24800,23450,23450,1261,,,,,,,
2008-07-21,23760,24200,23760,24025,2375,,,,,,,
2008-07-22,23400,24200,23400,24160,350,,,,,,,
2008-07-23,24710,25335,24580,25155,1065,,,,,,,
2008-07-24,25600,26150,25600,26135,4112,,,,,,,
2008-07-25,25570,25840,25565,25830,328,,,,,,,
2008-07-28,26300,26405,25885,26115,890,,,,,,,
2008-07-29,26000,26000,25090,25715,1950,,,,,,,
2008-07-30,25500,26215,24565,24685,2615,,,,,,,
2008-07-31,24520,24770,24400,24745,682,,,,,,,
2008-08-01,24700,24700,24280,24460,447,,,,,,,
2008-08-04,24000,24000,21900,22030,7503,,,,,,,
2008-08-05,22000,22090,21120,21305,4824,,,,,,,
2008-08-06,21910,22000,21500,21750,2661,,,,,,,
2008-08-07,22100,22100,21500,21785,434,,,,,,,
2008-08-08,21950,21985,21485,21800,1383,,,,,,,
