Date,Open,High,Low,Close,Volume,Adjshareprice,Adjshareratio,Clsssmajind,Clsssminind,Stockinfo,Adjshareevnt,Prevdayclose
2010-04-09,10035,10035,9730,9895,247628,,,,,,,
2010-04-12,9945,10005,9650,9670,225449,,,,,,,
2010-04-13,9815,9815,9580,9730,51612,,,,,,,
2010-04-14,9820,10025,9820,9990,123735,,,,,,,
2010-04-15,10140,10140,9955,10075,77115,,,,,,,
2010-04-16,10065,10075,9810,9935,53742,,,,,,,
2010-04-19,9690,9770,9495,9570,330062,,,,,,,
2010-04-20,9660,9750,9630,9690,244782,,,,,,,
2010-04-21,9825,10095,9825,10030,132653,,,,,,,
2010-04-22,9965,9965,9785,9900,254537,,,,,,,
2010-04-23,9965,9965,9850,9900,367157,,,,,,,
2010-04-26,10025,10210,10010,10110,184202,,,,,,,
2010-04-27,10115,10115,10030,10085,129559,,,,,,,
2010-04-28,9690,9875,9690,9875,231805,,,,,,,
2010-04-29,9895,9910,9700,9805,158757,,,,,,,
2010-04-30,9930,10015,9930,9955,141098,,,,,,,
2010-05-03,9915,9955,9640,9710,205522,,,,,,,
2010-05-04,9810,9825,9610,9630,66666,,,,,,,
2010-05-06,9230,9290,9180,9255,77139,,,,,,,
2010-05-07,8660,8905,8605,8735,21273,,,,,,,
2010-05-10,8925,9135,8925,9120,20106,,,,,,,
2010-05-11,9380,9380,8970,9005,19819,,,,,,,
2010-05-12,9095,9175,8930,8930,66795,,,,,,,
2010-05-13,9145,9380,9140,9320,63263,,,,,,,
2010-05-14,9170,9340,9070,9335,358870,,,,,,,
2010-05-17,8970,9115,8765,8785,47231,,,,,,,
2010-05-18,8920,9335,8685,8770,27510,,,,,,,
2010-05-19,8595,8600,8370,8570,28537,,,,,,,
2010-05-20,8495,8650,8280,8500,26531,,,,,,,
2010-05-24,8225,8580,8095,8415,19173,,,,,,,
2010-05-25,8210,8210,7780,7925,32613,,,,,,,
2010-05-26,8050,8185,7895,8065,51226,,,,,,,
2010-05-27,8065,8370,8015,8345,37599,,,,,,,
2010-05-28,8475,8550,8395,8540,77834,,,,,,,
2010-05-31,8505,8695,8505,8695,69719,,,,,,,
2010-06-01,8640,8675,8565,8565,63149,,,,,,,
2010-06-03,8750,9035,8650,8965,16765,,,,,,,
2010-06-04,8985,9075,8960,9075,33997,,,,,,,
2010-06-07,8665,8860,8545,8755,75243,,,,,,,
2010-06-08,8690,8935,8650,8880,84492,,,,,,,
2010-06-09,8940,8945,8730,8810,46752,,,,,,,
2010-06-10,8880,9040,8800,8845,92065,,,,,,,
2010-06-11,9175,9220,9050,9180,71905,,,,,,,
2010-06-14,9225,9470,9225,9355,85223,,,,,,,
2010-06-15,9330,9460,9150,9375,73822,,,,,,,
2010-06-16,9590,9590,9455,9545,58923,,,,,,,
2010-06-17,9550,9590,9510,9550,61693,,,,,,,
2010-06-18,9595,9595,9495,9575,24132,,,,,,,
2010-06-21,9765,9930,9735,9895,48732,,,,,,,
2010-06-22,9760,9825,9730,9755,27686,,,,,,,
2010-06-23,9700,9785,9670,9710,16133,,,,,,,
2010-06-24,9710,9875,9700,9830,52929,,,,,,,
2010-06-25,9735,9765,9600,9690,24989,,,,,,,
2010-06-28,9730,9740,9625,9720,34183,,,,,,,
2010-06-29,9760,9825,9465,9465,31204,,,,,,,
2010-06-30,9060,9285,9060,9260,40323,,,,,,,
2010-07-01,9145,9190,8870,9070,76301,,,,,,,
2010-07-02,9065,9135,8930,8930,30187,,,,,,,
2010-07-05,8930,9030,8925,9000,10265,,,,,,,
2010-07-06,8865,9120,8670,9120,63978,,,,,,,
2010-07-07,9175,9175,8895,8960,40906,,,,,,,
2010-07-08,9115,9315,9115,9265,49146,,,,,,,
2010-07-09,9410,9600,9285,9600,77564,,,,,,,
2010-07-12,9685,9730,9600,9730,25986,,,,,,,
2010-07-13,9710,9935,9710,9805,74169,,,,,,,
2010-07-14,9935,10115,9935,10050,53408,,,,,,,
2010-07-15,10010,10035,9950,9965,10550,,,,,,,
2010-07-16,9925,9960,9760,9780,8557,,,,,,,
2010-07-19,9515,9730,9485,9650,12903,,,,,,,
2010-07-20,9650,9720,9530,9700,62277,,,,,,,
2010-07-21,9895,9915,9750,9865,72340,,,,,,,
2010-07-22,9775,9885,9715,9715,81004,,,,,,,
2010-07-23,9905,10020,9870,9965,29217,,,,,,,
2010-07-26,9995,10135,9995,10120,103422,,,,,,,
