Date,Open,High,Low,Close,Volume,Adjshareprice,Adjshareratio,Clsssmajind,Clsssminind,Stockinfo,Adjshareevnt,Prevdayclose
2014-02-17,4970,4970,4905,4925,102322,,,,,,,
2014-02-18,4950,4950,4860,4860,455303,,,,,,,
2014-02-19,4865,4950,4860,4895,122688,,,,,,,
2014-02-20,4900,4990,4900,4910,146126,,,,,,,
2014-02-21,4910,4950,4845,4855,119995,,,,,,,
2014-02-24,4905,4905,4730,4740,169584,,,,,,,
2014-02-25,4750,4775,4650,4650,262815,,,,,,,
2014-02-26,4650,4655,4520,4550,258477,,,,,,,
2014-02-27,4555,4600,4545,4560,143094,,,,,,,
2014-02-28,4560,4565,4515,4525,157329,,,,,,,
2014-03-03,4565,4620,4555,4570,95703,,,,,,,
2014-03-04,4555,4595,4515,4560,236624,,,,,,,
2014-03-05,4565,4625,4555,4575,182512,,,,,,,
2014-03-06,4535,4570,4460,4545,260096,,,,,,,
2014-03-07,4505,4595,4505,4580,326254,,,,,,,
2014-03-10,4515,4545,4435,4435,183632,,,,,,,
2014-03-11,4435,4460,4380,4400,163879,,,,,,,
2014-03-12,4405,4445,4360,4415,156560,,,,,,,
2014-03-13,4435,4500,4410,4465,168205,,,,,,,
2014-03-14,4465,4485,4390,4425,239268,,,,,,,
2014-03-17,4485,4515,4455,4480,143928,,,,,,,
2014-03-18,4490,4535,4445,4495,138012,,,,,,,
2014-03-19,4435,4505,4400,4430,186262,,,,,,,
2014-03-20,4440,4460,4400,4445,311205,,,,,,,
2014-03-21,4400,4480,4350,4470,221407,,,,,,,
2014-03-24,4485,4570,4485,4560,223056,,,,,,,
2014-03-25,4575,4605,4545,4585,152631,,,,,,,
2014-03-26,4560,4610,4560,4570,344439,,,,,,,
2014-03-27,4570,4585,4470,4545,189105,,,,,,,
2014-03-28,4510,4540,4485,4535,420395,,,,,,,
2014-03-31,4525,4545,4465,4470,179206,,,,,,,
2014-04-01,4470,4490,4435,4480,157350,,,,,,,
2014-04-02,4485,4500,4465,4485,316558,,,,,,,
2014-04-03,4485,4560,4485,4520,310812,,,,,,,
2014-04-04,4475,4520,4450,4470,224862,,,,,,,
2014-04-07,4475,4490,4455,4475,157912,,,,,,,
2014-04-08,4480,4585,4480,4575,307789,,,,,,,
2014-04-09,4575,4615,4525,4525,255286,,,,,,,
2014-04-10,4580,4580,4495,4565,189109,,,,,,,
2014-04-11,4550,4605,4520,4560,326629,,,,,,,
2014-04-14,4560,4600,4550,4550,155892,,,,,,,
2014-04-15,4580,4580,4510,4510,397290,,,,,,,
2014-04-16,4505,4540,4485,4490,203769,,,,,,,
2014-04-17,4485,4520,4480,4490,275497,,,,,,,
2014-04-18,4520,4520,4415,4460,275333,,,,,,,
2014-04-21,4460,4480,4425,4480,295912,,,,,,,
2014-04-22,4480,4480,4400,4415,380794,,,,,,,
2014-04-23,4420,4460,4405,4425,214681,,,,,,,
2014-04-24,4425,4450,4410,4425,214686,,,,,,,
2014-04-25,4425,4445,4400,4405,181560,,,,,,,
2014-04-28,4400,4400,4330,4335,26132,,,,,,,
2014-04-29,4355,4355,4300,4325,5867,,,,,,,
2014-04-30,4345,4365,4310,4315,49123,,,,,,,
2014-05-02,4325,4355,4165,4305,4151,,,,,,,
2014-05-07,4350,4350,4290,4315,646,,,,,,,
2014-05-08,4315,4350,4280,4310,3349,,,,,,,
2014-05-09,4300,4300,4250,4270,10590,,,,,,,
2014-05-12,4295,4365,4270,4350,149614,,,,,,,
2014-05-13,4345,4370,4330,4340,403362,,,,,,,
2014-05-14,4355,4385,4330,4365,167956,,,,,,,
2014-05-15,4380,4380,4320,4325,102939,,,,,,,
2014-05-16,4310,4320,4270,4300,95638,,,,,,,
2014-05-19,4310,4315,4205,4210,107788,,,,,,,
2014-05-20,4215,4280,4215,4225,65791,,,,,,,
2014-05-21,4225,4270,4190,4220,113187,,,,,,,
2014-05-22,4340,4340,4240,4285,122761,,,,,,,
2014-05-23,4280,4310,4260,4275,85573,,,,,,,
2014-05-26,4280,4310,4275,4310,92926,,,,,,,
2014-05-27,4325,4325,4265,4290,75179,,,,,,,
2014-05-28,4300,4300,4250,4285,96332,,,,,,,
2014-05-29,4290,4335,4285,4305,113502,,,,,,,
2014-05-30,4305,4310,4270,4310,84478,,,,,,,
2014-06-02,4310,4310,4285,4310,80815,,,,,,,
2014-06-03,4320,4325,4290,4300,61881,,,,,,,
2014-06-05,4300,4300,4230,4265,109323,,,,,,,
2014-06-09,4270,4270,4200,4255,110114,,,,,,,
2014-06-10,4255,4300,4225,4280,95632,,,,,,,
2014-06-11,4290,4320,4280,4295,103035,,,,,,,
2014-06-12,4305,4325,4285,4315,240434,,,,,,,
2014-06-13,4305,4360,4300,4355,138377,,,,,,,
2014-06-16,4320,4395,4320,4390,89458,,,,,,,
2014-06-17,4370,4390,4345,4355,108997,,,,,,,
2014-06-18,4340,4370,4330,4360,92827,,,,,,,
2014-06-19,4345,4345,4285,4285,100159,,,,,,,
2014-06-20,4260,4285,4225,4235,100709,,,,,,,
2014-06-23,4270,4280,4240,4270,76624,,,,,,,
2014-06-24,4280,4280,4230,4255,116069,,,,,,,
2014-06-25,4250,4290,4230,4250,96312,,,,,,,
2014-06-26,4260,4265,4235,4245,190392,,,,,,,
2014-06-27,4255,4290,4235,4255,79727,,,,,,,
2014-06-30,4265,4285,4250,4265,100647,,,,,,,
2014-07-01,4265,4290,4255,4260,90548,,,,,,,
2014-07-02,4280,4295,4255,4270,87228,,,,,,,
2014-07-03,4270,4330,4270,4325,105971,,,,,,,
2014-07-04,4305,4335,4305,4315,95793,,,,,,,
2014-07-07,4305,4335,4300,4305,163496,,,,,,,
2014-07-08,4305,4330,4285,4315,170618,,,,,,,
2014-07-09,4310,4330,4280,4300,144142,,,,,,,
2014-07-10,4300,4300,4245,4270,131562,,,,,,,
2014-07-11,4250,4325,4235,4310,121271,,,,,,,
2014-07-14,4290,4335,4290,4325,117994,,,,,,,
2014-07-15,4330,4365,4330,4350,96865,,,,,,,
2014-07-16,4340,4440,4340,4405,126587,,,,,,,
2014-07-17,4400,4440,4330,4350,111995,,,,,,,
2014-07-18,4355,4440,4345,4415,89717,,,,,,,
2014-07-21,4415,4415,4370,4395,22103,,,,,,,
2014-07-22,4375,4445,4375,4445,24350,,,,,,,
2014-07-23,4450,4485,4445,4455,8608,,,,,,,
2014-07-24,4460,4560,4455,4560,54626,,,,,,,
2014-07-25,4550,4595,4525,4575,17495,,,,,,,
2014-07-28,4595,4765,4595,4760,26186,,,,,,,
2014-07-29,4875,4880,4675,4755,46238,,,,,,,
2014-07-30,4710,4750,4705,4730,24305,,,,,,,
2014-07-31,4710,4750,4690,4745,50585,,,,,,,
2014-08-01,4745,4855,4705,4855,38005,,,,,,,
2014-08-04,4805,4855,4765,4850,42197,,,,,,,
2014-08-05,4865,4885,4800,4815,12244,,,,,,,
2014-08-06,4820,4855,4765,4840,51651,,,,,,,
2014-08-07,4840,4845,4810,4830,4657,,,,,,,
2014-08-08,4825,4825,4770,4800,16864,,,,,,,
2014-08-11,4800,4905,4800,4895,8012,,,,,,,
2014-08-12,4850,4895,4820,4850,8565,,,,,,,
2014-08-13,4830,4840,4785,4805,4703,,,,,,,
2014-08-14,4815,4890,4815,4865,17209,,,,,,,
2014-08-18,4865,4865,4805,4805,99145,,,,,,,
2014-08-19,4830,4890,4820,4820,29741,,,,,,,
2014-08-20,4855,4900,4835,4840,11372,,,,,,,
2014-08-21,4840,4890,4780,4800,4154,,,,,,,
2014-08-22,4845,4845,4795,4815,4376,,,,,,,
2014-08-25,4875,4875,4755,4795,1930,,,,,,,
2014-08-26,4795,4795,4710,4740,10609,,,,,,,
2014-08-27,4730,4735,4695,4710,1930,,,,,,,
2014-08-28,4695,4735,4690,4710,3624,,,,,,,
2014-08-29,4720,4750,4715,4750,30373,,,,,,,
2014-09-01,4750,4780,4725,4780,4545,,,,,,,
2014-09-02,4750,4815,4750,4810,6067,,,,,,,
2014-09-03,4825,4930,4810,4890,70333,,,,,,,
2014-09-04,4875,4995,4875,4985,9277,,,,,,,
2014-09-05,5000,5045,4985,5025,150025,,,,,,,
2014-09-11,5045,5165,5025,5085,33337,,,,,,,
2014-09-12,5050,5075,5015,5050,3510,,,,,,,
2014-09-15,5395,5395,5000,5025,1554,,,,,,,
2014-09-16,5025,5030,4970,4985,101322,,,,,,,
2014-09-17,4970,4990,4925,4925,101340,,,,,,,
2014-09-18,4875,5045,4875,4940,4477,,,,,,,
2014-09-19,5000,5060,5000,5055,5640,,,,,,,
2014-09-22,5085,5085,4940,4950,106466,,,,,,,
2014-09-23,5000,5010,5000,5000,43400,,,,,,,
2014-09-24,5010,5310,5010,5045,6429,,,,,,,
2014-09-25,5200,5200,5065,5145,12865,,,,,,,
2014-09-26,5200,5200,5050,5090,2060,,,,,,,
2014-09-29,5095,5105,5075,5075,807306,,,,,,,
2014-09-30,5155,5160,5095,5145,44120,,,,,,,
2014-10-01,5145,5200,5110,5110,8203,,,,,,,
2014-10-02,5115,5180,5115,5120,3302,,,,,,,
2014-10-06,5165,5275,5165,5205,6209,,,,,,,
