Date,Open,High,Low,Close,Volume,Adjshareprice,Adjshareratio,Clsssmajind,Clsssminind,Stockinfo,Adjshareevnt,Prevdayclose
2012-05-16,4780,4790,4735,4740,1064,,,,,,,
2012-05-17,4750,4750,4695,4710,110,,,,,,,
2012-05-18,4595,4595,4535,4545,7,,,,,,,
2012-05-21,4560,4560,4500,4550,104,,,,,,,
2012-05-22,4525,4595,4525,4595,1028,,,,,,,
2012-05-23,4580,4580,4580,4580,10,,,,,,,
2012-05-24,4690,4690,4690,4690,10,,,,,,,
2012-05-25,4735,4735,4700,4700,8,,,,,,,
2012-05-29,4650,4650,4650,4650,10,,,,,,,
2012-05-30,4775,4775,4765,4765,17,,,,,,,
2012-05-31,4780,4810,4780,4810,15,,,,,,,
2012-06-01,4840,4840,4840,4840,6,,,,,,,
2012-06-04,4630,4630,4630,4630,2,,,,,,,
2012-06-05,4765,4830,4765,4830,11,,,,,,,
2012-06-07,5050,5050,5030,5030,25,,,,,,,
2012-06-08,5020,5020,5020,5020,1,,,,,,,
2012-06-11,5020,5020,5020,5020,3,,,,,,,
2012-06-12,4905,4905,4905,4905,21,,,,,,,
2012-06-13,4975,4975,4975,4975,26,,,,,,,
2012-06-14,4975,4975,4975,4975,0,,,,,,,
2012-06-15,4950,4950,4925,4925,101,,,,,,,
2012-06-18,5010,5010,5010,5010,9,,,,,,,
2012-06-19,5030,5030,5030,5030,20,,,,,,,
2012-06-20,5135,5135,5115,5120,1000,,,,,,,
2012-06-21,5105,5105,5105,5105,100,,,,,,,
2012-06-22,5045,5045,5045,5045,10,,,,,,,
2012-06-25,5045,5045,5045,5045,7,,,,,,,
2012-06-26,5045,5045,5045,5045,0,,,,,,,
2012-06-27,5045,5045,5045,5045,0,,,,,,,
2012-06-28,5030,5030,5030,5030,200,,,,,,,
2012-06-29,5060,5060,5060,5060,50,,,,,,,
2012-07-02,5040,5040,5040,5040,200,,,,,,,
2012-07-03,5095,5095,5095,5095,0,,,,,,,
2012-07-04,5150,5170,5145,5145,2114,,,,,,,
2012-07-05,5175,5175,5175,5175,1,,,,,,,
2012-07-06,5135,5135,5085,5090,2611,,,,,,,
2012-07-09,5000,5015,4960,5005,7,,,,,,,
2012-07-10,4990,4990,4950,4950,6,,,,,,,
2012-07-11,4955,4960,4915,4960,9,,,,,,,
2012-07-12,4940,4940,4830,4830,17,,,,,,,
2012-07-13,4790,4845,4770,4845,22,,,,,,,
2012-07-16,4845,4845,4735,4735,112,,,,,,,
2012-07-17,4770,4815,4770,4785,54,,,,,,,
2012-07-18,4795,4795,4795,4795,1,,,,,,,
2012-07-19,4790,4820,4780,4820,1000,,,,,,,
2012-07-20,4845,4875,4835,4875,1024,,,,,,,
2012-07-23,4825,4825,4790,4790,261,,,,,,,
2012-07-24,4800,4820,4795,4795,8,,,,,,,
2012-07-25,4815,4815,4815,4815,3,,,,,,,
2012-07-26,4755,4780,4755,4780,2257,,,,,,,
2012-07-27,4825,4890,4825,4890,35,,,,,,,
2012-07-30,4915,4915,4915,4915,20,,,,,,,
2012-07-31,4940,4965,4935,4965,12,,,,,,,
2012-08-01,4975,4975,4975,4975,10,,,,,,,
2012-08-02,5035,5035,5000,5000,2275,,,,,,,
2012-08-03,5010,5010,5010,5010,20,,,,,,,
2012-08-06,5040,5040,5005,5005,1028,,,,,,,
2012-08-07,5005,5005,5005,5005,0,,,,,,,
2012-08-08,5000,5025,5000,5025,81,,,,,,,
2012-08-09,4930,4975,4930,4975,341,,,,,,,
2012-08-10,4920,4920,4920,4920,10,,,,,,,
2012-08-13,4900,4900,4900,4900,8,,,,,,,
