Date,Open,High,Low,Close,Volume,Adjshareprice,Adjshareratio,Clsssmajind,Clsssminind,Stockinfo,Adjshareevnt,Prevdayclose
2008-09-25,19215,19395,19215,19345,65117,,,,,,,
2008-09-26,19210,19400,18995,19060,137151,,,,,,,
2008-09-29,19200,19330,18740,18800,117342,,,,,,,
2008-09-30,17800,18710,17800,18710,92638,,,,,,,
2008-10-01,18710,18710,18410,18610,63227,,,,,,,
2008-10-02,18800,18800,18230,18260,7682,,,,,,,
2008-10-06,18205,18205,17425,17580,16432,,,,,,,
2008-10-07,17450,17700,17200,17645,201928,,,,,,,
2008-10-08,17115,17250,16750,16805,154053,,,,,,,
2008-10-09,16900,17215,16700,16890,11601,,,,,,,
2008-10-10,16225,16225,15605,16220,4412,,,,,,,
2008-10-13,18600,18600,16435,16885,206600,,,,,,,
2008-10-14,17950,19000,17355,19000,56201,,,,,,,
2008-10-15,17375,17645,17220,17220,282278,,,,,,,
2008-10-16,16250,16445,15530,15710,124385,,,,,,,
2008-10-17,15875,15875,15260,15260,103146,,,,,,,
2008-10-20,15400,15750,14820,15600,324764,,,,,,,
2008-10-21,16000,16000,15515,15530,300947,,,,,,,
2008-10-22,15250,15350,14250,14600,213995,,,,,,,
2008-10-23,15000,15000,13500,13500,200355,,,,,,,
2008-10-24,13515,13515,12300,12300,735372,,,,,,,
2008-10-27,12150,12735,11900,12600,354789,,,,,,,
2008-10-28,12225,14490,12190,13450,990332,,,,,,,
2008-10-29,13520,14200,12450,12500,178624,,,,,,,
2008-10-30,12995,14375,12995,14375,8491,,,,,,,
2008-10-31,14700,15110,14150,14760,19608,,,,,,,
2008-11-03,15005,15205,14900,14900,105014,,,,,,,
2008-11-04,14830,15150,14795,15150,3300,,,,,,,
2008-11-05,15630,15800,15200,15430,132015,,,,,,,
2008-11-06,14775,14865,14110,14350,107216,,,,,,,
2008-11-07,14350,14980,13000,14800,707659,,,,,,,
2008-11-10,15020,15180,14785,15100,482887,,,,,,,
2008-11-11,14010,15035,14010,14700,452718,,,,,,,
2008-11-12,14510,14765,12505,14700,103862,,,,,,,
2008-11-13,14010,14200,13700,14200,455037,,,,,,,
2008-11-14,14640,14640,14160,14210,1002115,,,,,,,
2008-11-17,13750,14280,13750,14000,254154,,,,,,,
2008-11-18,13780,13865,13420,13420,310740,,,,,,,
2008-11-19,13475,13475,12915,13210,1160830,,,,,,,
2008-11-20,12710,12825,12330,12330,1855,,,,,,,
2008-11-21,11950,13150,11910,13050,502883,,,,,,,
2008-11-24,12895,12980,12550,12550,459145,,,,,,,
2008-11-25,13335,13335,12670,12770,302450,,,,,,,
2008-11-26,13240,13420,13015,13380,352693,,,,,,,
