Date,Open,High,Low,Close,Volume,Adjshareprice,Adjshareratio,Clsssmajind,Clsssminind,Stockinfo,Adjshareevnt,Prevdayclose
2010-10-18,10235,10240,10180,10220,907067,,,,,,,
2010-10-19,10230,10270,10125,10270,19639,,,,,,,
2010-10-20,10270,11800,10175,10205,2358,,,,,,,
2010-10-21,10230,10280,10225,10280,2616,,,,,,,
2010-10-22,11500,11500,10235,10235,1991,,,,,,,
2010-10-25,10530,10530,10245,10290,1637,,,,,,,
2010-10-26,10290,10300,10270,10270,988,,,,,,,
2010-10-27,10400,10480,10370,10460,2569,,,,,,,
2010-10-28,10460,10475,10400,10400,401,,,,,,,
2010-10-29,10425,10450,10425,10440,863,,,,,,,
2010-11-01,10440,10440,10345,10360,1005,,,,,,,
2010-11-02,10360,10370,10310,10330,2020,,,,,,,
2010-11-03,10490,10490,10400,10430,2204,,,,,,,
2010-11-04,10530,10530,10385,10405,2062,,,,,,,
2010-11-05,10410,10565,10410,10565,5943,,,,,,,
2010-11-08,10415,10630,10415,10590,2675,,,,,,,
2010-11-09,10430,10675,10430,10620,1130,,,,,,,
2010-11-10,10600,10600,10530,10530,2194,,,,,,,
2010-11-11,10435,10570,10435,10485,1672,,,,,,,
2010-11-12,10355,10670,10355,10660,2477,,,,,,,
2010-11-15,10550,10555,10500,10555,959,,,,,,,
2010-11-16,10470,10525,10445,10490,750,,,,,,,
2010-11-17,10300,10445,10300,10435,1177,,,,,,,
2010-11-18,10435,10490,10410,10430,5923,,,,,,,
2010-11-19,10500,10540,10480,10520,3090,,,,,,,
2010-11-22,10520,10520,10460,10465,3178,,,,,,,
2010-11-23,10550,10675,10550,10650,28739,,,,,,,
2010-11-24,10350,10670,10350,10530,5897,,,,,,,
2010-11-25,10535,10800,10535,10725,2871,,,,,,,
2010-11-26,10720,10895,10715,10875,856,,,,,,,
2010-11-29,10925,10935,10860,10860,668,,,,,,,
2010-11-30,10855,10855,10760,10850,933,,,,,,,
2010-12-01,10850,10850,10675,10690,4160,,,,,,,
2010-12-02,10990,10990,10800,10840,3419,,,,,,,
2010-12-03,10915,10920,10840,10840,843,,,,,,,
2010-12-06,10820,10855,10810,10810,1528,,,,,,,
2010-12-07,10845,10845,10795,10805,3329,,,,,,,
2010-12-08,10820,10950,10820,10950,4147,,,,,,,
2010-12-09,10960,10960,10900,10925,2687,,,,,,,
2010-12-10,10925,10985,10920,10985,1480,,,,,,,
2010-12-13,11010,11060,11010,11055,1276,,,,,,,
2010-12-14,11015,11015,10970,10980,2992,,,,,,,
2010-12-15,10990,11140,10990,11140,6576,,,,,,,
2010-12-16,11300,11300,11065,11070,7242,,,,,,,
2010-12-17,11165,11180,11110,11135,608,,,,,,,
2010-12-20,11290,11335,11200,11200,1841,,,,,,,
2010-12-21,11235,11235,11160,11190,3614,,,,,,,
2010-12-22,11980,11980,11245,11250,977,,,,,,,
2010-12-23,11260,11260,11205,11210,903,,,,,,,
2010-12-24,11215,11235,11185,11200,1394,,,,,,,
2010-12-27,11180,11200,11180,11185,182,,,,,,,
2010-12-28,11185,11185,11155,11175,1045,,,,,,,
2010-12-29,10920,11170,10920,11130,2300,,,,,,,
2010-12-30,11150,11150,11055,11055,2145,,,,,,,
2011-01-03,11195,11195,10920,10930,4958,,,,,,,
2011-01-04,10990,11060,10990,11030,2871,,,,,,,
2011-01-05,11140,11140,11030,11045,1633,,,,,,,
2011-01-06,10965,11140,10965,11110,827,,,,,,,
2011-01-07,11200,11200,11125,11155,1173,,,,,,,
2011-01-10,11490,11490,11110,11150,3395,,,,,,,
