Date,Open,High,Low,Close,Volume,Adjshareprice,Adjshareratio,Clsssmajind,Clsssminind,Stockinfo,Adjshareevnt,Prevdayclose
2017-06-13,9965,10060,9965,10060,10010,,,,,,,
2017-06-14,10110,10150,10110,10135,1106,,,,,,,
2017-06-15,10060,10065,10025,10065,432,,,,,,,
2017-06-16,10190,10210,10175,10200,6212,,,,,,,
2017-06-19,10185,10275,10185,10250,4031,,,,,,,
2017-06-20,10230,10285,10230,10230,2927,,,,,,,
2017-06-21,10175,10185,10160,10170,20222,,,,,,,
2017-06-22,10065,10065,10015,10050,11717,,,,,,,
2017-06-23,9960,9960,9910,9940,4689,,,,,,,
2017-06-26,9860,9920,9860,9895,738,,,,,,,
2017-06-27,9865,9870,9850,9870,1227,,,,,,,
2017-06-28,9870,9890,9870,9890,12,,,,,,,
2017-06-29,9900,9935,9900,9935,756,,,,,,,
2017-06-30,10105,10165,10095,10165,4450,,,,,,,
2017-07-03,10290,10755,10290,10705,209941,,,,,,,
2017-07-04,10870,10910,10820,10840,204271,,,,,,,
2017-07-05,10915,10940,10875,10935,159820,,,,,,,
2017-07-06,11000,11005,10680,10835,254791,,,,,,,
2017-07-07,10835,10835,10750,10790,198662,,,,,,,
2017-07-10,10885,11395,10885,11045,252164,,,,,,,
2017-07-11,11170,11255,11025,11080,216883,,,,,,,
2017-07-12,11630,11630,11055,11105,237823,,,,,,,
2017-07-13,10820,10820,10655,10705,233325,,,,,,,
2017-07-14,10705,10705,10380,10465,238765,,,,,,,
2017-07-17,10465,10600,10360,10395,244814,,,,,,,
2017-07-18,10360,10780,10360,10550,232074,,,,,,,
2017-07-19,10505,10505,10390,10490,261047,,,,,,,
2017-07-20,10500,10780,10485,10495,212717,,,,,,,
2017-07-21,10645,10715,10610,10635,214423,,,,,,,
2017-07-24,10795,10795,10200,10330,249973,,,,,,,
2017-07-25,10325,10570,10325,10470,249826,,,,,,,
2017-07-26,10160,10185,10145,10175,250878,,,,,,,
2017-07-27,10355,10355,10215,10250,230167,,,,,,,
2017-07-28,10360,10360,10250,10270,215680,,,,,,,
2017-07-31,10130,10265,10130,10210,251085,,,,,,,
2017-08-01,10180,10215,10155,10195,219687,,,,,,,
2017-08-02,10005,10020,9950,10020,251506,,,,,,,
2017-08-03,10200,10200,9920,9920,201988,,,,,,,
2017-08-04,9850,9915,9850,9915,214749,,,,,,,
2017-08-07,10000,10005,9945,9980,209709,,,,,,,
2017-08-08,10060,10100,10035,10090,176975,,,,,,,
2017-08-09,10090,10090,9950,10010,191004,,,,,,,
2017-08-10,10010,10035,9990,10025,201461,,,,,,,
2017-08-11,9920,9920,9685,9720,212259,,,,,,,
2017-08-14,9990,9990,9580,9620,247856,,,,,,,
2017-08-16,9570,9570,9485,9535,224736,,,,,,,
2017-08-17,9500,9500,9410,9450,237027,,,,,,,
2017-08-18,9395,9430,9380,9425,218919,,,,,,,
2017-08-21,9640,9640,9380,9400,221318,,,,,,,
2017-08-22,9380,9430,9335,9430,188452,,,,,,,
2017-08-23,9390,9390,9295,9320,210836,,,,,,,
2017-08-24,9300,9300,9240,9270,199980,,,,,,,
2017-08-25,9355,9355,9255,9310,231273,,,,,,,
2017-08-28,9485,9485,9240,9290,251567,,,,,,,
2017-08-29,9290,9290,9155,9165,179820,,,,,,,
2017-08-30,9165,9190,9150,9170,171852,,,,,,,
2017-08-31,9150,9150,9100,9145,227499,,,,,,,
2017-09-01,9370,9370,9290,9360,10821,,,,,,,
2017-09-04,9365,9365,9265,9330,1277,,,,,,,
2017-09-05,9375,9375,9340,9360,12712,,,,,,,
2017-09-06,9385,9430,9385,9430,15622,,,,,,,
2017-09-07,9450,9495,9450,9485,26089,,,,,,,
2017-09-08,9480,9480,9360,9430,7162,,,,,,,
2017-09-11,9420,9420,9360,9415,7494,,,,,,,
2017-09-12,9375,9375,9325,9355,9895,,,,,,,
2017-09-13,9335,9365,9315,9330,15895,,,,,,,
2017-09-14,9345,9400,9345,9400,2559,,,,,,,
2017-09-15,9415,9425,9395,9420,995,,,,,,,
2017-09-18,9425,9470,9425,9465,2799,,,,,,,
2017-09-19,9465,9465,9340,9390,20658,,,,,,,
2017-09-20,9410,9410,9325,9360,1348,,,,,,,
2017-09-21,9420,9425,9395,9400,879,,,,,,,
2017-09-22,9410,9485,9390,9435,6288,,,,,,,
2017-09-25,9440,9465,9410,9420,2039,,,,,,,
2017-09-26,9425,9470,9425,9465,4516,,,,,,,
2017-09-27,9440,9440,9390,9400,12379,,,,,,,
2017-09-28,9500,9605,9355,9475,3448,,,,,,,
2017-09-29,9460,9460,9400,9400,8277,,,,,,,
2017-10-10,9560,9565,9290,9325,6474,,,,,,,
2017-10-11,9300,9305,9275,9280,6504,,,,,,,
2017-10-12,9400,9400,9245,9270,4267,,,,,,,
2017-10-13,9390,9390,9325,9340,2775,,,,,,,
2017-10-16,9370,9475,9370,9410,1175,,,,,,,
2017-10-17,9410,9410,9355,9385,1142,,,,,,,
2017-10-18,9390,9390,9305,9310,4627,,,,,,,
2017-10-19,9310,9320,9310,9315,341,,,,,,,
2017-10-20,9320,9325,9305,9320,987,,,,,,,
2017-10-23,9290,9290,9220,9250,1963,,,,,,,
2017-10-24,9335,9380,9335,9365,1010,,,,,,,
2017-10-25,9370,9385,9370,9380,532,,,,,,,
2017-10-26,9360,9375,9305,9360,1090,,,,,,,
2017-10-27,9360,9360,9260,9295,1658,,,,,,,
2017-10-30,9365,9365,9280,9295,1481,,,,,,,
2017-10-31,9365,9365,9250,9270,2148,,,,,,,
2017-11-01,9330,9330,9185,9190,5129,,,,,,,
2017-11-02,9225,9250,9190,9250,26631,,,,,,,
2017-11-03,9300,9380,9280,9285,2683,,,,,,,
2017-11-06,9315,9315,9255,9290,2071,,,,,,,
2017-11-07,9330,9330,9245,9295,1350,,,,,,,
2017-11-08,9325,9325,9270,9275,323,,,,,,,
2017-11-09,9275,9305,9245,9280,3297,,,,,,,
2017-11-10,9220,9220,9185,9195,3040,,,,,,,
2017-11-13,9340,9340,9220,9225,855,,,,,,,
2017-11-14,9160,9160,9145,9155,6624,,,,,,,
2017-11-15,9110,9110,9065,9100,7403,,,,,,,
2017-11-16,9095,9100,9070,9095,415,,,,,,,
2017-11-17,9055,9080,9025,9075,2861,,,,,,,
2017-11-20,9085,9205,9085,9160,807,,,,,,,
2017-11-21,9180,9180,9110,9155,1112,,,,,,,
2017-11-22,9210,9210,9155,9160,408,,,,,,,
2017-11-23,9190,9190,9175,9180,1529,,,,,,,
2017-11-24,9295,9295,9165,9195,796,,,,,,,
2017-11-27,9190,9195,9110,9135,1153,,,,,,,
2017-11-28,9120,9120,9075,9085,4297,,,,,,,
2017-11-29,9090,9100,9070,9080,473,,,,,,,
2017-11-30,9090,9155,9090,9130,300,,,,,,,
2017-12-01,9135,9135,9090,9130,203,,,,,,,
2017-12-04,9215,9250,9170,9230,4142,,,,,,,
2017-12-05,9175,9175,9100,9155,5197,,,,,,,
2017-12-06,9155,9170,9135,9170,575,,,,,,,
2017-12-07,9115,9115,9055,9090,3528,,,,,,,
2017-12-08,9045,9055,9025,9055,2244,,,,,,,
2017-12-11,9045,9045,8995,9010,3340,,,,,,,
2017-12-12,8960,8960,8935,8950,2162,,,,,,,
2017-12-13,8905,8940,8905,8940,2075,,,,,,,
2017-12-14,8945,8980,8945,8950,3871,,,,,,,
2017-12-15,8930,8930,8910,8930,482,,,,,,,
2017-12-18,8855,8930,8855,8920,1887,,,,,,,
2017-12-19,8930,8930,8855,8900,1098,,,,,,,
2017-12-20,8895,8895,8840,8870,1952,,,,,,,
2017-12-21,8920,8920,8870,8895,754,,,,,,,
2017-12-22,8950,8950,8895,8895,1691,,,,,,,
2017-12-26,8950,8950,8885,8940,3104,,,,,,,
2017-12-27,8945,8985,8930,8940,174,,,,,,,
2017-12-28,8945,8990,8945,8945,491,,,,,,,
2018-01-02,8960,8960,8940,8955,1051,,,,,,,
2018-01-03,8970,9035,8970,9010,1494,,,,,,,
2018-01-04,9010,9030,8975,9005,3455,,,,,,,
2018-01-05,9015,9015,9000,9010,580,,,,,,,
2018-01-08,9010,9010,8965,8970,4152,,,,,,,
2018-01-09,8935,8940,8910,8930,638,,,,,,,
2018-01-10,8935,8975,8935,8970,454,,,,,,,
2018-01-11,8955,8955,8935,8955,706,,,,,,,
2018-01-12,8955,9225,8705,8940,2331,,,,,,,
2018-01-15,8870,8870,8850,8860,3068,,,,,,,
2018-01-16,8875,8910,8830,8880,8678,,,,,,,
2018-01-17,8900,8900,8875,8885,3057,,,,,,,
2018-01-18,8970,8975,8905,8970,10519,,,,,,,
2018-01-19,8975,9005,8975,9000,3054,,,,,,,
2018-01-22,9000,9045,8980,9045,5075,,,,,,,
2018-01-23,9025,9030,9000,9015,70204,,,,,,,
2018-01-24,9010,9010,8975,8990,5903,,,,,,,
2018-01-25,9075,9105,9075,9100,4513,,,,,,,
2018-01-26,9105,9140,9100,9130,14604,,,,,,,
2018-01-29,9130,9255,9130,9255,35468,,,,,,,
2018-01-30,9255,9310,9250,9250,44839,,,,,,,
2018-01-31,9315,9365,9290,9355,8940,,,,,,,
2018-02-01,9310,9355,9220,9255,13723,,,,,,,
2018-02-02,9200,9260,9175,9205,6147,,,,,,,
2018-02-05,9155,9235,9130,9155,13957,,,,,,,
2018-02-06,9025,9070,8955,9060,53757,,,,,,,
2018-02-07,9130,9250,9130,9245,6052,,,,,,,
2018-02-08,9245,9325,9230,9310,4253,,,,,,,
2018-02-09,9225,9335,9190,9305,20228,,,,,,,
2018-02-12,9225,9315,9130,9305,20020,,,,,,,
2018-02-13,9300,9445,9300,9360,556,,,,,,,
2018-02-14,9360,9490,9355,9355,7072,,,,,,,
2018-02-19,9355,9490,9355,9380,3655,,,,,,,
2018-02-20,9410,9445,9285,9445,10478,,,,,,,
2018-02-21,9445,9445,9200,9390,1288,,,,,,,
2018-02-22,9390,9390,9325,9355,6924,,,,,,,
2018-02-23,9425,9425,9385,9410,16580,,,,,,,
2018-02-26,9415,9480,9410,9455,20250,,,,,,,
2018-02-27,9470,9500,9465,9480,5815,,,,,,,
2018-02-28,9515,9570,9515,9570,9143,,,,,,,
2018-03-02,9650,9900,9650,9840,32230,,,,,,,
2018-03-05,9840,9840,9740,9830,5036,,,,,,,
2018-03-06,9835,9900,9795,9815,1967,,,,,,,
2018-03-07,9900,9900,9710,9830,42642,,,,,,,
2018-03-08,9865,9865,9690,9690,4037,,,,,,,
2018-03-09,9850,9880,9700,9720,823,,,,,,,
2018-03-12,9725,9725,9610,9650,1505,,,,,,,
2018-03-13,9645,9790,9645,9695,970,,,,,,,
2018-03-14,9765,9770,9630,9710,837,,,,,,,
2018-03-15,9750,9750,9625,9660,1122,,,,,,,
2018-03-16,9665,9665,9610,9615,973,,,,,,,
2018-03-19,9600,9600,9450,9450,3011,,,,,,,
2018-03-20,9420,9480,9380,9395,2710,,,,,,,
2018-03-21,9675,9675,9265,9370,1441,,,,,,,
2018-03-22,9375,9450,9290,9390,1098,,,,,,,
2018-03-23,9385,9500,9245,9420,1241,,,,,,,
2018-03-26,9420,9420,9245,9420,1760,,,,,,,
2018-03-27,9430,9430,9290,9340,585,,,,,,,
2018-03-28,9430,9430,9280,9335,390,,,,,,,
2018-03-29,9335,9335,9320,9325,141,,,,,,,
2018-03-30,9430,9600,9375,9435,2362,,,,,,,
2018-04-02,9600,9625,9530,9580,1921,,,,,,,
2018-04-03,9525,9560,9480,9490,1618,,,,,,,
2018-04-04,9495,9580,9495,9500,3778,,,,,,,
2018-04-05,9450,9480,9440,9450,581,,,,,,,
2018-04-06,9530,9530,9485,9485,748,,,,,,,
2018-04-09,9515,9685,9515,9685,21868,,,,,,,
2018-04-10,9710,9785,9710,9725,4789,,,,,,,
2018-04-11,9785,9785,9725,9760,8579,,,,,,,
2018-04-12,9640,9725,9640,9725,419,,,,,,,
2018-04-13,9760,9760,9665,9720,428,,,,,,,
2018-04-16,9690,9690,9540,9620,3938,,,,,,,
2018-04-17,9615,9615,9550,9550,3726,,,,,,,
2018-04-18,9550,9550,9470,9550,1476,,,,,,,
2018-04-19,9555,9630,9525,9630,1790,,,,,,,
2018-04-20,9595,9595,9515,9565,409,,,,,,,
2018-04-23,9460,9525,9440,9525,1440,,,,,,,
2018-04-24,9505,9505,9365,9440,592,,,,,,,
2018-04-25,9400,9620,9400,9445,964,,,,,,,
2018-04-26,9650,9670,9595,9640,1260,,,,,,,
2018-04-27,9610,9630,9560,9600,1558,,,,,,,
2018-04-30,9660,9810,9650,9810,8680,,,,,,,
2018-05-02,9890,9940,9840,9855,9260,,,,,,,
2018-05-03,9850,9850,9785,9820,12042,,,,,,,
2018-05-04,9900,9995,9825,9910,6694,,,,,,,
2018-05-08,9770,9770,9610,9705,8641,,,,,,,
2018-05-09,9835,9835,9670,9670,765,,,,,,,
2018-05-10,9765,9765,9655,9735,266,,,,,,,
2018-05-11,9695,9695,9640,9675,1073,,,,,,,
2018-05-14,9620,9720,9525,9545,41213,,,,,,,
2018-05-15,9575,9650,9535,9600,1756,,,,,,,
2018-05-16,9655,9655,9600,9630,104,,,,,,,
2018-05-17,9580,9600,9580,9580,661,,,,,,,
2018-05-18,9600,9600,9565,9565,1552,,,,,,,
2018-05-21,9690,9920,9690,9785,10390,,,,,,,
2018-05-23,9865,9905,9785,9815,7840,,,,,,,
2018-05-24,9950,9985,9860,9900,65691,,,,,,,
2018-05-25,9900,9950,9800,9950,2354,,,,,,,
2018-05-28,9955,10025,9955,10000,9368,,,,,,,
2018-05-29,10040,10100,10000,10010,48238,,,,,,,
2018-05-30,9910,9910,9750,9825,2781,,,,,,,
2018-05-31,9770,9770,9610,9720,1805,,,,,,,
2018-06-01,9745,9805,9725,9780,824,,,,,,,
2018-06-04,9730,9730,9600,9655,3645,,,,,,,
2018-06-05,9490,9755,9465,9520,43641,,,,,,,
2018-06-07,9565,9570,9525,9565,4413,,,,,,,
2018-06-08,9485,9495,9400,9415,47136,,,,,,,
2018-06-11,9365,9480,9335,9450,596,,,,,,,
2018-06-12,9090,9290,9080,9290,27612,,,,,,,
2018-06-14,9345,9345,9185,9250,12176,,,,,,,
2018-06-15,9160,9500,9010,9030,15195,,,,,,,
2018-06-18,8965,8965,8830,8945,3154,,,,,,,
2018-06-19,8865,8865,8610,8610,6643,,,,,,,
2018-06-20,8700,8780,8620,8775,3390,,,,,,,
2018-06-21,8765,8770,8650,8680,9135,,,,,,,
2018-06-22,8770,8835,8770,8800,1935,,,,,,,
2018-06-25,8840,8840,8650,8700,7509,,,,,,,
2018-06-26,8675,8675,8600,8630,16059,,,,,,,
2018-06-27,8615,8655,8590,8655,7806,,,,,,,
2018-06-28,8650,8650,8605,8615,5407,,,,,,,
2018-06-29,8535,8550,8510,8530,4380,,,,,,,
2018-07-02,8670,8690,8550,8615,10676,,,,,,,
2018-07-03,8410,8445,8405,8440,10242,,,,,,,
2018-07-04,8445,8525,8445,8460,3427,,,,,,,
2018-07-05,8500,8505,8480,8505,1036,,,,,,,
2018-07-06,8510,8510,8490,8500,3766,,,,,,,
2018-07-09,8670,8680,8510,8660,10965,,,,,,,
2018-07-10,8630,8630,8505,8545,11524,,,,,,,
2018-07-11,8510,8510,8350,8375,11233,,,,,,,
2018-07-12,8260,8270,8230,8260,5550,,,,,,,
2018-07-13,8375,8380,8300,8320,12627,,,,,,,
2018-07-16,8320,8320,8255,8275,1747,,,,,,,
2018-07-17,8385,8395,8280,8350,2124,,,,,,,
2018-07-18,8355,8490,8355,8465,6455,,,,,,,
2018-07-19,8440,8440,8410,8420,4388,,,,,,,
2018-07-20,8500,8550,8420,8530,6555,,,,,,,
2018-07-23,8535,8610,8535,8590,3344,,,,,,,
2018-07-24,8595,8610,8535,8550,7076,,,,,,,
2018-07-25,8625,8625,8550,8555,1739,,,,,,,
2018-07-26,8670,8960,8670,8940,13646,,,,,,,
2018-07-27,8850,8885,8800,8885,5701,,,,,,,
2018-07-30,8845,8940,8790,8900,5317,,,,,,,
2018-07-31,8975,9000,8910,8940,2747,,,,,,,
2018-08-01,8990,9140,8990,9095,19368,,,,,,,
2018-08-02,9065,9075,9030,9060,4711,,,,,,,
2018-08-03,9070,9115,9050,9050,4699,,,,,,,
2018-08-06,9060,9060,9005,9030,5548,,,,,,,
2018-08-07,9200,9200,9040,9165,5210,,,,,,,
2018-08-08,9180,9180,9120,9150,5065,,,,,,,
2018-08-09,9190,9200,9155,9160,3260,,,,,,,
2018-08-10,9120,9120,9025,9060,7703,,,,,,,
2018-08-13,8900,8900,8530,8685,16104,,,,,,,
2018-08-14,8750,8750,8645,8750,2403,,,,,,,
2018-08-16,8830,8910,8750,8880,6443,,,,,,,
2018-08-17,8880,9225,8880,8915,1909,,,,,,,
2018-08-20,8920,9065,8920,9010,1494,,,,,,,
2018-08-21,8825,8915,8825,8885,1948,,,,,,,
2018-08-22,8825,8825,8750,8755,1786,,,,,,,
2018-08-23,8695,8695,8645,8680,3789,,,,,,,
2018-08-24,8475,8555,8440,8555,3686,,,,,,,
2018-08-27,8555,8555,8475,8475,5444,,,,,,,
2018-08-28,8470,8470,8400,8420,2861,,,,,,,
2018-08-29,8395,8540,8360,8360,6066,,,,,,,
2018-08-30,8400,8520,8400,8515,602,,,,,,,
2018-08-31,8435,8475,8355,8475,1854,,,,,,,
2018-09-03,8600,8845,8460,8570,3468,,,,,,,
2018-09-04,8560,8570,8505,8515,5222,,,,,,,
2018-09-05,8550,8550,8510,8545,3320,,,,,,,
2018-09-06,8485,8485,8445,8445,751,,,,,,,
2018-09-07,8425,8425,8375,8400,2247,,,,,,,
2018-09-10,8395,8415,8325,8405,2549,,,,,,,
2018-09-11,8555,8555,8480,8500,2958,,,,,,,
2018-09-12,8470,8470,8415,8440,645,,,,,,,
2018-09-13,8310,8310,8245,8270,14927,,,,,,,
2018-09-14,8215,8230,8170,8225,9193,,,,,,,
2018-09-17,8295,8295,8220,8235,4511,,,,,,,
2018-09-18,8205,8205,8160,8190,1675,,,,,,,
2018-09-19,8130,8150,8110,8145,1735,,,,,,,
2018-09-20,8270,8270,8145,8200,762,,,,,,,
2018-09-21,8205,8345,8205,8340,5736,,,,,,,
2018-09-27,8350,8400,8330,8330,1928,,,,,,,
2018-09-28,8335,8450,8335,8380,3303,,,,,,,
2018-10-01,8345,8350,8245,8315,4020,,,,,,,
2018-10-02,8330,8430,8330,8380,775,,,,,,,
2018-10-04,8470,8470,8400,8400,3023,,,,,,,
2018-10-05,8415,8460,8415,8435,3941,,,,,,,
2018-10-08,8440,8550,8440,8540,10471,,,,,,,
2018-10-10,8515,8515,8400,8450,2522,,,,,,,
2018-10-11,8440,8440,8315,8315,5584,,,,,,,
2018-10-12,8420,8475,8395,8445,7733,,,,,,,
2018-10-15,8540,8540,8460,8495,3461,,,,,,,
2018-10-16,8610,8750,8605,8620,5657,,,,,,,
2018-10-17,8725,8730,8605,8620,1802,,,,,,,
2018-10-18,8685,8685,8520,8580,672,,,,,,,
2018-10-19,8570,8570,8430,8450,1186,,,,,,,
2018-10-22,8650,8650,8435,8450,505,,,,,,,
2018-10-23,8515,8515,8375,8450,2888,,,,,,,
2018-10-24,8505,8505,8375,8380,1928,,,,,,,
2018-10-25,8305,8375,8305,8365,2344,,,,,,,
2018-10-26,8285,8290,8220,8290,3581,,,,,,,
2018-10-29,8440,8450,8410,8420,6918,,,,,,,
2018-10-30,8430,8430,8310,8375,2231,,,,,,,
