Date,Open,High,Low,Close,Volume,Adjshareprice,Adjshareratio,Clsssmajind,Clsssminind,Stockinfo,Adjshareevnt,Prevdayclose
2016-10-14,9790,9790,9735,9735,12,,,,,,,
2016-10-17,9830,9830,9830,9830,1,,,,,,,
2016-10-18,9835,9835,9835,9835,1,,,,,,,
2016-10-19,9960,9960,9960,9960,3,,,,,,,
2016-10-20,9960,9960,9960,9960,0,,,,,,,
2016-10-21,9910,9910,9910,9910,0,,,,,,,
2016-10-24,9950,9950,9950,9950,0,,,,,,,
2016-10-25,9960,10000,9960,9995,40,,,,,,,
2016-10-26,9930,9930,9820,9845,41,,,,,,,
2016-10-27,9885,9905,9860,9905,42,,,,,,,
2016-10-28,9835,9885,9835,9855,40,,,,,,,
2016-10-31,9870,9915,9865,9900,40,,,,,,,
2016-11-01,9920,9935,9830,9920,40,,,,,,,
2016-11-02,9870,9880,9820,9850,40,,,,,,,
2016-11-03,9835,9855,9770,9825,42,,,,,,,
2016-11-04,9770,9770,9725,9725,50,,,,,,,
2016-11-07,9875,9875,9805,9845,61,,,,,,,
2016-11-08,9850,9850,9750,9775,100,,,,,,,
2016-11-09,9825,9855,9530,9605,61,,,,,,,
2016-11-10,9805,9860,9770,9860,50,,,,,,,
2016-11-11,9720,9780,9720,9760,66,,,,,,,
2016-11-14,9750,9765,9670,9685,50,,,,,,,
2016-11-15,9635,9670,9600,9605,427,,,,,,,
2016-11-16,9685,9685,9605,9650,452,,,,,,,
2016-11-17,9545,9585,9530,9570,50,,,,,,,
2016-11-18,9605,9645,9580,9640,40,,,,,,,
2016-11-21,9635,9695,9635,9675,50,,,,,,,
2016-11-22,9695,9800,9695,9790,60,,,,,,,
2016-11-23,9750,9860,9750,9850,50,,,,,,,
2016-11-24,9865,9880,9835,9865,50,,,,,,,
2016-11-25,9860,9860,9820,9840,50,,,,,,,
2016-11-28,9800,9875,9785,9875,50,,,,,,,
2016-11-29,9875,9900,9855,9880,50,,,,,,,
2016-11-30,9840,9930,9840,9925,50,,,,,,,
2016-12-01,9850,9860,9820,9850,50,,,,,,,
2016-12-02,9845,9855,9790,9815,50,,,,,,,
2016-12-05,9730,9775,9730,9750,50,,,,,,,
2016-12-06,9865,9925,9855,9900,50,,,,,,,
2016-12-07,9885,9895,9865,9890,50,,,,,,,
2016-12-08,10020,10095,9990,10090,50,,,,,,,
2016-12-09,10195,10195,10135,10135,50,,,,,,,
2016-12-12,10080,10140,10080,10105,50,,,,,,,
2016-12-13,10020,10045,10010,10045,50,,,,,,,
2016-12-14,10105,10145,10055,10100,80,,,,,,,
