Date,Open,High,Low,Close,Volume,Adjshareprice,Adjshareratio,Clsssmajind,Clsssminind,Stockinfo,Adjshareevnt,Prevdayclose
2016-02-24,10000,10000,9985,9990,62,,,,,,,
2016-02-25,9995,10010,9975,9995,72,,,,,,,
2016-02-26,10000,10005,9985,9990,58,,,,,,,
2016-02-29,9990,9990,9975,9985,112,,,,,,,
2016-03-02,9980,10010,9980,10000,55,,,,,,,
2016-03-03,10000,10005,9980,10005,71,,,,,,,
2016-03-04,10010,10010,9980,9985,51,,,,,,,
2016-03-07,9995,9995,9975,9980,51,,,,,,,
2016-03-08,9985,9985,9970,9985,51,,,,,,,
2016-03-09,9990,10020,9990,10015,80,,,,,,,
2016-03-10,10030,10030,10010,10030,50,,,,,,,
2016-03-11,10010,10015,9995,10005,63,,,,,,,
2016-03-14,10000,10005,9980,9985,67,,,,,,,
2016-03-15,9970,9995,9960,9970,83,,,,,,,
2016-03-16,9985,10010,9985,10000,104,,,,,,,
2016-03-17,10010,10045,10010,10030,50,,,,,,,
2016-03-18,10030,10035,10015,10025,51,,,,,,,
2016-03-21,10045,10045,10015,10025,51,,,,,,,
2016-03-22,10025,10025,10010,10025,51,,,,,,,
2016-03-23,10015,10025,10010,10015,50,,,,,,,
2016-03-24,10010,10020,10005,10010,1098,,,,,,,
2016-03-25,10015,10015,10005,10010,1135,,,,,,,
2016-03-28,10010,10020,9995,10010,293,,,,,,,
2016-03-29,10020,10030,10010,10030,424,,,,,,,
2016-03-30,10045,10045,10030,10035,773,,,,,,,
2016-03-31,10040,10040,10010,10030,234,,,,,,,
2016-04-01,10025,10025,9995,9995,419,,,,,,,
2016-04-04,9990,10005,9980,10000,355,,,,,,,
2016-04-05,9990,9995,9975,9990,200,,,,,,,
2016-04-06,9985,9995,9965,9990,519,,,,,,,
2016-04-07,9995,9995,9980,9990,485,,,,,,,
2016-04-08,9975,9995,9960,9995,328,,,,,,,
2016-04-11,9985,9985,9965,9985,1146,,,,,,,
2016-04-12,9985,10000,9980,10000,585,,,,,,,
2016-04-14,10000,10020,10000,10020,4434,,,,,,,
2016-04-15,10025,10040,10025,10040,425,,,,,,,
2016-04-18,10020,10045,10010,10040,216,,,,,,,
2016-04-19,10045,10055,10040,10055,195,,,,,,,
2016-04-20,10060,10065,10035,10035,107,,,,,,,
2016-04-21,10050,10055,10025,10055,352,,,,,,,
2016-04-22,10045,10050,10040,10050,848,,,,,,,
2016-04-25,10055,10065,10050,10060,242,,,,,,,
2016-04-26,10055,10060,10050,10060,195,,,,,,,
2016-04-27,10050,10050,10040,10045,147,,,,,,,
2016-04-28,10055,10070,10055,10060,1209,,,,,,,
2016-04-29,10055,10065,10040,10065,589,,,,,,,
2016-05-02,10050,10050,10020,10025,1635,,,,,,,
2016-05-03,10025,10035,10025,10035,281,,,,,,,
2016-05-04,10015,10020,10010,10015,199,,,,,,,
2016-05-09,10020,10020,9995,10015,530,,,,,,,
2016-05-10,10020,10030,10010,10030,128,,,,,,,
2016-05-11,10030,10030,10000,10020,1192,,,,,,,
2016-05-12,10010,10020,10005,10015,79,,,,,,,
2016-05-13,10020,10025,10010,10020,143,,,,,,,
2016-05-16,10015,10030,10015,10030,185,,,,,,,
2016-05-17,10030,10030,10010,10010,108,,,,,,,
2016-05-18,10000,10000,9980,9985,186,,,,,,,
2016-05-19,9975,9980,9945,9965,407,,,,,,,
2016-05-20,9960,9980,9955,9980,126,,,,,,,
2016-05-23,9980,9980,9960,9975,340,,,,,,,
2016-05-24,9970,9980,9970,9975,100,,,,,,,
2016-05-25,9995,10010,9995,10000,251,,,,,,,
2016-05-26,10005,10010,9990,9990,140,,,,,,,
2016-05-27,10005,10005,9985,10000,79,,,,,,,
2016-05-30,9995,9995,9975,9995,382,,,,,,,
2016-05-31,9980,10025,9980,10015,164,,,,,,,
2016-06-01,10015,10025,10010,10025,151,,,,,,,
2016-06-02,10015,10025,10005,10015,1090,,,,,,,
2016-06-03,10020,10020,10005,10015,50,,,,,,,
2016-06-07,10035,10060,10035,10060,511,,,,,,,
2016-06-08,10045,10085,10045,10085,128,,,,,,,
2016-06-09,10095,10105,10060,10090,162,,,,,,,
2016-06-10,10090,10090,10080,10090,128,,,,,,,
2016-06-13,10070,10070,10045,10045,83,,,,,,,
2016-06-14,10040,10045,10020,10025,88,,,,,,,
2016-06-15,10010,10025,10005,10015,224,,,,,,,
2016-06-16,10015,10015,9970,9975,50,,,,,,,
2016-06-17,9990,9995,9960,9965,301,,,,,,,
2016-06-20,9995,10010,9995,10010,115,,,,,,,
2016-06-21,10000,10005,9990,9995,225,,,,,,,
2016-06-22,10000,10020,10000,10005,106,,,,,,,
2016-06-23,10000,10015,9990,10010,196,,,,,,,
2016-06-24,10030,10030,9900,9925,643,,,,,,,
2016-06-27,9915,9945,9905,9945,364,,,,,,,
2016-06-28,9925,9965,9925,9965,140,,,,,,,
2016-06-29,9980,10015,9980,10005,217,,,,,,,
2016-06-30,10020,10030,10000,10030,717,,,,,,,
2016-07-01,10035,10045,10010,10040,507,,,,,,,
2016-07-04,10035,10050,10030,10050,147,,,,,,,
2016-07-05,10030,10045,10025,10035,482,,,,,,,
2016-07-06,10030,10030,9975,9990,80,,,,,,,
2016-07-07,10000,10020,9985,10010,185,,,,,,,
2016-07-08,10015,10015,9970,9985,180,,,,,,,
2016-07-11,10015,10020,10010,10020,97,,,,,,,
2016-07-12,10020,10035,10000,10035,108,,,,,,,
2016-07-13,10060,10060,10025,10045,302,,,,,,,
2016-07-14,10050,10050,10020,10045,137,,,,,,,
2016-07-15,10060,10060,10015,10035,293,,,,,,,
2016-07-18,10035,10050,10035,10040,107,,,,,,,
2016-07-19,10050,10050,10020,10035,88,,,,,,,
2016-07-20,10030,10030,10020,10025,69,,,,,,,
2016-07-21,10035,10035,10000,10020,384,,,,,,,
2016-07-22,9980,10035,9980,10030,224,,,,,,,
2016-07-25,10035,10035,10000,10015,708,,,,,,,
