Date,Open,High,Low,Close,Volume,Adjshareprice,Adjshareratio,Clsssmajind,Clsssminind,Stockinfo,Adjshareevnt,Prevdayclose
2021-02-05,10175,10225,10080,10210,720841,,,,,,,
2021-02-08,10180,10200,10070,10090,576559,,,,,,,
2021-02-09,10155,10205,10060,10060,296894,,,,,,,
2021-02-10,10085,10125,9970,10095,341416,,,,,,,
2021-02-15,10220,10295,10185,10270,693535,,,,,,,
2021-02-16,10320,10395,10260,10315,300499,,,,,,,
2021-02-17,10280,10280,10135,10190,364001,,,,,,,
2021-02-18,10180,10200,10040,10040,312831,,,,,,,
2021-02-19,10040,10115,9880,10115,307947,,,,,,,
2021-02-22,10145,10190,9990,10010,212210,,,,,,,
2021-02-23,9920,10025,9855,9965,183345,,,,,,,
2021-02-24,9965,10045,9745,9750,204995,,,,,,,
2021-02-25,9935,10100,9870,10075,854970,,,,,,,
2021-02-26,9810,9875,9740,9825,224254,,,,,,,
2021-03-02,10050,10075,9850,9935,81065,,,,,,,
2021-03-03,9920,10010,9870,10010,51860,,,,,,,
2021-03-04,9910,9980,9830,9910,37548,,,,,,,
2021-03-05,9760,9865,9710,9860,34982,,,,,,,
2021-03-08,9940,9940,9745,9765,269633,,,,,,,
2021-03-09,9710,9755,9535,9710,108217,,,,,,,
2021-03-10,9845,9845,9635,9655,30368,,,,,,,
2021-03-11,9655,9845,9655,9795,35258,,,,,,,
2021-03-12,9920,9950,9875,9930,38525,,,,,,,
2021-03-15,9980,9980,9900,9905,26510,,,,,,,
2021-03-16,9960,9990,9910,9990,37977,,,,,,,
2021-03-17,9970,9970,9875,9900,23882,,,,,,,
2021-03-18,9995,10060,9975,9980,55510,,,,,,,
2021-03-19,9905,9930,9840,9915,47203,,,,,,,
2021-03-22,9940,9940,9850,9905,23695,,,,,,,
2021-03-23,9955,9955,9795,9795,19730,,,,,,,
2021-03-24,9740,9800,9690,9760,10078,,,,,,,
2021-03-25,9790,9845,9725,9790,14965,,,,,,,
2021-03-26,9825,9865,9795,9865,24740,,,,,,,
2021-03-29,9940,9940,9835,9870,25824,,,,,,,
2021-03-30,9895,9985,9880,9980,37147,,,,,,,
2021-03-31,9995,10040,9930,9960,31138,,,,,,,
2021-04-01,10040,10040,9985,10035,146900,,,,,,,
2021-04-02,10115,10165,10095,10130,67436,,,,,,,
2021-04-05,10170,10185,10105,10140,42147,,,,,,,
2021-04-06,10205,10210,10120,10155,38100,,,,,,,
2021-04-07,10200,10215,10150,10165,166991,,,,,,,
2021-04-08,10200,10200,10130,10190,29400,,,,,,,
2021-04-09,10210,10230,10145,10170,60214,,,,,,,
2021-04-12,10205,10210,10150,10155,30828,,,,,,,
2021-04-13,10195,10300,10190,10275,72544,,,,,,,
2021-04-14,10305,10375,10280,10360,63750,,,,,,,
2021-04-15,10375,10380,10310,10365,24305,,,,,,,
2021-04-16,10390,10420,10350,10375,22353,,,,,,,
2021-04-19,10420,10430,10360,10390,19880,,,,,,,
2021-04-20,10355,10430,10355,10420,33920,,,,,,,
2021-04-21,10400,10400,10240,10280,24187,,,,,,,
2021-04-22,10300,10340,10270,10285,14447,,,,,,,
2021-04-23,10245,10320,10165,10290,27158,,,,,,,
2021-04-26,10315,10370,10300,10370,40642,,,,,,,
2021-04-27,10380,10380,10315,10345,21411,,,,,,,
2021-04-28,10355,10355,10215,10225,26347,,,,,,,
2021-04-29,10255,10300,10165,10185,30954,,,,,,,
2021-04-30,10225,10225,10115,10140,19196,,,,,,,
2021-05-03,10090,10200,10035,10040,33872,,,,,,,
2021-05-04,10015,10115,9995,10105,18021,,,,,,,
2021-05-06,10085,10170,10050,10160,24138,,,,,,,
2021-05-07,10200,10245,10160,10220,24090,,,,,,,
2021-05-10,10280,10400,10265,10380,68674,,,,,,,
2021-05-11,10335,10350,10180,10240,26535,,,,,,,
2021-05-12,10230,10230,10005,10075,33701,,,,,,,
2021-05-13,9880,10040,9880,9930,37172,,,,,,,
2021-05-14,10000,10080,9980,10040,31142,,,,,,,
2021-05-17,10100,10110,9960,10000,17705,,,,,,,
2021-05-18,10005,10105,10005,10085,29955,,,,,,,
2021-05-20,10090,10105,10020,10090,25002,,,,,,,
2021-05-21,10130,10210,10060,10090,21631,,,,,,,
2021-05-24,10095,10100,10010,10020,54288,,,,,,,
2021-05-25,10090,10120,10050,10110,44735,,,,,,,
2021-05-26,10120,10170,10075,10085,34438,,,,,,,
2021-05-27,10100,10100,10010,10090,67570,,,,,,,
2021-05-28,10100,10175,10090,10165,40201,,,,,,,
2021-05-31,10190,10200,10120,10200,20562,,,,,,,
2021-06-01,10200,10275,10155,10250,18098,,,,,,,
2021-06-02,10245,10290,10220,10225,16571,,,,,,,
2021-06-03,10270,10355,10270,10325,88703,,,,,,,
2021-06-04,10325,10325,10225,10310,45447,,,,,,,
2021-06-07,10345,10380,10280,10325,15218,,,,,,,
2021-06-08,10325,10360,10300,10320,65136,,,,,,,
2021-06-09,10320,10320,10225,10225,17629,,,,,,,
2021-06-10,10225,10270,10180,10255,7595,,,,,,,
2021-06-11,10265,10340,10260,10300,15247,,,,,,,
2021-06-14,10305,10310,10290,10310,6669,,,,,,,
2021-06-15,10340,10350,10300,10320,36223,,,,,,,
2021-06-16,10335,10390,10325,10390,47400,,,,,,,
2021-06-17,10365,10365,10310,10340,8829,,,,,,,
2021-06-18,10390,10400,10370,10400,29081,,,,,,,
2021-06-21,10325,10350,10275,10310,6060,,,,,,,
2021-06-22,10360,10390,10345,10380,14513,,,,,,,
2021-06-23,10405,10445,10395,10420,21318,,,,,,,
