Date,Open,High,Low,Close,Volume,Adjshareprice,Adjshareratio,Clsssmajind,Clsssminind,Stockinfo,Adjshareevnt,Prevdayclose
2020-05-07,10110,10240,10110,10230,505,,,,,,,
2020-05-08,10335,10540,10325,10525,977783,,,,,,,
2020-05-11,10590,10670,10490,10600,1241,,,,,,,
2020-05-12,10620,10620,10460,10565,2222,,,,,,,
2020-05-13,10460,10675,10460,10675,620,,,,,,,
2020-05-14,10600,10665,10575,10645,601,,,,,,,
2020-05-15,10760,10760,10575,10655,265,,,,,,,
2020-05-18,10695,10695,10540,10540,537,,,,,,,
2020-05-19,10650,10650,10530,10645,12484,,,,,,,
2020-05-20,10655,10835,10655,10825,60690,,,,,,,
2020-05-21,10895,10930,10880,10920,311506,,,,,,,
2020-05-22,10940,10940,10750,10795,41838,,,,,,,
2020-05-25,10850,10945,10830,10940,40937,,,,,,,
2020-05-26,10985,11105,10975,11105,11854,,,,,,,
2020-05-27,11055,11120,10970,11015,40595,,,,,,,
2020-05-28,11070,11070,10600,10770,42145,,,,,,,
2020-05-29,10740,10920,10710,10915,42566,,,,,,,
2020-06-01,10990,11370,10990,11365,184,,,,,,,
2020-06-02,11400,11530,11360,11530,45830,,,,,,,
2020-06-03,11630,11660,11370,11445,36240,,,,,,,
2020-06-04,11580,11590,11415,11535,2601,,,,,,,
2020-06-05,11530,11690,11485,11690,20569,,,,,,,
2020-06-08,11800,11800,11645,11710,18478,,,,,,,
2020-06-09,11765,11775,11625,11730,12317,,,,,,,
2020-06-10,11730,11900,11725,11900,10845,,,,,,,
2020-06-11,11940,12070,11805,11950,11678,,,,,,,
2020-06-12,11325,11780,11325,11780,12037,,,,,,,
2020-06-15,11730,11730,10960,10960,1359,,,,,,,
2020-06-16,11360,11680,11345,11680,80,,,,,,,
2020-06-17,11690,11725,11555,11660,1142,,,,,,,
2020-06-18,11685,11685,11625,11625,70,,,,,,,
2020-06-19,11715,11715,11605,11660,24,,,,,,,
