Date,Open,High,Low,Close,Volume,Adjshareprice,Adjshareratio,Clsssmajind,Clsssminind,Stockinfo,Adjshareevnt,Prevdayclose
2022-01-05,9965,9965,9775,9840,114228,,,,,,,
2022-01-06,9760,9860,9720,9735,45039,,,,,,,
2022-01-07,9845,9880,9795,9870,53011,,,,,,,
2022-01-10,9855,9855,9665,9705,58287,,,,,,,
2022-01-11,9785,9785,9695,9745,45043,,,,,,,
2022-01-12,9825,9945,9825,9945,49367,,,,,,,
2022-01-13,9950,9985,9905,9945,45560,,,,,,,
2022-01-14,9870,9875,9775,9825,37496,,,,,,,
2022-01-17,9770,9770,9645,9695,44464,,,,,,,
2022-01-18,9720,9765,9620,9645,45168,,,,,,,
2022-01-19,9540,9675,9535,9560,44003,,,,,,,
2022-01-20,9545,9650,9540,9630,42016,,,,,,,
2022-01-21,9550,9550,9440,9495,40277,,,,,,,
2022-01-24,9425,9480,9330,9385,74424,,,,,,,
2022-01-25,9330,9330,9100,9180,89009,,,,,,,
2022-01-26,9180,9235,9120,9145,79613,,,,,,,
2022-01-27,9080,9080,8805,8840,109463,,,,,,,
2022-01-28,8840,9095,8795,9080,87765,,,,,,,
2022-02-03,9225,9285,9160,9160,78002,,,,,,,
2022-02-04,9155,9270,9150,9270,99170,,,,,,,
2022-02-07,9230,9230,9080,9170,104739,,,,,,,
2022-02-08,9200,9255,9115,9165,81465,,,,,,,
2022-02-09,9220,9275,9220,9275,84029,,,,,,,
2022-02-10,9355,9415,9310,9370,131524,,,,,,,
2022-02-11,9325,9370,9270,9320,97103,,,,,,,
2022-02-14,9170,9250,9115,9145,80125,,,,,,,
2022-02-15,9155,9170,9080,9125,105450,,,,,,,
2022-02-16,9225,9285,9210,9285,72765,,,,,,,
2022-02-17,9320,9395,9255,9350,126251,,,,,,,
2022-02-18,9245,9305,9200,9305,84496,,,,,,,
2022-02-21,9150,9290,9090,9290,74476,,,,,,,
2022-02-22,9150,9150,9075,9115,82572,,,,,,,
2022-02-23,9185,9185,9115,9175,84361,,,,,,,
2022-02-24,9060,9065,8885,8915,3831,,,,,,,
2022-02-25,8985,9050,8950,8985,74393,,,,,,,
2022-02-28,8920,9075,8905,9075,34164,,,,,,,
2022-03-02,9055,9095,9000,9045,34893,,,,,,,
2022-03-03,9155,9215,9125,9215,20332,,,,,,,
2022-03-04,9155,9155,9015,9050,22588,,,,,,,
2022-03-07,8870,8870,8770,8805,2963,,,,,,,
2022-03-08,8650,8765,8640,8720,917,,,,,,,
2022-03-10,8905,8935,8855,8935,23254,,,,,,,
2022-03-11,8845,8870,8775,8855,3509,,,,,,,
2022-03-14,8820,8820,8730,8780,27973,,,,,,,
2022-03-15,8715,8750,8685,8700,23300,,,,,,,
2022-03-16,8785,8855,8745,8855,131,,,,,,,
2022-03-17,9035,9035,8980,9015,17883,,,,,,,
2022-03-18,8990,9030,8955,9030,22069,,,,,,,
2022-03-21,9045,9045,8945,8960,347,,,,,,,
2022-03-22,8960,9025,8960,9005,471,,,,,,,
2022-03-23,9090,9135,9060,9110,1251,,,,,,,
2022-03-24,8980,9065,8965,9065,838,,,,,,,
2022-03-25,9065,9095,8995,8995,2459,,,,,,,
2022-03-28,8925,8995,8920,8990,378,,,,,,,
2022-03-29,9085,9085,9035,9075,3968,,,,,,,
2022-03-30,9155,9175,9115,9120,3849,,,,,,,
2022-03-31,9120,9165,9105,9145,36228,,,,,,,
2022-04-01,9105,9105,9035,9100,3999,,,,,,,
2022-04-04,9040,9115,9030,9115,5506,,,,,,,
2022-04-05,9155,9155,9110,9110,3050,,,,,,,
2022-04-06,9020,9075,9010,9055,3515,,,,,,,
2022-04-07,8960,8975,8910,8910,3803,,,,,,,
2022-04-08,8910,8950,8880,8905,3166,,,,,,,
2022-04-11,8890,8925,8880,8925,3039,,,,,,,
2022-04-12,8920,8920,8820,8820,3396,,,,,,,
2022-04-13,8885,9005,8880,9005,3522,,,,,,,
2022-04-14,8965,8975,8945,8945,3417,,,,,,,
2022-04-15,8850,8895,8850,8895,3002,,,,,,,
2022-04-18,8845,8910,8845,8910,4169,,,,,,,
2022-04-19,8930,8985,8930,8985,3118,,,,,,,
2022-04-20,8950,9025,8940,9010,3499,,,,,,,
2022-04-21,9000,9090,9000,9055,3234,,,,,,,
2022-04-22,8915,8940,8915,8940,4147,,,,,,,
2022-04-25,8800,8840,8780,8780,3009,,,,,,,
2022-04-26,8855,8855,8810,8845,3446,,,,,,,
2022-04-27,8660,8730,8650,8730,3401,,,,,,,
2022-04-28,8800,8825,8720,8825,3076,,,,,,,
2022-04-29,8885,8935,8885,8925,1388,,,,,,,
2022-05-02,8925,8925,8885,8910,2634,,,,,,,
2022-05-03,8915,8935,8885,8920,3055,,,,,,,
2022-05-04,8940,8945,8865,8895,3022,,,,,,,
2022-05-06,8785,8790,8750,8770,3004,,,,,,,
2022-05-09,8745,8745,8680,8680,2993,,,,,,,
2022-05-10,8620,8680,8525,8680,54876,,,,,,,
2022-05-11,8650,8685,8635,8685,833,,,,,,,
2022-05-12,8605,8635,8525,8525,36347,,,,,,,
2022-05-13,8595,8725,8595,8720,2963,,,,,,,
2022-05-16,8760,8760,8670,8695,3492,,,,,,,
2022-05-17,8695,8765,8695,8765,3129,,,,,,,
2022-05-18,8840,8855,8765,8790,3193,,,,,,,
2022-05-19,8590,8675,8575,8660,60118,,,,,,,
2022-05-20,8700,8810,8700,8800,3755,,,,,,,
2022-05-23,8865,8865,8795,8835,3021,,,,,,,
2022-05-24,8785,8785,8665,8665,1194,,,,,,,
2022-05-25,8720,8720,8650,8680,14231,,,,,,,
2022-05-26,8680,8730,8600,8600,2917,,,,,,,
2022-05-27,8710,8735,8700,8725,2940,,,,,,,
2022-05-30,8805,8835,8780,8835,14611,,,,,,,
2022-05-31,8805,8885,8805,8880,3023,,,,,,,
2022-06-02,8795,8815,8785,8815,3586,,,,,,,
2022-06-03,8880,8880,8835,8855,3224,,,,,,,
2022-06-07,8770,8770,8680,8680,6908,,,,,,,
2022-06-08,8710,8745,8690,8710,2946,,,,,,,
2022-06-09,8690,8720,8650,8720,2941,,,,,,,
2022-06-10,8620,8620,8565,8615,3011,,,,,,,
