Date,Open,High,Low,Close,Volume,Adjshareprice,Adjshareratio,Clsssmajind,Clsssminind,Stockinfo,Adjshareevnt,Prevdayclose
2014-05-19,100040,100055,100040,100055,22005,,,,,,,
2014-05-20,100050,100060,100050,100060,20501,,,,,,,
2014-05-21,100065,100065,100065,100065,500,,,,,,,
2014-05-22,100085,100085,100080,100080,497,,,,,,,
2014-05-23,100090,100090,100090,100090,506,,,,,,,
2014-05-26,100090,100090,100090,100090,0,,,,,,,
2014-05-27,100095,100095,100095,100095,0,,,,,,,
2014-05-28,100105,100105,100105,100105,20000,,,,,,,
2014-05-29,100130,100130,100115,100120,44558,,,,,,,
2014-05-30,100110,100140,100110,100135,25453,,,,,,,
2014-06-02,100145,100145,100145,100145,0,,,,,,,
2014-06-03,100180,100180,100175,100175,148002,,,,,,,
2014-06-05,100185,100185,100185,100185,50,,,,,,,
2014-06-09,100190,100190,100185,100185,10012,,,,,,,
2014-06-10,100190,100200,100190,100200,51,,,,,,,
2014-06-11,100200,100200,100200,100200,0,,,,,,,
2014-06-12,100230,100230,100230,100230,50,,,,,,,
2014-06-13,100245,100245,100245,100245,20010,,,,,,,
2014-06-16,100250,100250,100250,100250,20000,,,,,,,
2014-06-17,100260,100260,100260,100260,10,,,,,,,
2014-06-18,100265,100265,100265,100265,10,,,,,,,
2014-06-19,100285,100285,100285,100285,98000,,,,,,,
2014-06-20,100290,100290,100290,100290,10,,,,,,,
2014-06-23,100300,100300,100300,100300,69990,,,,,,,
2014-06-24,100310,100310,100310,100310,10,,,,,,,
2014-06-25,100315,100315,100315,100315,10,,,,,,,
2014-06-26,100330,100330,100330,100330,10,,,,,,,
2014-06-27,100340,100340,100340,100340,10,,,,,,,
2014-06-30,100345,100345,100345,100345,510,,,,,,,
2014-07-01,100355,100355,100355,100355,10,,,,,,,
2014-07-02,100365,100365,100365,100365,15000,,,,,,,
2014-07-03,100400,100400,100400,100400,10,,,,,,,
2014-07-04,100405,100405,100405,100405,22,,,,,,,
2014-07-07,100410,100410,100410,100410,10,,,,,,,
2014-07-08,100415,100415,100415,100415,10,,,,,,,
2014-07-09,100425,100425,100425,100425,10,,,,,,,
2014-07-10,100450,100450,100450,100450,10,,,,,,,
2014-07-11,100455,100455,100455,100455,10,,,,,,,
2014-07-14,100470,100470,100465,100465,140810,,,,,,,
2014-07-15,100470,100475,100470,100470,106052,,,,,,,
2014-07-16,100485,100490,100485,100490,2020,,,,,,,
2014-07-17,100510,100510,100510,100510,1000,,,,,,,
2014-07-18,100540,100540,100540,100540,145,,,,,,,
2014-07-21,100550,100550,100540,100540,20,,,,,,,
2014-07-22,100555,100555,100555,100555,10,,,,,,,
2014-07-23,100560,100565,100560,100565,20001,,,,,,,
2014-07-24,100590,100590,100590,100590,20,,,,,,,
2014-07-25,100595,100595,100595,100595,510,,,,,,,
2014-07-28,100600,100600,100600,100600,1,,,,,,,
2014-07-29,100600,100600,100600,100600,0,,,,,,,
2014-07-30,100610,100610,100605,100605,501,,,,,,,
2014-07-31,100635,100635,100630,100635,21,,,,,,,
2014-08-01,100640,100640,100640,100640,17,,,,,,,
2014-08-04,100650,100650,100650,100650,10,,,,,,,
2014-08-05,100660,100660,100660,100660,10,,,,,,,
2014-08-06,100665,100665,100665,100665,10,,,,,,,
2014-08-07,100700,100700,100700,100700,1,,,,,,,
2014-08-08,100705,100705,100705,100705,10,,,,,,,
2014-08-11,100705,100705,100705,100705,0,,,,,,,
2014-08-12,100720,100720,100720,100720,20,,,,,,,
2014-08-13,100740,100740,100740,100740,10,,,,,,,
2014-08-14,100750,100750,100750,100750,0,,,,,,,
2014-08-18,100760,100760,100760,100760,10,,,,,,,
2014-08-19,100760,100760,100760,100760,0,,,,,,,
2014-08-20,100765,100765,100765,100765,27000,,,,,,,
2014-08-21,100790,100790,100790,100790,10,,,,,,,
2014-08-22,100790,100790,100790,100790,0,,,,,,,
2014-08-25,100795,100795,100790,100795,28505,,,,,,,
2014-08-26,100800,100800,100800,100800,0,,,,,,,
2014-08-27,100815,100815,100815,100815,10,,,,,,,
2014-08-28,100830,100830,100830,100830,10,,,,,,,
2014-08-29,100835,100835,100830,100835,124,,,,,,,
2014-09-01,100835,100835,100835,100835,495,,,,,,,
2014-09-02,100850,100850,100850,100850,10,,,,,,,
2014-09-03,100850,100850,100850,100850,0,,,,,,,
2014-09-04,100890,100890,100890,100890,0,,,,,,,
2014-09-05,100900,100900,100900,100900,0,,,,,,,
2014-09-11,100920,100920,100920,100920,0,,,,,,,
2014-09-12,100940,100940,100935,100935,3010,,,,,,,
2014-09-15,100950,100955,100950,100955,6174,,,,,,,
2014-09-16,100965,100965,100965,100965,500,,,,,,,
2014-09-17,100970,100970,100970,100970,0,,,,,,,
2014-09-18,100995,100995,100995,100995,1,,,,,,,
2014-09-19,101000,101000,101000,101000,0,,,,,,,
2014-09-22,101005,101005,101005,101005,0,,,,,,,
2014-09-23,101015,101020,101015,101015,1504,,,,,,,
2014-09-24,101015,101015,101015,101015,10,,,,,,,
2014-09-25,101030,101030,101030,101030,10,,,,,,,
2014-09-26,101045,101045,101040,101040,6000,,,,,,,
2014-09-29,101050,101050,101050,101050,10,,,,,,,
2014-09-30,101055,101060,101055,101060,11,,,,,,,
2014-10-01,101090,101090,101090,101090,100,,,,,,,
2014-10-02,101115,101115,101105,101105,1090,,,,,,,
2014-10-06,101120,101125,101120,101125,193,,,,,,,
2014-10-07,101130,101130,101130,101130,143,,,,,,,
