Date,Open,High,Low,Close,Volume,Adjshareprice,Adjshareratio,Clsssmajind,Clsssminind,Stockinfo,Adjshareevnt,Prevdayclose
2021-07-20,10030,10090,10010,10065,2152786,,,,,,,
2021-07-21,10250,10275,10185,10250,1546155,,,,,,,
2021-07-22,10475,10505,10445,10450,1972488,,,,,,,
2021-07-23,10435,10435,10335,10335,1136266,,,,,,,
2021-07-26,10440,10440,10360,10365,509788,,,,,,,
2021-07-27,10440,10455,10380,10380,512365,,,,,,,
2021-07-28,10300,10355,10260,10320,608891,,,,,,,
2021-07-29,10430,10485,10430,10470,739819,,,,,,,
2021-07-30,10785,10785,10520,10565,667573,,,,,,,
2021-08-02,10605,10765,10605,10760,617829,,,,,,,
2021-08-03,10750,10750,10675,10700,842361,,,,,,,
2021-08-04,10700,10710,10630,10665,859680,,,,,,,
2021-08-05,10630,10630,10535,10575,1138076,,,,,,,
2021-08-06,10655,10675,10590,10610,768061,,,,,,,
2021-08-09,10660,10660,10570,10600,589784,,,,,,,
2021-08-10,10605,10705,10605,10690,532970,,,,,,,
2021-08-11,10715,10880,10715,10870,460233,,,,,,,
2021-08-12,10880,10965,10865,10960,831754,,,,,,,
2021-08-13,10960,11050,10910,10925,859947,,,,,,,
2021-08-17,10830,10830,10730,10730,579810,,,,,,,
2021-08-18,10620,10620,10515,10515,679071,,,,,,,
2021-08-19,10475,10565,10455,10465,380760,,,,,,,
2021-08-20,10400,10400,10295,10320,520319,,,,,,,
2021-08-23,10400,10455,10365,10410,481534,,,,,,,
2021-08-24,10725,10725,10500,10550,298869,,,,,,,
2021-08-25,10600,10660,10585,10655,240803,,,,,,,
2021-08-26,10655,10720,10630,10680,244750,,,,,,,
2021-08-27,10605,10635,10565,10635,186320,,,,,,,
2021-08-30,10640,10835,10640,10835,355277,,,,,,,
2021-08-31,10845,10855,10785,10815,380304,,,,,,,
2021-09-01,10815,10815,10720,10765,205713,,,,,,,
2021-09-02,10760,10800,10725,10795,220894,,,,,,,
2021-09-03,10795,10840,10730,10815,243671,,,,,,,
2021-09-06,10815,10820,10700,10820,208800,,,,,,,
2021-09-07,10820,10845,10785,10845,298405,,,,,,,
2021-09-08,10820,10850,10770,10845,160617,,,,,,,
2021-09-09,10745,10805,10685,10720,262845,,,,,,,
2021-09-10,10715,10770,10690,10715,320008,,,,,,,
2021-09-13,10620,10730,10620,10730,189740,,,,,,,
2021-09-14,10745,10785,10730,10770,135794,,,,,,,
2021-09-15,10770,10770,10705,10720,144096,,,,,,,
2021-09-16,10780,10790,10725,10755,185038,,,,,,,
2021-09-17,10735,10740,10630,10735,128010,,,,,,,
2021-09-23,10610,10700,10560,10580,321160,,,,,,,
2021-09-24,10625,10735,10625,10730,155807,,,,,,,
2021-09-27,10750,10820,10600,10745,241334,,,,,,,
2021-09-28,10730,10785,10705,10770,209879,,,,,,,
2021-09-29,10450,10610,10450,10600,219036,,,,,,,
2021-09-30,10600,10610,10485,10575,191206,,,,,,,
2021-10-01,10505,10520,10340,10370,390337,,,,,,,
2021-10-05,10275,10400,10230,10320,170225,,,,,,,
2021-10-06,10340,10425,10305,10345,127304,,,,,,,
2021-10-07,10370,10480,10350,10480,143379,,,,,,,
2021-10-08,10645,10665,10595,10610,101247,,,,,,,
2021-10-12,10580,10670,10460,10670,404809,,,,,,,
2021-10-13,10655,10725,10640,10660,123046,,,,,,,
2021-10-14,10715,10790,10690,10785,131338,,,,,,,
2021-10-15,10835,10920,10805,10895,221575,,,,,,,
2021-10-18,10930,10990,10920,10970,182234,,,,,,,
2021-10-19,11005,11010,10975,11000,188582,,,,,,,
2021-10-20,11025,11025,10950,10975,134281,,,,,,,
2021-10-21,10975,11025,10940,11000,122920,,,,,,,
2021-10-22,10985,11085,10985,11080,181302,,,,,,,
