Date,Open,High,Low,Close,Volume,Adjshareprice,Adjshareratio,Clsssmajind,Clsssminind,Stockinfo,Adjshareevnt,Prevdayclose
2016-07-01,9970,9970,9895,9965,346692,,,,,,,
2016-07-04,10040,10135,10040,10120,332839,,,,,,,
2016-07-05,10180,10310,10170,10310,484988,,,,,,,
2016-07-06,10280,10290,10120,10260,382827,,,,,,,
2016-07-07,10345,10360,10265,10330,502264,,,,,,,
2016-07-08,10390,10430,10310,10370,416281,,,,,,,
2016-07-11,10395,10490,10225,10265,443935,,,,,,,
2016-07-12,10235,10235,10120,10145,474007,,,,,,,
2016-07-13,10260,10375,10195,10315,302963,,,,,,,
2016-07-14,10490,10510,10405,10450,397275,,,,,,,
2016-07-15,10400,10445,10235,10295,320097,,,,,,,
2016-07-18,10260,10295,10220,10295,352137,,,,,,,
2016-07-19,10470,10500,10440,10445,512240,,,,,,,
2016-07-20,10335,10385,10220,10250,448095,,,,,,,
2016-07-21,10250,10310,10210,10210,463230,,,,,,,
2016-07-22,10210,10210,9955,10050,257410,,,,,,,
2016-07-25,10095,10160,9950,10010,529545,,,,,,,
2016-07-26,10045,10050,9940,9975,502022,,,,,,,
2016-07-27,10045,10090,9990,10005,490609,,,,,,,
2016-07-28,10095,10110,10040,10070,447139,,,,,,,
2016-07-29,10085,10085,9995,10005,388270,,,,,,,
2016-08-01,10000,10000,9820,9885,386370,,,,,,,
2016-08-02,9915,9915,9585,9625,637553,,,,,,,
2016-08-03,9580,9675,9575,9635,421687,,,,,,,
2016-08-04,9610,9660,9555,9645,458161,,,,,,,
2016-08-05,9645,9645,9420,9420,439689,,,,,,,
2016-08-08,9460,9520,9350,9405,439942,,,,,,,
2016-08-09,9505,9590,9480,9550,456672,,,,,,,
2016-08-10,9600,9630,9520,9630,443242,,,,,,,
2016-08-11,9670,9810,9655,9790,503094,,,,,,,
2016-08-12,9850,9970,9810,9920,442063,,,,,,,
2016-08-16,9930,9930,9850,9870,362645,,,,,,,
2016-08-17,9830,9970,9825,9970,484751,,,,,,,
2016-08-18,9995,10060,9950,9980,379532,,,,,,,
2016-08-19,10000,10235,10000,10180,493313,,,,,,,
2016-08-22,10280,10280,10160,10180,392644,,,,,,,
2016-08-23,10185,10185,10000,10065,432412,,,,,,,
2016-08-24,10085,10185,10040,10155,422231,,,,,,,
