Date,Open,High,Low,Close,Volume,Adjshareprice,Adjshareratio,Clsssmajind,Clsssminind,Stockinfo,Adjshareevnt,Prevdayclose
2014-06-26,10095,10095,10005,10030,71593,,,,,,,
2014-06-27,9985,10020,9980,10020,80929,,,,,,,
2014-06-30,10030,10130,10000,10125,75564,,,,,,,
2014-07-01,10145,10215,10110,10160,47797,,,,,,,
2014-07-02,10170,10275,10165,10260,69496,,,,,,,
2014-07-03,10285,10355,10250,10315,42611,,,,,,,
2014-07-04,10280,10320,10000,10310,50733,,,,,,,
2014-07-07,10360,10390,10285,10365,21376,,,,,,,
2014-07-08,10385,10460,10315,10355,17825,,,,,,,
2014-07-09,10185,10200,10050,10160,35246,,,,,,,
2014-07-10,10120,10170,10050,10050,35929,,,,,,,
2014-07-11,10090,10280,10025,10025,37082,,,,,,,
2014-07-14,9975,9975,9900,9955,3380,,,,,,,
2014-07-15,9955,10035,9860,9980,6272,,,,,,,
2014-07-16,10045,10045,10005,10035,698,,,,,,,
2014-07-17,10090,10190,10090,10180,816,,,,,,,
2014-07-18,10165,10175,10165,10165,730,,,,,,,
2014-07-21,10195,10285,10100,10275,577,,,,,,,
2014-07-22,10255,10325,10225,10310,1166,,,,,,,
2014-07-23,10365,10390,10330,10380,229,,,,,,,
2014-07-24,10365,10380,10360,10365,566,,,,,,,
2014-07-25,10420,10425,10105,10415,739,,,,,,,
2014-07-28,10415,10415,10350,10365,1480,,,,,,,
2014-07-29,10340,10340,10290,10305,658,,,,,,,
2014-07-30,10275,10330,10270,10330,955,,,,,,,
2014-07-31,10385,10385,10330,10330,14214,,,,,,,
2014-08-01,10350,10350,10240,10240,48,,,,,,,
2014-08-04,10200,10225,10150,10215,185,,,,,,,
2014-08-05,10145,10275,10145,10260,905,,,,,,,
2014-08-06,10320,10325,10305,10315,60,,,,,,,
2014-08-07,10245,10320,10190,10210,618,,,,,,,
2014-08-08,10210,10250,10070,10105,19146,,,,,,,
2014-08-11,10080,10160,10080,10160,705,,,,,,,
2014-08-12,10160,10245,10160,10245,21,,,,,,,
2014-08-13,10245,10320,10245,10320,579,,,,,,,
2014-08-14,10320,10335,10275,10335,3486,,,,,,,
2014-08-18,10345,10410,10345,10405,1688,,,,,,,
2014-08-19,10410,10555,10410,10530,3065,,,,,,,
2014-08-20,10530,10530,10485,10500,392,,,,,,,
2014-08-21,10500,10535,10460,10535,15,,,,,,,
2014-08-22,10530,10570,10490,10570,312,,,,,,,
2014-08-25,10600,10600,10590,10595,10,,,,,,,
2014-08-26,10625,10625,10550,10550,261,,,,,,,
2014-08-27,10575,10590,10555,10560,2299,,,,,,,
2014-08-28,10585,10625,10390,10600,24164,,,,,,,
2014-08-29,10600,10610,10600,10610,105,,,,,,,
2014-09-01,10615,10680,10590,10680,90,,,,,,,
2014-09-02,10735,10750,10710,10750,1922,,,,,,,
2014-09-03,10770,10830,10770,10820,429,,,,,,,
2014-09-04,10830,10835,10740,10740,1962,,,,,,,
2014-09-05,10755,10820,10755,10800,426,,,,,,,
2014-09-11,10845,11060,10770,10770,12433,,,,,,,
2014-09-12,10820,10820,10780,10800,307,,,,,,,
2014-09-15,10800,10850,10670,10755,183,,,,,,,
2014-09-16,10760,10760,10700,10715,168,,,,,,,
2014-09-17,10580,10690,10570,10640,2014,,,,,,,
2014-09-18,10645,10780,10600,10780,1368,,,,,,,
2014-09-19,10805,10850,10805,10850,346,,,,,,,
2014-09-22,10800,10850,10790,10790,423,,,,,,,
2014-09-23,10750,10860,10750,10860,498,,,,,,,
2014-09-24,10705,10715,10640,10700,1413,,,,,,,
2014-09-25,10680,10750,10580,10625,360,,,,,,,
2014-09-26,10555,10555,10495,10555,60655,,,,,,,
2014-09-29,10600,10640,10590,10635,487,,,,,,,
2014-09-30,10620,10620,10560,10570,1202,,,,,,,
2014-10-01,10570,10605,10570,10605,369,,,,,,,
