Date,Open,High,Low,Close,Volume,Adjshareprice,Adjshareratio,Clsssmajind,Clsssminind,Stockinfo,Adjshareevnt,Prevdayclose
2017-04-20,9925,9925,9905,9910,100914,,,,,,,
2017-04-21,9960,9960,9935,9950,100240,,,,,,,
2017-04-24,10035,10050,10020,10045,1103,,,,,,,
2017-04-25,10000,10005,9980,10000,118606,,,,,,,
2017-04-26,10085,10085,10065,10070,200710,,,,,,,
2017-04-27,10055,10060,10045,10050,148266,,,,,,,
2017-04-28,10030,10045,10020,10045,336404,,,,,,,
2017-05-02,10085,10095,10080,10080,166907,,,,,,,
2017-05-04,10070,10075,10040,10060,189619,,,,,,,
2017-05-08,10125,10125,10095,10110,4451,,,,,,,
2017-05-10,10135,10160,10135,10160,287804,,,,,,,
2017-05-11,10155,10240,10155,10160,402695,,,,,,,
2017-05-12,10170,10170,10145,10145,326374,,,,,,,
2017-05-15,10250,10250,10100,10130,290993,,,,,,,
2017-05-16,10130,10140,10100,10100,307787,,,,,,,
2017-05-17,10080,10085,10070,10075,179304,,,,,,,
2017-05-18,10025,10025,9975,10005,263473,,,,,,,
2017-05-19,10000,10000,9940,9965,347397,,,,,,,
2017-05-22,9965,9990,9945,9970,272407,,,,,,,
2017-05-23,9970,9970,9925,9925,140744,,,,,,,
2017-05-24,9980,10080,9975,9995,181716,,,,,,,
2017-05-25,9995,9995,9965,9965,179130,,,,,,,
2017-05-26,9965,10000,9945,9960,213123,,,,,,,
2017-05-29,9965,9965,9960,9965,273841,,,,,,,
2017-05-30,9985,9985,9930,9935,263430,,,,,,,
2017-05-31,9935,9995,9890,9910,87357,,,,,,,
2017-06-01,9910,9950,9885,9905,328459,,,,,,,
2017-06-02,9915,9975,9885,9905,308379,,,,,,,
2017-06-05,9810,9830,9810,9830,316642,,,,,,,
2017-06-07,9830,9830,9800,9805,311030,,,,,,,
2017-06-08,9960,9960,9830,9830,311693,,,,,,,
2017-06-09,9830,9850,9820,9850,314286,,,,,,,
2017-06-12,9850,9880,9850,9875,379316,,,,,,,
2017-06-13,9880,9880,9860,9865,319243,,,,,,,
2017-06-14,9865,9865,9855,9860,329851,,,,,,,
2017-06-15,9860,9860,9740,9755,342898,,,,,,,
2017-06-16,9755,9785,9755,9775,220846,,,,,,,
2017-06-19,9775,9775,9740,9740,229878,,,,,,,
2017-06-20,9775,9775,9750,9765,326023,,,,,,,
2017-06-21,9730,9730,9695,9710,355440,,,,,,,
2017-06-22,9695,9710,9680,9700,501698,,,,,,,
2017-06-23,9710,9715,9690,9705,293392,,,,,,,
2017-06-26,9705,9705,9680,9695,195384,,,,,,,
2017-06-27,9680,9680,9665,9665,226134,,,,,,,
2017-06-28,9700,9770,9700,9770,174339,,,,,,,
2017-06-29,9790,9795,9785,9795,378604,,,,,,,
2017-06-30,9830,9875,9830,9875,224091,,,,,,,
2017-07-03,9885,9890,9885,9890,206,,,,,,,
2017-07-04,9910,9925,9910,9920,107,,,,,,,
2017-07-05,9890,9890,9890,9890,1,,,,,,,
2017-07-06,9885,9885,9885,9885,1,,,,,,,
