Date,Open,High,Low,Close,Volume,Adjshareprice,Adjshareratio,Clsssmajind,Clsssminind,Stockinfo,Adjshareevnt,Prevdayclose
2017-07-11,9840,9840,9795,9795,54,,,,,,,
2017-07-12,9895,9895,9760,9760,21,,,,,,,
2017-07-13,9840,9880,9825,9825,20041,,,,,,,
2017-07-14,9790,9820,9790,9815,80,,,,,,,
2017-07-17,9825,9825,9825,9825,10,,,,,,,
2017-07-18,9825,9825,9825,9825,10,,,,,,,
2017-07-19,9850,9850,9850,9850,0,,,,,,,
2017-07-20,9940,9950,9940,9950,60,,,,,,,
2017-07-21,9900,9900,9900,9900,10,,,,,,,
2017-07-24,9905,9905,9890,9890,105,,,,,,,
2017-07-25,9900,9900,9865,9865,29,,,,,,,
2017-07-26,9940,9940,9940,9940,1,,,,,,,
2017-07-27,9935,10000,9935,9990,34812,,,,,,,
2017-07-28,9915,9920,9880,9895,113518,,,,,,,
2017-07-31,9845,9845,9755,9755,46082,,,,,,,
2017-08-01,9780,9830,9755,9760,388747,,,,,,,
2017-08-02,9815,9815,9770,9770,11,,,,,,,
2017-08-03,9670,9670,9600,9600,2,,,,,,,
2017-08-04,9570,9570,9570,9570,2,,,,,,,
2017-08-07,9570,9595,9570,9585,15,,,,,,,
2017-08-08,9695,9695,9640,9640,16,,,,,,,
2017-08-09,9620,9625,9620,9625,11,,,,,,,
2017-08-10,9655,9655,9620,9620,23,,,,,,,
2017-08-11,9560,9560,9560,9560,24,,,,,,,
2017-08-14,9610,9610,9540,9540,2,,,,,,,
2017-08-16,9580,9625,9580,9595,4,,,,,,,
2017-08-17,9620,9620,9620,9620,1,,,,,,,
2017-08-18,9620,9620,9585,9585,11,,,,,,,
2017-08-21,9615,9620,9560,9560,38,,,,,,,
2017-08-22,9570,9570,9515,9515,1180,,,,,,,
2017-08-23,9525,9525,9500,9500,7,,,,,,,
2017-08-24,9505,9635,9505,9600,116,,,,,,,
2017-08-25,9600,9635,9600,9635,516,,,,,,,
2017-08-28,9625,9665,9625,9665,424,,,,,,,
2017-08-29,9650,9650,9585,9645,25166,,,,,,,
2017-08-30,9625,9640,9625,9640,25,,,,,,,
2017-08-31,9615,9615,9570,9600,34,,,,,,,
2017-09-01,9570,9570,9525,9525,64777,,,,,,,
2017-09-04,9415,9465,9415,9420,155,,,,,,,
2017-09-05,9410,9415,9370,9415,5,,,,,,,
2017-09-06,9415,9415,9415,9415,1,,,,,,,
2017-09-07,9440,9465,9435,9460,44904,,,,,,,
2017-09-08,9370,9370,9325,9335,45171,,,,,,,
