Date,Open,High,Low,Close,Volume,Adjshareprice,Adjshareratio,Clsssmajind,Clsssminind,Stockinfo,Adjshareevnt,Prevdayclose
2015-04-29,26295,26295,25895,26275,592,,,,,,,
2015-04-30,26295,26295,25925,25925,637,,,,,,,
2015-05-04,25905,25915,25825,25825,414,,,,,,,
2015-05-06,25690,25690,25240,25240,1372,,,,,,,
2015-05-07,25085,25085,24770,24940,56,,,,,,,
2015-05-08,25435,25465,25435,25465,26,,,,,,,
2015-05-11,25560,25560,25560,25560,20,,,,,,,
2015-05-12,25650,25655,25650,25655,120,,,,,,,
2015-05-13,25750,26010,25750,26010,40,,,,,,,
2015-05-14,26170,26370,26170,26370,181,,,,,,,
2015-05-15,26280,26360,26280,26360,2,,,,,,,
2015-05-18,26285,26530,26285,26530,140,,,,,,,
2015-05-19,26540,26610,26540,26610,6,,,,,,,
2015-05-20,26895,27110,26895,27110,74,,,,,,,
2015-05-21,26720,27025,26720,27025,148,,,,,,,
2015-05-22,27010,27025,26965,27025,124,,,,,,,
2015-05-26,26925,27105,26925,27100,1049,,,,,,,
2015-05-27,26710,26710,26505,26655,117,,,,,,,
2015-05-28,27060,27125,27025,27110,336,,,,,,,
2015-05-29,27060,27350,27060,27350,441,,,,,,,
2015-06-01,27305,27305,26940,27295,108,,,,,,,
2015-06-02,27370,27440,27170,27170,82,,,,,,,
2015-06-03,27110,27110,26800,26800,254,,,,,,,
2015-06-04,26740,26740,26610,26650,1505,,,,,,,
2015-06-05,26495,26495,26450,26450,136,,,,,,,
2015-06-08,26380,26450,26300,26350,111,,,,,,,
2015-06-09,26425,26545,26425,26545,36,,,,,,,
2015-06-10,26645,26690,26410,26410,24,,,,,,,
2015-06-11,26630,26630,26370,26370,71,,,,,,,
2015-06-12,26425,26535,26395,26535,1777,,,,,,,
2015-06-15,26415,26770,26415,26555,61,,,,,,,
2015-06-16,26275,26275,26200,26200,14,,,,,,,
2015-06-17,26235,26435,26235,26435,7,,,,,,,
2015-06-18,26640,26695,26600,26695,22,,,,,,,
2015-06-19,26760,26875,26745,26875,24,,,,,,,
2015-06-22,26910,27080,26910,27060,244,,,,,,,
2015-06-23,27175,27175,27000,27095,331,,,,,,,
2015-06-24,27200,27240,27185,27240,125,,,,,,,
2015-06-25,27270,27505,27270,27505,20,,,,,,,
2015-06-26,27755,27755,27525,27525,19,,,,,,,
2015-06-29,27070,27150,27055,27090,358,,,,,,,
2015-06-30,27145,27485,27145,27485,5206,,,,,,,
2015-07-01,27770,28070,27740,28070,59,,,,,,,
2015-07-02,28075,28185,27980,28185,36,,,,,,,
2015-07-03,28005,28075,27790,28055,26,,,,,,,
2015-07-06,27740,27850,27360,27360,7397,,,,,,,
2015-07-07,26920,27365,26920,27365,12001,,,,,,,
2015-07-08,27200,27375,27200,27375,110,,,,,,,
2015-07-09,26820,27170,26220,27170,13178,,,,,,,
2015-07-10,27245,27245,27145,27145,22,,,,,,,
2015-07-13,27825,27825,27825,27825,20,,,,,,,
2015-07-14,27855,28050,27855,28050,22,,,,,,,
2015-07-15,28225,28225,28130,28200,39,,,,,,,
2015-07-16,28380,28410,28380,28410,5,,,,,,,
2015-07-17,28495,28655,28490,28655,710,,,,,,,
2015-07-20,28805,28980,28805,28965,11548,,,,,,,
2015-07-21,29040,29200,28960,29200,8035,,,,,,,
2015-07-22,29090,29090,28650,28650,2153,,,,,,,
2015-07-23,28725,28780,28535,28650,202,,,,,,,
2015-07-24,28425,28425,28335,28335,178,,,,,,,
2015-07-27,28305,28305,28000,28000,102,,,,,,,
2015-07-28,27375,27845,27375,27845,30,,,,,,,
2015-07-29,27935,28145,27935,28135,178,,,,,,,
2015-07-30,28180,28180,27830,27830,1894,,,,,,,
2015-07-31,27830,28150,27830,28150,12,,,,,,,
2015-08-03,27950,27950,27600,27600,1087,,,,,,,
2015-08-04,27865,28015,27855,27975,4087,,,,,,,
2015-08-05,28170,28400,28170,28400,101,,,,,,,
2015-08-06,28685,28685,28505,28600,5450,,,,,,,
2015-08-07,28580,28580,28515,28515,94,,,,,,,
2015-08-10,28385,28385,28355,28355,237,,,,,,,
2015-08-11,28370,28370,28230,28230,49,,,,,,,
2015-08-12,27945,27945,27105,27595,639,,,,,,,
2015-08-13,27750,27985,27710,27985,3572,,,,,,,
2015-08-17,28180,28185,27890,28185,2134,,,,,,,
2015-08-18,28185,28185,27705,27795,151,,,,,,,
2015-08-19,27565,27565,26615,27280,184,,,,,,,
2015-08-20,26990,27060,26980,27060,704,,,,,,,
2015-08-21,26225,26340,25885,26255,15319,,,,,,,
2015-08-24,26240,26240,25280,25390,1566,,,,,,,
2015-08-25,25805,25955,25220,25800,1898,,,,,,,
2015-08-26,25820,26845,25725,26845,297,,,,,,,
2015-08-27,26985,27260,26895,27100,253,,,,,,,
2015-08-28,27520,27735,27445,27625,4996,,,,,,,
2015-08-31,27550,27620,27485,27500,2084,,,,,,,
2015-09-01,27495,27495,27330,27330,41,,,,,,,
2015-09-02,26970,27370,26970,27315,118,,,,,,,
2015-09-03,27490,27490,27225,27225,21,,,,,,,
2015-09-04,27190,27190,26430,26560,133,,,,,,,
2015-09-07,26590,26815,26520,26520,131,,,,,,,
2015-09-08,26610,26610,26070,26070,14,,,,,,,
2015-09-09,26605,27210,26605,27210,79,,,,,,,
2015-09-10,26980,27090,26810,27090,549,,,,,,,
2015-09-11,27370,27370,27320,27325,32,,,,,,,
2015-09-14,27500,27500,27200,27240,45,,,,,,,
2015-09-15,27240,27240,27155,27155,21,,,,,,,
2015-09-16,27700,27700,27565,27695,832,,,,,,,
2015-09-17,27980,27980,27765,27765,3639,,,,,,,
2015-09-18,27890,28180,27670,28140,1004,,,,,,,
2015-09-21,27825,27895,27660,27685,1241,,,,,,,
2015-09-22,28030,28030,27720,27720,19,,,,,,,
