Date,Open,High,Low,Close,Volume,Adjshareprice,Adjshareratio,Clsssmajind,Clsssminind,Stockinfo,Adjshareevnt,Prevdayclose
2012-04-30,11735,11735,11630,11655,205041,,,,,,,
2012-05-02,11785,11785,11710,11775,8918,,,,,,,
2012-05-03,11710,11745,11705,11705,8620,,,,,,,
2012-05-04,11670,11690,11620,11620,307,,,,,,,
2012-05-07,11485,11485,11400,11400,1216,,,,,,,
2012-05-08,11465,11505,11465,11500,525,,,,,,,
2012-05-09,11465,11470,11385,11400,171,,,,,,,
2012-05-10,11360,11395,11340,11370,127,,,,,,,
2012-05-11,11320,11320,11205,11220,499,,,,,,,
2012-05-14,11225,11230,11140,11230,628,,,,,,,
2012-05-15,11175,11175,11040,11150,300,,,,,,,
2012-05-16,11050,11050,10750,10750,869,,,,,,,
2012-05-17,10750,10820,10735,10820,138,,,,,,,
2012-05-18,10635,10635,10390,10390,841,,,,,,,
2012-05-21,10470,10530,10440,10515,98,,,,,,,
2012-05-22,10685,10695,10625,10695,109,,,,,,,
2012-05-23,10565,10565,10550,10565,22,,,,,,,
2012-05-24,10585,10585,10585,10585,1,,,,,,,
2012-05-25,10635,10660,10590,10660,320,,,,,,,
2012-05-29,10630,10805,10630,10805,141,,,,,,,
2012-05-30,10740,10780,10730,10780,42,,,,,,,
2012-05-31,10665,10740,10635,10740,44,,,,,,,
2012-06-01,10710,10735,10710,10715,52,,,,,,,
2012-06-04,10445,10470,10385,10420,139,,,,,,,
2012-06-05,10465,10535,10460,10535,67,,,,,,,
2012-06-07,10725,10815,10725,10815,230,,,,,,,
2012-06-08,10780,10780,10765,10765,12,,,,,,,
2012-06-11,10880,10965,10880,10945,56,,,,,,,
2012-06-12,10790,10850,10790,10845,108,,,,,,,
2012-06-13,10870,10910,10860,10905,47,,,,,,,
2012-06-14,10850,10910,10850,10885,98,,,,,,,
2012-06-15,10470,10885,10470,10840,88,,,,,,,
2012-06-18,10945,11110,10945,11050,2230,,,,,,,
2012-06-19,12600,12600,10995,11015,778,,,,,,,
2012-06-20,11135,11135,11065,11115,1663,,,,,,,
2012-06-21,11015,11090,10960,10960,22,,,,,,,
2012-06-22,10840,10840,10720,10720,4,,,,,,,
2012-06-25,10695,10695,10520,10530,115,,,,,,,
2012-06-26,10555,10555,10545,10545,4,,,,,,,
2012-06-27,10460,10520,10395,10510,22,,,,,,,
2012-06-28,10595,10595,10500,10500,26,,,,,,,
2012-06-29,10450,10785,10420,10785,11,,,,,,,
2012-07-02,10775,10775,10715,10715,16,,,,,,,
2012-07-03,10795,10820,10795,10820,2,,,,,,,
2012-07-04,10925,10925,10880,10910,10,,,,,,,
2012-07-05,10870,10870,10870,10870,14,,,,,,,
2012-07-06,10865,10865,10825,10825,4,,,,,,,
2012-07-09,10625,10625,10585,10585,16,,,,,,,
2012-07-10,10615,10615,10535,10535,3,,,,,,,
2012-07-11,10495,10495,10445,10445,4,,,,,,,
2012-07-12,10450,10450,10300,10300,20046,,,,,,,
2012-07-13,10305,10305,10250,10250,4,,,,,,,
2012-07-16,10520,10520,10520,10520,50,,,,,,,
2012-07-17,10535,10535,10535,10535,0,,,,,,,
2012-07-18,10500,10500,10350,10350,17,,,,,,,
2012-07-19,10545,10545,10545,10545,0,,,,,,,
2012-07-20,10595,10595,10560,10560,143,,,,,,,
2012-07-23,10380,10380,10290,10365,16,,,,,,,
2012-07-24,10315,10350,10315,10350,8491,,,,,,,
2012-07-25,10235,10290,10200,10270,26,,,,,,,
2012-07-26,10280,10285,10235,10275,26,,,,,,,
2012-07-27,10500,10580,10500,10580,25,,,,,,,
2012-07-30,10795,10795,10760,10760,4,,,,,,,
2012-07-31,10830,11075,10830,11075,155,,,,,,,
2012-08-01,10990,10990,10990,10990,0,,,,,,,
2012-08-02,10990,10990,10885,10885,122,,,,,,,
2012-08-03,10770,10770,10770,10770,0,,,,,,,
2012-08-06,11030,11030,11015,11015,12,,,,,,,
2012-08-07,11005,11005,11005,11005,1,,,,,,,
2012-08-08,11185,11185,11085,11085,105,,,,,,,
2012-08-09,11155,11360,11155,11320,114,,,,,,,
2012-08-10,11315,11330,11305,11330,112,,,,,,,
2012-08-13,11335,11335,11280,11280,10,,,,,,,
2012-08-14,11325,11370,11325,11370,151,,,,,,,
2012-08-16,11370,11370,11370,11370,0,,,,,,,
2012-08-17,11345,11345,11270,11290,27,,,,,,,
2012-08-20,11275,11275,11230,11240,1046,,,,,,,
2012-08-21,11325,11340,11265,11275,28,,,,,,,
2012-08-22,11225,11265,11105,11165,181,,,,,,,
2012-08-23,11165,11205,11165,11205,3,,,,,,,
2012-08-24,11120,11120,11105,11110,151,,,,,,,
2012-08-27,11025,11025,11000,11015,18,,,,,,,
2012-08-28,11045,11045,10990,11025,3,,,,,,,
2012-08-29,11015,11080,11015,11080,11,,,,,,,
2012-08-30,10965,10965,10950,10955,4,,,,,,,
2012-08-31,10950,10970,10935,10970,122,,,,,,,
2012-09-03,10990,10990,10990,10990,1,,,,,,,
2012-09-04,10955,10980,10955,10980,260,,,,,,,
2012-09-05,10860,10860,10775,10775,38,,,,,,,
2012-09-06,10785,10800,10775,10800,11,,,,,,,
2012-09-07,11040,11115,11040,11115,501,,,,,,,
2012-09-10,11135,11135,11105,11105,202,,,,,,,
2012-09-11,11075,11075,11015,11050,1433,,,,,,,
2012-09-12,11125,11260,11125,11260,1081,,,,,,,
2012-09-13,11230,11265,11170,11170,207,,,,,,,
2012-09-14,11500,11595,11500,11595,959,,,,,,,
2012-09-17,11625,11625,11550,11565,1309,,,,,,,
2012-09-18,11545,11565,11545,11545,13,,,,,,,
2012-09-19,11510,11575,11495,11560,51,,,,,,,
2012-09-20,11505,11535,11445,11445,37,,,,,,,
2012-09-21,11490,11505,11490,11495,58,,,,,,,
2012-09-24,11455,11455,11370,11405,347,,,,,,,
2012-09-25,11485,11485,11455,11465,32,,,,,,,
2012-09-26,11375,11375,11375,11375,5,,,,,,,
2012-09-27,11355,11450,11355,11450,14,,,,,,,
2012-09-28,11475,11475,11460,11465,39,,,,,,,
2012-10-02,11500,11520,11500,11520,102,,,,,,,
2012-10-04,11750,11750,11380,11445,162,,,,,,,
2012-10-05,11510,11510,11455,11465,351,,,,,,,
2012-10-08,11460,11460,11365,11375,655,,,,,,,
2012-10-09,11425,11425,11375,11375,92,,,,,,,
2012-10-10,11240,11240,11165,11165,104,,,,,,,
2012-10-11,11130,11130,10995,10995,344,,,,,,,
2012-10-12,11045,11045,11045,11045,92,,,,,,,
2012-10-15,10980,10980,10980,10980,92,,,,,,,
2012-10-16,11075,11110,11050,11110,108,,,,,,,
2012-10-17,11180,11180,11165,11165,102,,,,,,,
2012-10-18,11225,11225,11225,11225,92,,,,,,,
2012-10-19,11120,11135,11120,11135,92,,,,,,,
2012-10-22,11035,11035,11025,11025,91,,,,,,,
2012-10-23,11025,11025,11020,11020,94,,,,,,,
2012-10-24,10880,10905,10860,10900,1564,,,,,,,
2012-10-25,10840,10885,10840,10885,220,,,,,,,
2012-10-26,10935,10935,10830,10830,4656,,,,,,,
2012-10-29,10835,10835,10800,10800,860,,,,,,,
2012-10-30,10875,10875,10870,10870,3,,,,,,,
2012-10-31,10925,10925,10925,10925,3,,,,,,,
2012-11-01,10800,10800,10800,10800,1,,,,,,,
2012-11-02,10935,10940,10935,10940,7004,,,,,,,
2012-11-05,10905,10905,10905,10905,107,,,,,,,
2012-11-06,10985,10985,10985,10985,0,,,,,,,
2012-11-07,10990,10990,10990,10990,2,,,,,,,
2012-11-08,10940,10940,10940,10940,0,,,,,,,
2012-11-09,10800,10850,10745,10845,13892,,,,,,,
2012-11-12,10840,10840,10835,10835,2,,,,,,,
2012-11-13,10820,10820,10745,10745,51,,,,,,,
2012-11-14,10745,10815,10745,10815,22,,,,,,,
2012-11-15,10695,10700,10680,10680,3,,,,,,,
2012-11-16,10660,10660,10650,10650,2,,,,,,,
2012-11-19,10745,10760,10745,10745,12,,,,,,,
2012-11-20,10820,10820,10820,10820,0,,,,,,,
2012-11-21,10860,10860,10790,10790,8,,,,,,,
2012-11-22,10925,10930,10925,10930,6,,,,,,,
2012-11-23,10955,10955,10955,10955,10,,,,,,,
2012-11-26,10980,10980,10970,10970,162,,,,,,,
2012-11-27,11060,11100,11060,11100,18,,,,,,,
2012-11-28,11040,11040,11040,11040,0,,,,,,,
2012-11-29,11140,11140,11140,11140,3,,,,,,,
2012-11-30,11210,11210,11170,11170,3,,,,,,,
2012-12-03,11195,11195,11195,11195,1,,,,,,,
2012-12-04,11190,11190,11190,11190,0,,,,,,,
2012-12-05,11165,11245,11165,11245,16,,,,,,,
2012-12-06,11300,11300,11300,11300,4,,,,,,,
2012-12-07,11350,11350,11350,11350,0,,,,,,,
2012-12-10,11435,11435,11385,11385,4,,,,,,,
2012-12-11,11395,11400,11380,11385,6,,,,,,,
2012-12-12,11425,11455,11425,11455,2,,,,,,,
2012-12-13,11510,11585,11510,11585,58,,,,,,,
2012-12-14,11560,11630,11560,11630,17,,,,,,,
2012-12-17,11525,11525,11525,11525,39,,,,,,,
2012-12-18,11535,11535,11535,11535,1,,,,,,,
2012-12-20,11565,11565,11565,11565,0,,,,,,,
2012-12-21,11450,11450,11450,11450,1,,,,,,,
2012-12-24,11480,11495,11445,11480,36,,,,,,,
2012-12-26,11580,11580,11545,11545,8,,,,,,,
2012-12-27,11520,11550,11520,11550,91,,,,,,,
2012-12-28,11620,11675,11620,11675,113,,,,,,,
2013-01-02,11760,11830,11760,11830,203,,,,,,,
2013-01-03,11970,11970,11830,11835,143,,,,,,,
2013-01-04,11735,11735,11700,11700,63,,,,,,,
2013-01-07,11650,11685,11650,11685,91,,,,,,,
2013-01-08,11730,11730,11665,11665,2,,,,,,,
2013-01-09,11650,11650,11630,11630,2,,,,,,,
2013-01-10,11675,11675,11675,11675,2,,,,,,,
2013-01-11,11635,11635,11635,11635,0,,,,,,,
2013-01-14,11635,11635,11635,11635,0,,,,,,,
2013-01-15,11540,11540,11540,11540,0,,,,,,,
2013-01-16,11550,11550,11540,11550,2100,,,,,,,
2013-01-17,11485,11485,11415,11415,11,,,,,,,
2013-01-18,11465,11465,11465,11465,1,,,,,,,
2013-01-21,11445,11445,11445,11445,1,,,,,,,
2013-01-22,11515,11565,11515,11565,12,,,,,,,
2013-01-23,11595,11595,11580,11580,71,,,,,,,
2013-01-24,11440,11440,11360,11360,127,,,,,,,
2013-01-25,11230,11230,11230,11230,3,,,,,,,
2013-01-28,11205,11205,11205,11205,102,,,,,,,
2013-01-29,11235,11355,11235,11355,25,,,,,,,
2013-01-30,11380,11380,11380,11380,1,,,,,,,
2013-01-31,11355,11380,11355,11380,2,,,,,,,
2013-02-01,11380,11380,11380,11380,0,,,,,,,
2013-02-04,11425,11425,11425,11425,1,,,,,,,
2013-02-05,11270,11270,11255,11255,11,,,,,,,
2013-02-06,11255,11255,11245,11245,2,,,,,,,
2013-02-07,11295,11295,11235,11235,3,,,,,,,
2013-02-08,11300,11300,11300,11300,3,,,,,,,
2013-02-12,11370,11370,11370,11370,1,,,,,,,
2013-02-13,11420,11515,11410,11515,5,,,,,,,
2013-02-14,11545,11555,11545,11555,11,,,,,,,
2013-02-15,11555,11555,11555,11555,2,,,,,,,
2013-02-18,11560,11560,11545,11545,106,,,,,,,
2013-02-19,11570,11570,11570,11570,1,,,,,,,
2013-02-20,11670,11820,11665,11820,212,,,,,,,
2013-02-21,11810,11810,11790,11790,91,,,,,,,
2013-02-22,11760,11860,11760,11850,232,,,,,,,
