Date,Open,High,Low,Close,Volume,Adjshareprice,Adjshareratio,Clsssmajind,Clsssminind,Stockinfo,Adjshareevnt,Prevdayclose
2011-04-15,11425,11485,11420,11485,13043,,,,,,,
2011-04-18,11515,11575,11430,11545,45353,,,,,,,
2011-04-19,11410,11495,11390,11455,28847,,,,,,,
2011-04-20,11575,11685,11550,11685,23981,,,,,,,
2011-04-21,11775,11915,11745,11870,6486,,,,,,,
2011-04-22,11865,11905,11800,11870,5875,,,,,,,
2011-04-25,11910,11990,11860,11990,4015,,,,,,,
2011-04-26,12010,12010,11885,11920,3150,,,,,,,
2011-04-27,11995,12025,11750,11825,2821,,,,,,,
2011-04-28,11900,11960,11770,11865,2282,,,,,,,
2011-04-29,11890,11930,11740,11780,1423,,,,,,,
2011-05-02,11835,11890,11810,11885,16844,,,,,,,
2011-05-03,11870,11870,11610,11705,16575,,,,,,,
2011-05-04,11640,11640,11525,11625,16068,,,,,,,
2011-05-06,11460,11460,11295,11390,16582,,,,,,,
2011-05-09,11385,11480,11385,11410,16450,,,,,,,
2011-05-11,11485,11540,11430,11535,402,,,,,,,
2011-05-12,11370,11425,11270,11340,397,,,,,,,
2011-05-13,11240,11240,11100,11215,48,,,,,,,
2011-05-16,11150,11190,11095,11120,4782,,,,,,,
2011-05-17,11115,11215,11090,11180,831,,,,,,,
2011-05-18,11225,11395,11220,11395,1518,,,,,,,
2011-05-19,11420,11420,11170,11170,1274,,,,,,,
2011-05-20,11195,11280,11095,11280,1220,,,,,,,
2011-05-23,11200,11200,10970,10970,1263,,,,,,,
2011-05-24,10900,11055,10900,11025,499,,,,,,,
2011-05-25,11045,11045,10860,10870,428,,,,,,,
2011-05-26,11000,11205,11000,11205,2809,,,,,,,
2011-05-27,11180,11285,11125,11180,417,,,,,,,
2011-05-30,11215,11225,11105,11150,559,,,,,,,
2011-05-31,11290,11445,11260,11445,400,,,,,,,
2011-06-01,11485,11485,11400,11445,25426,,,,,,,
2011-06-02,11205,11310,11205,11295,30431,,,,,,,
2011-06-03,11350,11350,11225,11225,19986,,,,,,,
2011-06-07,11170,11170,11055,11095,16252,,,,,,,
2011-06-08,11130,11130,10910,10985,31943,,,,,,,
2011-06-09,10985,11040,10970,10970,15265,,,,,,,
2011-06-10,11055,11055,10830,10840,508,,,,,,,
2011-06-13,10805,10805,10730,10805,108,,,,,,,
2011-06-14,10890,11040,10850,11015,339,,,,,,,
2011-06-15,11045,11095,10975,11065,3002,,,,,,,
2011-06-16,10895,10930,10855,10870,404,,,,,,,
2011-06-17,10890,10965,10775,10845,1044,,,,,,,
2011-06-20,10900,10935,10800,10800,454,,,,,,,
2011-06-21,10950,10950,10780,10935,401,,,,,,,
2011-06-22,11035,11035,10955,11010,577,,,,,,,
2011-06-23,10950,10975,10945,10950,402,,,,,,,
2011-06-24,11015,11135,11015,11125,408,,,,,,,
2011-06-27,11035,11035,11000,11000,3,,,,,,,
2011-06-28,11120,11120,10985,10985,2,,,,,,,
2011-06-29,11155,11155,11045,11155,146,,,,,,,
2011-06-30,11190,11190,11120,11185,15061,,,,,,,
2011-07-01,11300,11300,11250,11280,20496,,,,,,,
2011-07-04,11285,11405,11285,11395,20656,,,,,,,
2011-07-05,11425,11505,11425,11495,20231,,,,,,,
2011-07-06,11520,11575,11520,11575,20042,,,,,,,
2011-07-07,11575,11695,11575,11680,15014,,,,,,,
2011-07-08,11650,11655,11615,11635,9410,,,,,,,
2011-07-11,11525,11535,11475,11505,2803,,,,,,,
2011-07-12,11370,11375,11205,11220,4814,,,,,,,
2011-07-13,11265,11365,11250,11365,1402,,,,,,,
2011-07-14,11270,11380,11270,11365,14601,,,,,,,
2011-07-15,11395,11490,11395,11490,21,,,,,,,
