Date,Open,High,Low,Close,Volume,Adjshareprice,Adjshareratio,Clsssmajind,Clsssminind,Stockinfo,Adjshareevnt,Prevdayclose
2012-01-10,23880,24305,23880,24175,965778,,,,,,,
2012-01-11,24200,24200,24000,24030,38522,,,,,,,
2012-01-12,24095,24260,23955,24260,152657,,,,,,,
2012-01-13,24270,24570,24240,24435,20258,,,,,,,
2012-01-16,24290,24340,24035,24270,23442,,,,,,,
2012-01-17,24320,24770,24320,24770,42023,,,,,,,
2012-01-18,24655,24820,24625,24760,37462,,,,,,,
2012-01-19,25110,25155,24955,25150,97315,,,,,,,
2012-01-20,25905,25905,25215,25670,180002,,,,,,,
2012-01-25,25630,26085,25630,25745,105278,,,,,,,
2012-01-26,25745,25830,25700,25780,6301,,,,,,,
2012-01-27,25780,25910,25690,25830,25150,,,,,,,
2012-01-30,25720,25785,25485,25485,97744,,,,,,,
2012-01-31,25595,25810,25470,25725,21482,,,,,,,
2012-02-01,25545,25880,25495,25705,25360,,,,,,,
2012-02-02,26020,26190,25980,26010,26330,,,,,,,
2012-02-03,25910,25970,25690,25795,10001,,,,,,,
2012-02-06,26105,26130,25735,25905,15009,,,,,,,
2012-02-07,26010,26050,25885,25975,9151,,,,,,,
2012-02-08,25940,26260,25940,26260,26000,,,,,,,
2012-02-09,26780,26780,25890,26350,17840,,,,,,,
2012-02-10,26290,26370,25975,26075,42000,,,,,,,
2012-02-13,26190,26355,26090,26300,15121,,,,,,,
2012-02-14,26100,26240,26065,26180,7020,,,,,,,
2012-02-15,26235,26540,26220,26530,26367,,,,,,,
2012-02-16,26175,26260,26075,26140,7988,,,,,,,
2012-02-17,26525,26620,26485,26525,4900,,,,,,,
2012-02-20,26810,26860,26530,26535,27690,,,,,,,
2012-02-21,26500,26665,26335,26610,74951,,,,,,,
2012-02-22,26480,26630,26415,26605,16000,,,,,,,
2012-02-23,26435,26435,26245,26350,17060,,,,,,,
2012-02-24,26320,26505,26155,26475,30172,,,,,,,
2012-02-27,26420,26420,26040,26105,35600,,,,,,,
2012-02-28,26215,26350,26170,26340,19002,,,,,,,
2012-02-29,26480,26665,26465,26665,15300,,,,,,,
2012-03-02,26795,26830,26655,26660,25790,,,,,,,
2012-03-05,26485,26545,26345,26405,51320,,,,,,,
2012-03-06,26450,26525,26070,26215,55174,,,,,,,
2012-03-07,25840,26030,25790,25980,55406,,,,,,,
2012-03-08,26045,26290,25920,26260,65050,,,,,,,
2012-03-09,26620,26725,26235,26540,21401,,,,,,,
2012-03-12,26410,26410,26255,26340,18520,,,,,,,
2012-03-13,26495,26805,26495,26650,519510,,,,,,,
2012-03-14,27040,27165,26920,26925,40142,,,,,,,
2012-03-15,27045,27055,26860,26945,12001,,,,,,,
2012-03-16,27075,27115,26855,26860,57399,,,,,,,
2012-03-19,26785,27065,26785,27020,69700,,,,,,,
2012-03-20,26980,27115,26785,26850,27083,,,,,,,
2012-03-21,26865,26890,26590,26760,62401,,,,,,,
2012-03-22,26770,26805,26620,26795,42200,,,,,,,
2012-03-23,26595,26780,26595,26675,31570,,,,,,,
2012-03-26,26860,26925,26560,26715,21998,,,,,,,
2012-03-27,27040,27060,26900,26985,14200,,,,,,,
2012-03-28,26945,26995,26885,26930,6000,,,,,,,
2012-03-29,26705,26765,26540,26600,6267,,,,,,,
2012-03-30,26605,26705,26500,26660,14620,,,,,,,
2012-04-02,26655,26815,26590,26765,22826,,,,,,,
2012-04-03,27180,27205,26950,27195,401301,,,,,,,
2012-04-04,27100,27125,26825,26880,6055,,,,,,,
2012-04-05,26700,26980,26540,26980,58370,,,,,,,
2012-04-06,26905,26995,26875,26965,55029,,,,,,,
2012-04-09,26850,26850,26510,26570,14000,,,,,,,
2012-04-10,26610,26760,26500,26540,5000,,,,,,,
2012-04-12,26365,26375,26130,26360,8300,,,,,,,
2012-04-13,26610,26710,26490,26630,28600,,,,,,,
2012-04-16,26340,26495,26305,26460,10001,,,,,,,
2012-04-17,26405,26485,26290,26345,5503,,,,,,,
2012-04-18,26770,26770,26585,26610,7000,,,,,,,
2012-04-19,26580,26655,26495,26560,9700,,,,,,,
2012-04-20,26395,26395,26135,26190,10000,,,,,,,
2012-04-23,26130,26240,26030,26125,7116,,,,,,,
2012-04-24,25955,26135,25880,25990,6090,,,,,,,
2012-04-25,26365,26365,26070,26095,22102,,,,,,,
2012-04-26,26225,26270,26030,26135,6200,,,,,,,
2012-04-27,26250,26410,26210,26310,66100,,,,,,,
2012-04-30,26460,26460,26355,26415,10180,,,,,,,
2012-05-02,26585,26650,26520,26620,6100,,,,,,,
2012-05-03,26550,26570,26515,26545,5000,,,,,,,
2012-05-04,26480,26495,26370,26415,5000,,,,,,,
2012-05-07,25990,25995,25905,25950,20019,,,,,,,
2012-05-08,26080,26140,26045,26130,9600,,,,,,,
2012-05-09,26035,26050,25865,25910,7501,,,,,,,
2012-05-10,25805,25885,25705,25800,6620,,,,,,,
2012-05-11,25675,25675,25375,25375,199200,,,,,,,
2012-05-14,25390,25450,25255,25350,11091,,,,,,,
2012-05-15,25240,25315,25070,25270,6000,,,,,,,
2012-05-16,25045,25065,24420,24420,12690,,,,,,,
2012-05-17,24380,24585,24265,24385,7543,,,,,,,
2012-05-18,23955,23955,23560,23595,8723,,,,,,,
2012-05-21,23865,23930,23745,23875,7431,,,,,,,
2012-05-22,24210,24280,24060,24220,5001,,,,,,,
2012-05-23,23945,23995,23805,23890,156270,,,,,,,
2012-05-24,23950,24080,23830,24080,10731,,,,,,,
2012-05-25,24130,24305,24045,24195,5000,,,,,,,
2012-05-29,24090,24540,24035,24535,105100,,,,,,,
2012-05-30,24435,24455,24230,24450,6000,,,,,,,
2012-05-31,24110,24495,24000,24495,172027,,,,,,,
2012-06-01,24230,24395,24080,24335,28100,,,,,,,
2012-06-04,23580,23795,23580,23710,5400,,,,,,,
2012-06-05,23940,24005,23845,23950,8130,,,,,,,
2012-06-07,24440,24665,24440,24560,10100,,,,,,,
2012-06-08,24595,24610,24410,24430,4100,,,,,,,
2012-06-11,24790,24845,24755,24820,25600,,,,,,,
2012-06-12,24500,24730,24495,24675,5001,,,,,,,
2012-06-13,24760,24775,24570,24725,5000,,,,,,,
2012-06-14,24705,24815,24695,24785,20003,,,,,,,
2012-06-15,24820,24820,24560,24745,9000,,,,,,,
2012-06-18,25165,25285,25120,25125,5000,,,,,,,
2012-06-19,25040,25210,25040,25170,5000,,,,,,,
2012-06-20,25360,25360,25195,25260,29000,,,,,,,
2012-06-21,25175,25265,24950,25110,12991,,,,,,,
2012-06-22,24750,24750,24370,24430,11000,,,,,,,
2012-06-25,24260,24280,23915,24050,606000,,,,,,,
2012-06-26,23950,24085,23905,23905,202230,,,,,,,
2012-06-27,23910,24010,23645,23955,11940,,,,,,,
2012-06-28,24035,24110,23810,24035,8000,,,,,,,
2012-06-29,23800,24550,23750,24550,6000,,,,,,,
2012-07-02,24580,24580,24425,24485,5820,,,,,,,
2012-07-03,24640,24740,24610,24630,24000,,,,,,,
2012-07-04,24770,24860,24705,24770,9700,,,,,,,
2012-07-05,24645,24780,24615,24700,7000,,,,,,,
2012-07-06,24785,24785,24385,24485,45500,,,,,,,
2012-07-09,24225,24290,24125,24185,20200,,,,,,,
