Date,Open,High,Low,Close,Volume,Adjshareprice,Adjshareratio,Clsssmajind,Clsssminind,Stockinfo,Adjshareevnt,Prevdayclose
2021-08-05,9940,9940,9830,9855,18247,,,,,,,
2021-08-06,9945,9975,9900,9955,13440,,,,,,,
2021-08-09,9995,10055,9990,10025,8624,,,,,,,
2021-08-10,10150,10235,10050,10230,20175,,,,,,,
2021-08-11,10230,10305,10230,10305,8760,,,,,,,
2021-08-12,10250,10435,10200,10270,13381,,,,,,,
2021-08-13,10185,10315,10180,10310,3869,,,,,,,
2021-08-17,9970,10030,9850,9895,15784,,,,,,,
2021-08-18,9820,9820,9700,9715,12324,,,,,,,
2021-08-19,9715,9780,9615,9780,2574,,,,,,,
2021-08-20,9595,9600,9550,9600,1929,,,,,,,
2021-08-23,9600,9675,9550,9660,4940,,,,,,,
2021-08-24,9810,9810,9645,9660,141208,,,,,,,
2021-08-25,9815,9975,9815,9945,7353,,,,,,,
2021-08-26,9965,9975,9825,9960,4072,,,,,,,
2021-08-27,9930,9945,9825,9835,494,,,,,,,
2021-08-30,9855,9985,9855,9950,567,,,,,,,
2021-08-31,9945,9945,9870,9885,2087,,,,,,,
2021-09-01,9895,9895,9790,9880,1109,,,,,,,
2021-09-02,9900,9900,9860,9860,2679,,,,,,,
2021-09-03,9950,10035,9925,10005,43174,,,,,,,
2021-09-06,10030,10140,10025,10135,11490,,,,,,,
2021-09-07,10135,10140,10020,10030,14308,,,,,,,
2021-09-08,10030,10135,10030,10125,9501,,,,,,,
2021-09-09,10020,10040,10005,10030,22744,,,,,,,
2021-09-10,10075,10140,10030,10045,167871,,,,,,,
2021-09-13,10030,10145,10030,10145,14345,,,,,,,
2021-09-14,10045,10080,10035,10045,189471,,,,,,,
2021-09-15,9950,9965,9915,9925,38728,,,,,,,
2021-09-16,9955,10005,9925,9935,23113,,,,,,,
2021-09-17,10135,10245,10125,10225,32757,,,,,,,
2021-09-23,10370,10435,10315,10385,6776,,,,,,,
2021-09-24,10385,10455,10330,10330,140241,,,,,,,
2021-09-27,10425,10425,10340,10390,23073,,,,,,,
2021-09-28,10440,10460,10395,10455,17528,,,,,,,
2021-09-29,10285,10285,10135,10135,22885,,,,,,,
2021-09-30,10200,10200,10045,10045,24714,,,,,,,
2021-10-01,10095,10095,10015,10025,20145,,,,,,,
2021-10-05,9855,9855,9710,9785,23586,,,,,,,
2021-10-06,9850,9875,9775,9815,13273,,,,,,,
2021-10-07,9830,9835,9715,9785,25082,,,,,,,
2021-10-08,9940,9960,9850,9905,20896,,,,,,,
2021-10-12,9800,9865,9800,9845,13663,,,,,,,
2021-10-13,9875,9980,9850,9955,16850,,,,,,,
2021-10-14,9805,9925,9805,9895,15759,,,,,,,
2021-10-15,9980,9980,9880,9935,21478,,,,,,,
2021-10-18,9915,9960,9915,9935,29552,,,,,,,
2021-10-19,9945,9980,9915,9930,10692,,,,,,,
2021-10-20,9990,9990,9895,9965,9824,,,,,,,
