Date,Open,High,Low,Close,Volume,Adjshareprice,Adjshareratio,Clsssmajind,Clsssminind,Stockinfo,Adjshareevnt,Prevdayclose
2020-11-10,12435,12435,12260,12260,537,,,,,,,
2020-11-11,12285,12295,12160,12295,30,,,,,,,
2020-11-12,12320,12320,12240,12240,80,,,,,,,
2020-11-13,12180,12295,12095,12295,67,,,,,,,
2020-11-16,12255,12255,12155,12155,57,,,,,,,
2020-11-17,12115,12220,12115,12215,30,,,,,,,
2020-11-18,12240,12425,12240,12425,31,,,,,,,
2020-11-19,12515,12550,12470,12540,79,,,,,,,
2020-11-20,12560,12560,12560,12560,65,,,,,,,
2020-11-23,12675,12735,12675,12690,54,,,,,,,
2020-11-24,12710,12890,12710,12890,96,,,,,,,
2020-11-25,12970,13245,12970,12970,531,,,,,,,
2020-11-26,13020,13200,12970,13200,67,,,,,,,
2020-11-27,13260,13325,13255,13325,83,,,,,,,
2020-11-30,13470,13470,13250,13250,466,,,,,,,
2020-12-01,13420,13515,13365,13495,54,,,,,,,
2020-12-02,13590,13640,13490,13640,1049,,,,,,,
2020-12-03,13675,13790,13675,13790,795,,,,,,,
2020-12-04,13860,14140,13860,14140,227,,,,,,,
2020-12-07,14325,14440,14140,14440,296,,,,,,,
2020-12-08,14450,14465,13825,13825,2100,,,,,,,
2020-12-09,13970,14045,13970,14045,518,,,,,,,
2020-12-10,13860,14145,13845,14125,105,,,,,,,
2020-12-11,14310,14310,14150,14150,886,,,,,,,
2020-12-14,14190,14190,14035,14035,86,,,,,,,
2020-12-15,14100,14100,13840,14010,2952,,,,,,,
2020-12-16,14085,14085,14010,14085,534,,,,,,,
2020-12-17,14045,14115,14000,14105,74,,,,,,,
2020-12-18,14145,14145,14020,14085,1030,,,,,,,
2020-12-21,14115,14280,14115,14280,140,,,,,,,
2020-12-22,14275,14330,14035,14050,475,,,,,,,
2020-12-23,14165,14165,13940,14005,463,,,,,,,
2020-12-24,14065,14070,13895,14010,27,,,,,,,
2020-12-28,14070,14075,13795,13810,284,,,,,,,
2020-12-29,14295,14395,14115,14380,1785,,,,,,,
2020-12-30,14410,14605,14315,14585,2892,,,,,,,
2021-01-04,14625,15000,14490,15000,4210,,,,,,,
2021-01-05,14995,15110,14800,15105,216,,,,,,,
2021-01-06,15230,15355,15080,15085,661,,,,,,,
2021-01-07,15285,15435,15060,15410,614,,,,,,,
2021-01-08,15665,16130,15530,16130,1825,,,,,,,
2021-01-11,16380,16745,15905,16270,2261,,,,,,,
2021-01-12,16220,16255,15750,16085,1769,,,,,,,
2021-01-13,16085,16255,16085,16205,1053,,,,,,,
2021-01-14,16060,16195,15910,15910,1125,,,,,,,
2021-01-15,15890,15995,15490,15490,1149,,,,,,,
2021-01-18,15315,15540,14950,14950,591,,,,,,,
2021-01-19,15065,15415,15025,15405,1514,,,,,,,
2021-01-20,15575,15575,15305,15495,1850,,,,,,,
2021-01-21,15690,15720,15545,15630,1078,,,,,,,
2021-01-22,15690,16050,15690,15940,4836,,,,,,,
2021-01-25,16005,16200,15920,16200,1322,,,,,,,
2021-01-26,16300,16300,15910,16025,2880,,,,,,,
2021-01-27,16155,16310,16010,16095,806,,,,,,,
2021-01-28,15690,16000,15685,15935,1195,,,,,,,
2021-01-29,15940,16015,15425,15550,205,,,,,,,
2021-02-01,15655,16110,15530,16095,485,,,,,,,
2021-02-02,16255,16380,16205,16225,2189,,,,,,,
2021-02-03,16445,16495,16265,16495,1379,,,,,,,
2021-02-04,16410,16410,16120,16230,327,,,,,,,
2021-02-05,16455,16510,16155,16350,1221,,,,,,,
2021-02-08,16305,16340,16210,16210,298,,,,,,,
2021-02-09,16280,16280,16095,16095,195,,,,,,,
2021-02-10,16195,16350,15995,16335,618,,,,,,,
2021-02-15,16485,16560,16410,16490,2215,,,,,,,
2021-02-16,16580,16580,16415,16460,1627,,,,,,,
2021-02-17,16375,16460,16330,16460,205,,,,,,,
2021-02-18,16460,16460,16260,16260,1354,,,,,,,
