Date,Open,High,Low,Close,Volume,Adjshareprice,Adjshareratio,Clsssmajind,Clsssminind,Stockinfo,Adjshareevnt,Prevdayclose
2017-08-31,10010,10010,9930,9965,5503,,,,,,,
2017-09-01,9945,9945,9880,9930,201656,,,,,,,
2017-09-04,9750,9845,9750,9790,884,,,,,,,
2017-09-05,9820,9820,9685,9700,166,,,,,,,
2017-09-06,9635,9640,9570,9570,207583,,,,,,,
2017-09-07,9620,9710,9620,9695,58,,,,,,,
2017-09-08,9680,9700,9640,9665,53,,,,,,,
2017-09-11,9750,9785,9700,9715,75,,,,,,,
2017-09-12,9690,9740,9680,9705,82,,,,,,,
2017-09-13,9755,9755,9695,9730,63,,,,,,,
2017-09-14,9740,9760,9680,9760,1081,,,,,,,
2017-09-15,9740,9825,9700,9825,69,,,,,,,
2017-09-18,9825,9900,9825,9895,80,,,,,,,
2017-09-19,9840,9875,9800,9810,50,,,,,,,
2017-09-20,9880,9880,9780,9790,52,,,,,,,
2017-09-21,9730,9745,9680,9715,109,,,,,,,
2017-09-22,9745,9745,9660,9680,50,,,,,,,
2017-09-25,9585,9620,9565,9565,62,,,,,,,
2017-09-26,9595,9655,9570,9650,523,,,,,,,
2017-09-27,9610,9610,9560,9580,50,,,,,,,
2017-09-28,9600,9700,9580,9695,98,,,,,,,
2017-09-29,9710,9760,9710,9760,100,,,,,,,
2017-10-10,9810,9885,9810,9860,94,,,,,,,
2017-10-11,9850,9860,9815,9860,81,,,,,,,
2017-10-12,9860,9930,9860,9915,53,,,,,,,
2017-10-13,9915,9955,9890,9930,68,,,,,,,
2017-10-16,9945,10000,9935,10000,117,,,,,,,
2017-10-17,9990,9990,9880,9900,100,,,,,,,
2017-10-18,9915,9930,9900,9910,50,,,,,,,
2017-10-19,9885,9930,9855,9895,58,,,,,,,
2017-10-20,9890,9955,9890,9955,181,,,,,,,
2017-10-23,9995,9995,9910,9955,224,,,,,,,
2017-10-24,9900,9950,9885,9950,150,,,,,,,
2017-10-25,9935,9995,9900,9990,118,,,,,,,
2017-10-26,9970,9995,9970,9975,50,,,,,,,
2017-10-27,10015,10030,10010,10010,51,,,,,,,
2017-10-30,9965,9965,9900,9900,6407,,,,,,,
2017-10-31,9930,9960,9870,9960,485,,,,,,,
2017-11-01,9900,9945,9900,9945,51,,,,,,,
2017-11-02,9975,9975,9880,9890,1086,,,,,,,
2017-11-03,9950,9990,9920,9990,60,,,,,,,
2017-11-06,9975,9975,9845,9910,63,,,,,,,
2017-11-07,9885,9890,9855,9870,52,,,,,,,
2017-11-08,9875,9930,9875,9920,50,,,,,,,
2017-11-09,9950,9980,9910,9955,100,,,,,,,
2017-11-10,9925,9925,9875,9900,51,,,,,,,
2017-11-13,9940,9960,9855,9865,170,,,,,,,
2017-11-14,9830,9830,9780,9810,71,,,,,,,
2017-11-15,9840,9850,9755,9840,53,,,,,,,
2017-11-16,9870,9885,9785,9885,100,,,,,,,
2017-11-17,9895,9950,9875,9900,51,,,,,,,
2017-11-20,9855,9880,9820,9845,50,,,,,,,
2017-11-21,9895,9895,9850,9875,51,,,,,,,
2017-11-22,9905,9935,9840,9900,83,,,,,,,
2017-11-23,9865,9895,9845,9865,453,,,,,,,
2017-11-24,9905,9940,9905,9940,51,,,,,,,
2017-11-27,9910,9975,9865,9880,66,,,,,,,
2017-11-28,9900,9950,9900,9920,1082,,,,,,,
2017-11-29,9930,9960,9920,9940,154,,,,,,,
2017-11-30,9965,10005,9915,9915,100,,,,,,,
2017-12-01,9895,9895,9800,9815,52,,,,,,,
2017-12-04,9860,9910,9840,9905,65,,,,,,,
2017-12-05,9925,10035,9925,10035,306,,,,,,,
2017-12-06,10035,10035,9950,9950,301,,,,,,,
2017-12-07,9925,9925,9840,9840,50,,,,,,,
2017-12-08,9850,9855,9790,9800,213,,,,,,,
2017-12-11,9795,9845,9785,9845,64,,,,,,,
2017-12-12,9860,9860,9800,9805,55,,,,,,,
2017-12-13,9830,9955,9830,9955,50,,,,,,,
2017-12-14,9970,10055,9905,9905,81,,,,,,,
2017-12-15,9925,9990,9920,9990,51,,,,,,,
2017-12-18,10030,10040,10015,10015,51,,,,,,,
2017-12-19,9960,10000,9900,9920,51,,,,,,,
2017-12-20,9950,10040,9950,10030,64,,,,,,,
2017-12-21,10000,10015,9950,9950,52,,,,,,,
2017-12-22,9970,10015,9945,10000,50,,,,,,,
2017-12-26,9980,10035,9980,9990,1054,,,,,,,
2017-12-27,10075,10115,10025,10115,150,,,,,,,
2017-12-28,10100,10150,10085,10145,115,,,,,,,
2018-01-02,10120,10120,10055,10075,50,,,,,,,
2018-01-03,10050,10125,10050,10070,71,,,,,,,
2018-01-04,10155,10155,10010,10010,151,,,,,,,
2018-01-05,10000,10120,10000,10075,50300,,,,,,,
2018-01-08,10175,10225,10135,10225,452,,,,,,,
2018-01-09,10175,10270,10175,10220,71,,,,,,,
2018-01-10,10260,10360,10260,10315,48627,,,,,,,
2018-01-11,10295,10320,10210,10250,49005,,,,,,,
2018-01-12,10315,10345,10275,10325,153,,,,,,,
2018-01-15,10345,10345,10275,10320,206,,,,,,,
2018-01-16,10265,10325,10225,10265,49462,,,,,,,
2018-01-17,10330,10360,10305,10360,70,,,,,,,
2018-01-18,10340,10340,10230,10240,48696,,,,,,,
2018-01-19,10240,10300,10235,10300,56,,,,,,,
2018-01-22,10375,10375,10260,10320,57,,,,,,,
2018-01-23,10335,10375,10270,10375,183,,,,,,,
2018-01-24,10370,10395,10355,10370,54,,,,,,,
2018-01-25,10380,10460,10370,10400,49057,,,,,,,
2018-01-26,10380,10440,10365,10425,53,,,,,,,
2018-01-29,10565,10585,10500,10555,64,,,,,,,
2018-01-30,10555,10560,10450,10450,116,,,,,,,
2018-01-31,10430,10490,10350,10475,1055,,,,,,,
2018-02-01,10525,10580,10470,10505,66,,,,,,,
2018-02-02,10550,10560,10400,10445,87,,,,,,,
2018-02-05,10355,10405,10275,10340,290503,,,,,,,
2018-02-06,10155,10170,9990,10140,68,,,,,,,
2018-02-07,10215,10215,9990,10005,54,,,,,,,
2018-02-08,9965,10035,9910,9960,62,,,,,,,
2018-02-09,9815,9890,9815,9855,101,,,,,,,
2018-02-12,9845,9890,9780,9845,99,,,,,,,
2018-02-13,9885,9895,9805,9805,101,,,,,,,
2018-02-14,9900,9915,9830,9860,76,,,,,,,
2018-02-19,10000,10045,9980,10045,56,,,,,,,
2018-02-20,9970,9980,9905,9920,54,,,,,,,
2018-02-21,9905,9995,9880,9980,51,,,,,,,
2018-02-22,9910,9920,9860,9905,61,,,,,,,
2018-02-23,9985,10115,9975,10115,51,,,,,,,
2018-02-26,10150,10150,10105,10140,98089,,,,,,,
2018-02-27,10130,10155,10075,10075,59,,,,,,,
2018-02-28,10070,10100,10020,10060,73,,,,,,,
2018-03-02,9905,9935,9825,9910,161,,,,,,,
2018-03-05,9895,9930,9770,9770,158,,,,,,,
2018-03-06,9835,9870,9810,9830,71,,,,,,,
2018-03-07,9860,9865,9765,9765,60,,,,,,,
2018-03-08,9815,9815,9730,9795,103,,,,,,,
2018-03-09,9815,9950,9815,9905,83,,,,,,,
2018-03-12,10020,10080,10000,10080,51,,,,,,,
2018-03-13,9970,10020,9960,10020,140,,,,,,,
2018-03-14,9950,10005,9950,10005,52,,,,,,,
2018-03-15,9985,10015,9915,10005,55,,,,,,,
2018-03-16,9975,10030,9935,9975,60,,,,,,,
2018-03-19,10005,10015,9975,9990,73,,,,,,,
2018-03-20,9945,9970,9910,9970,54,,,,,,,
2018-03-21,9965,9985,9950,9955,50,,,,,,,
2018-03-22,9955,10035,9950,9960,75,,,,,,,
2018-03-23,9810,9810,9670,9705,141,,,,,,,
2018-03-26,9685,9775,9645,9775,75,,,,,,,
2018-03-27,9825,9870,9805,9845,178,,,,,,,
2018-03-28,9775,9780,9705,9740,50,,,,,,,
2018-03-29,9750,9770,9690,9770,50,,,,,,,
2018-03-30,9825,9825,9790,9795,16088,,,,,,,
2018-04-02,9810,9870,9755,9770,80,,,,,,,
2018-04-03,9675,9775,9675,9775,62,,,,,,,
2018-04-04,9730,9785,9615,9625,67,,,,,,,
2018-04-05,9720,9745,9665,9675,66,,,,,,,
2018-04-06,9695,9705,9670,9705,155,,,,,,,
2018-04-09,9675,9685,9640,9685,68,,,,,,,
2018-04-10,9640,9730,9585,9710,846,,,,,,,
2018-04-11,9640,9700,9615,9625,201,,,,,,,
2018-04-12,9690,9755,9680,9720,106,,,,,,,
2018-04-13,9760,9760,9715,9715,152,,,,,,,
2018-04-16,9700,9705,9655,9705,150,,,,,,,
2018-04-17,9765,9800,9750,9790,95,,,,,,,
2018-04-18,9815,9870,9815,9855,71,,,,,,,
2018-04-19,9810,9885,9800,9850,835,,,,,,,
2018-04-20,9860,9890,9840,9865,81,,,,,,,
2018-04-23,9865,9915,9825,9880,188,,,,,,,
2018-04-24,9945,9945,9875,9920,540,,,,,,,
2018-04-25,9830,9880,9820,9875,488,,,,,,,
2018-04-26,9875,9935,9875,9890,679,,,,,,,
2018-04-27,9720,9750,9670,9690,51,4,-1.72,,,,,
2018-04-30,9780,9835,9755,9835,138,,,,,,,
2018-05-02,9850,9885,9835,9885,70,,,,,,,
2018-05-03,9825,9825,9780,9780,50,,,,,,,
2018-05-04,9780,9810,9745,9745,467,,,,,,,
2018-05-08,9715,9720,9625,9645,5759,,,,,,,
2018-05-09,9630,9650,9545,9635,3679,,,,,,,
2018-05-10,9610,9650,9560,9615,34438,,,,,,,
2018-05-11,9645,9700,9645,9700,156,,,,,,,
2018-05-14,9770,9790,9760,9780,51,,,,,,,
2018-05-15,9735,9735,9650,9670,101,,,,,,,
2018-05-16,9670,9700,9665,9690,50,,,,,,,
2018-05-17,9650,9685,9615,9615,121,,,,,,,
2018-05-18,9650,9710,9650,9710,53,,,,,,,
2018-05-21,9665,9690,9615,9670,50,,,,,,,
2018-05-23,9640,9670,9630,9660,50,,,,,,,
2018-05-24,9680,9680,9605,9625,51,,,,,,,
2018-05-25,9595,9600,9565,9575,109,,,,,,,
2018-05-28,9595,9595,9550,9565,50,,,,,,,
2018-05-29,9565,9580,9525,9525,63,,,,,,,
2018-05-30,9500,9500,9360,9395,234,,,,,,,
2018-05-31,9475,9480,9455,9460,101,,,,,,,
2018-06-01,9415,9435,9380,9430,50,,,,,,,
2018-06-04,9510,9555,9495,9550,50,,,,,,,
2018-06-05,9545,9585,9525,9580,55,,,,,,,
2018-06-07,9585,9645,9585,9640,118,,,,,,,
2018-06-08,9665,9680,9615,9640,92,,,,,,,
2018-06-11,9605,9725,9605,9715,56,,,,,,,
2018-06-12,9745,9765,9725,9765,51,,,,,,,
2018-06-14,9745,9745,9660,9665,156,,,,,,,
2018-06-15,9635,9635,9545,9550,4648,,,,,,,
2018-06-18,9575,9605,9495,9560,12669,,,,,,,
2018-06-19,9520,9545,9430,9430,63,,,,,,,
2018-06-20,9480,9510,9425,9480,52,,,,,,,
