Date,Open,High,Low,Close,Volume,Adjshareprice,Adjshareratio,Clsssmajind,Clsssminind,Stockinfo,Adjshareevnt,Prevdayclose
2017-03-28,10350,10350,10275,10275,11,,,,,,,
2017-03-29,10320,10320,10220,10225,4,,,,,,,
2017-03-30,10205,10210,10205,10210,11,,,,,,,
2017-03-31,10335,10335,10335,10335,1,,,,,,,
2017-04-03,10420,10430,10395,10395,13,,,,,,,
2017-04-04,10395,10395,10395,10395,0,,,,,,,
2017-04-05,10335,10335,10335,10335,0,,,,,,,
2017-04-06,10270,10270,10270,10270,1,,,,,,,
2017-04-07,10500,10500,10500,10500,1,,,,,,,
2017-04-10,10285,10285,10285,10285,10,,,,,,,
2017-04-11,10285,10285,10285,10285,0,,,,,,,
2017-04-12,10310,10310,10300,10300,2,,,,,,,
2017-04-13,10435,10495,10435,10495,46,,,,,,,
2017-04-14,10490,10490,10490,10490,5,,,,,,,
2017-04-17,10480,10535,10480,10510,21,,,,,,,
2017-04-18,10600,10600,10600,10600,0,,,,,,,
2017-04-19,10615,10615,10615,10615,0,,,,,,,
2017-04-20,10710,10710,10710,10710,0,,,,,,,
2017-04-21,10765,10765,10765,10765,0,,,,,,,
2017-04-24,10715,10715,10715,10715,1,,,,,,,
2017-04-25,10700,10700,10640,10640,2,,,,,,,
2017-04-26,10760,10760,10760,10760,2,,,,,,,
2017-04-27,10760,10760,10760,10760,0,,,,,,,
2017-04-28,10555,10555,10555,10555,1,,,,,,,
2017-05-02,10615,10615,10560,10575,86,,,,,,,
2017-05-04,10785,10785,10785,10785,0,,,,,,,
2017-05-08,10955,10955,10955,10955,1,,,,,,,
2017-05-10,11270,11270,11055,11055,7973,,,,,,,
2017-05-11,11125,11125,11125,11125,6,,,,,,,
2017-05-12,11225,11225,11225,11225,300,,,,,,,
2017-05-15,11225,11290,11225,11290,108,,,,,,,
2017-05-16,11295,11295,11040,11040,16,,,,,,,
2017-05-17,11090,11205,11090,11205,2231,,,,,,,
2017-05-18,11135,11160,11135,11155,19,,,,,,,
2017-05-19,11175,11210,11175,11210,8,,,,,,,
2017-05-22,11210,11210,11210,11210,2,,,,,,,
2017-05-23,11210,11210,11210,11210,0,,,,,,,
2017-05-24,11265,11265,11265,11265,2,,,,,,,
2017-05-25,11275,11280,11260,11280,66,,,,,,,
2017-05-26,11285,11305,11285,11305,201,,,,,,,
2017-05-29,11355,11355,11310,11315,189,,,,,,,
2017-05-30,11415,11415,11415,11415,0,,,,,,,
2017-05-31,11420,11485,11420,11485,109,,,,,,,
2017-06-01,11450,11510,11435,11480,68063,,,,,,,
2017-06-02,11480,11725,11480,11720,5928,,,,,,,
2017-06-05,11750,11765,11740,11760,1405,,,,,,,
2017-06-07,11745,11745,11710,11715,3917,,,,,,,
2017-06-08,11780,11815,11765,11765,86,,,,,,,
2017-06-09,11845,11875,11845,11845,487,,,,,,,
2017-06-12,11760,11760,11615,11665,2679,,,,,,,
2017-06-13,11650,11650,11650,11650,122,,,,,,,
2017-06-14,11650,11650,11650,11650,0,,,,,,,
2017-06-15,11720,11730,11635,11690,3490,,,,,,,
2017-06-16,11575,11575,11555,11555,161,,,,,,,
2017-06-19,11510,11650,11500,11650,5972,,,,,,,
2017-06-20,11600,11600,11360,11415,24,,,,,,,
2017-06-21,11400,11400,11275,11375,3284,,,,,,,
2017-06-22,11355,11355,11240,11240,9,,,,,,,
2017-06-23,11285,11285,11285,11285,400,,,,,,,
2017-06-26,11245,11245,11245,11245,10,,,,,,,
2017-06-27,11270,11325,11270,11325,372,,,,,,,
2017-06-28,11235,11235,11235,11235,9,,,,,,,
2017-06-29,11220,11220,11220,11220,3,,,,,,,
2017-06-30,11165,11210,11165,11210,109,,,,,,,
2017-07-03,11270,11315,11225,11280,3669,,,,,,,
2017-07-04,11235,11235,11200,11200,3,,,,,,,
2017-07-05,11200,11210,11200,11200,10,,,,,,,
2017-07-06,11115,11115,11015,11015,8,,,,,,,
2017-07-07,11005,11005,10965,10965,422,,,,,,,
2017-07-10,10765,10850,10765,10765,49,,,,,,,
2017-07-11,10765,10765,10765,10765,94,,,,,,,
2017-07-12,10765,10765,10765,10765,1,,,,,,,
2017-07-13,10765,10765,10765,10765,1,,,,,,,
2017-07-14,10725,10725,10645,10645,19,,,,,,,
2017-07-17,10700,10745,10690,10745,413,,,,,,,
2017-07-18,10745,10795,10745,10770,9206,,,,,,,
2017-07-19,10765,10765,10765,10765,1,,,,,,,
2017-07-20,10745,10745,10660,10675,3447,,,,,,,
2017-07-21,10670,10680,10630,10630,3185,,,,,,,
2017-07-24,10610,10615,10535,10535,2732,,,,,,,
2017-07-25,10625,10630,10620,10630,22,,,,,,,
2017-07-26,10760,10760,10750,10750,6133,,,,,,,
2017-07-27,10740,10815,10740,10815,317,,,,,,,
2017-07-28,10830,10855,10830,10850,6296,,,,,,,
2017-07-31,10715,10715,10665,10665,60,,,,,,,
2017-08-01,10765,10925,10755,10820,7074,,,,,,,
2017-08-02,10760,10760,10745,10745,182,,,,,,,
2017-08-03,10645,10675,10630,10675,1423,,,,,,,
2017-08-04,10665,10825,10665,10825,7,,,,,,,
2017-08-07,10855,10855,10820,10820,499,,,,,,,
2017-08-08,10800,10800,10720,10790,314,,,,,,,
2017-08-09,10760,10805,10760,10805,1103,,,,,,,
2017-08-10,10755,10795,10740,10795,5114,,,,,,,
2017-08-11,10690,10690,10640,10650,5168,,,,,,,
2017-08-14,10690,10690,10585,10625,43,,,,,,,
2017-08-16,10605,10605,10605,10605,1,,,,,,,
2017-08-17,10555,10660,10515,10660,6102,,,,,,,
2017-08-18,10615,10615,10570,10570,9,,,,,,,
2017-08-21,10605,10605,10585,10585,547,,,,,,,
2017-08-22,10600,10600,10600,10600,0,,,,,,,
2017-08-23,10690,10720,10665,10665,10017,,,,,,,
2017-08-24,10650,10765,10650,10765,2005,,,,,,,
2017-08-25,10670,10735,10660,10735,60,,,,,,,
2017-08-28,10735,10745,10720,10745,22,,,,,,,
2017-08-29,10645,10655,10570,10620,1375,,,,,,,
2017-08-30,10720,10720,10710,10710,4,,,,,,,
2017-08-31,10760,10770,10730,10730,11,,,,,,,
2017-09-01,10710,10710,10625,10675,21476,,,,,,,
2017-09-04,10565,10565,10565,10565,3,,,,,,,
2017-09-05,10600,10665,10600,10650,502,,,,,,,
2017-09-06,10620,10620,10620,10620,200,,,,,,,
2017-09-07,10620,10675,10620,10650,64,,,,,,,
2017-09-08,10430,10460,10430,10460,10,,,,,,,
2017-09-11,10475,10555,10475,10535,6106,,,,,,,
2017-09-12,10535,10570,10535,10570,11,,,,,,,
2017-09-13,10555,10555,10555,10555,1,,,,,,,
2017-09-14,10555,10555,10555,10555,1,,,,,,,
2017-09-15,10635,10700,10635,10685,199,,,,,,,
2017-09-18,10730,10730,10715,10715,4,,,,,,,
2017-09-19,10615,10650,10615,10650,31,,,,,,,
2017-09-20,10515,10515,10515,10515,5,,,,,,,
2017-09-21,10450,10465,10415,10465,39,,,,,,,
2017-09-22,10410,10410,10385,10385,78,,,,,,,
2017-09-25,10345,10355,10200,10200,22,,,,,,,
2017-09-26,10150,10190,10150,10190,2,,,,,,,
2017-09-27,10295,10295,10200,10220,24584,,,,,,,
2017-09-28,10220,10325,10220,10320,105,,,,,,,
2017-09-29,10420,10420,10420,10420,100,,,,,,,
2017-10-10,10405,10460,10340,10385,11095,,,,,,,
2017-10-11,10530,10560,10530,10560,102,,,,,,,
2017-10-12,10710,10730,10695,10730,122,,,,,,,
2017-10-13,10720,10720,10720,10720,60,,,,,,,
2017-10-16,10885,10975,10885,10975,215,,,,,,,
2017-10-17,10875,10920,10875,10920,130,,,,,,,
2017-10-18,10920,10920,10920,10920,0,,,,,,,
2017-10-19,10965,11115,10960,11095,386,,,,,,,
2017-10-20,11095,11095,11020,11045,31,,,,,,,
2017-10-23,11095,11095,11095,11095,0,,,,,,,
2017-10-24,11205,11205,11205,11205,1,,,,,,,
2017-10-25,11225,11225,11210,11210,90,,,,,,,
2017-10-26,11220,11345,11220,11225,258,,,,,,,
2017-10-27,11240,11295,11240,11285,11589,,,,,,,
2017-10-30,11430,11435,11325,11360,31939,,,,,,,
2017-10-31,11440,11450,11330,11360,10379,,,,,,,
2017-11-01,11320,11365,11260,11260,22059,,,,,,,
2017-11-02,11335,11355,11330,11330,62,,,,,,,
2017-11-03,11320,11365,11320,11365,14,,,,,,,
2017-11-06,11465,11465,11430,11440,104,,,,,,,
2017-11-07,11550,11550,11455,11455,115,,,,,,,
2017-11-08,11515,11640,11510,11640,146,,,,,,,
2017-11-09,11695,11915,11695,11915,188,,,,,,,
2017-11-10,11905,11905,11820,11845,313,,,,,,,
2017-11-13,11845,11845,11775,11775,123,,,,,,,
2017-11-14,11845,11845,11845,11845,74,,,,,,,
2017-11-15,11950,11975,11950,11975,469,,,,,,,
2017-11-16,11965,11965,11960,11960,4,,,,,,,
2017-11-17,11960,11985,11920,11920,38,,,,,,,
2017-11-20,12020,12180,12020,12180,376,,,,,,,
2017-11-21,12245,12245,12100,12100,346,,,,,,,
2017-11-22,12145,12175,12100,12100,12,,,,,,,
2017-11-23,12115,12115,12080,12080,52,,,,,,,
2017-11-24,12080,12080,12040,12050,10161,,,,,,,
2017-11-27,12050,12145,12045,12120,5183,,,,,,,
2017-11-28,12150,12255,12150,12175,3205,,,,,,,
2017-11-29,12260,12260,12135,12135,1376,,,,,,,
2017-11-30,12100,12270,12095,12095,5211,,,,,,,
2017-12-01,12135,12290,12135,12275,1436,,,,,,,
2017-12-04,12285,12365,12280,12340,6324,,,,,,,
2017-12-05,12285,12490,12285,12465,12232,,,,,,,
2017-12-06,12500,12500,12335,12335,116,,,,,,,
2017-12-07,12330,12330,12155,12280,2030,,,,,,,
2017-12-08,12225,12225,12205,12205,838,,,,,,,
2017-12-11,12120,12270,12120,12270,23024,,,,,,,
2017-12-12,12255,12305,12165,12200,9716,,,,,,,
2017-12-13,12175,12340,12175,12340,15931,,,,,,,
2017-12-14,12395,12590,12395,12500,3904,,,,,,,
2017-12-15,12515,12515,12515,12515,17,,,,,,,
2017-12-18,12560,12590,12520,12535,2908,,,,,,,
2017-12-19,12540,12540,12205,12205,8159,,,,,,,
2017-12-20,12255,12255,12125,12125,26,,,,,,,
2017-12-21,11970,12035,11930,11980,6880,,,,,,,
2017-12-22,11900,12025,11870,12020,3399,,,,,,,
2017-12-26,12055,12100,11980,11995,1796,,,,,,,
2017-12-27,12150,12310,12145,12310,28870,,,,,,,
2017-12-28,12310,12375,12220,12375,22378,,,,,,,
2018-01-02,12455,12480,12330,12450,34676,,,,,,,
2018-01-03,12405,12425,12330,12425,826,,,,,,,
2018-01-04,12395,12425,12225,12225,5869,,,,,,,
2018-01-05,12285,12365,12275,12340,9919,,,,,,,
2018-01-08,12185,12345,12185,12290,466,,,,,,,
2018-01-09,12385,12430,12360,12400,571,,,,,,,
2018-01-10,12495,12600,12495,12585,1192,,,,,,,
2018-01-11,12580,12580,12490,12545,232,,,,,,,
2018-01-12,12550,12580,12475,12475,1099,,,,,,,
2018-01-15,12420,12475,12380,12455,197,,,,,,,
2018-01-16,12560,12560,12520,12520,9,,,,,,,
2018-01-17,12690,12785,12680,12785,448,,,,,,,
2018-01-18,12970,12970,12735,12735,426,,,,,,,
2018-01-19,12815,12860,12775,12775,81,,,,,,,
2018-01-22,12780,12840,12760,12770,12520,,,,,,,
2018-01-23,12760,12870,12710,12855,513,,,,,,,
2018-01-24,12805,12805,12680,12690,379,,,,,,,
2018-01-25,12670,12670,12570,12610,302,,,,,,,
2018-01-26,12710,12795,12710,12730,301,,,,,,,
2018-01-29,12735,12735,12705,12705,86,,,,,,,
2018-01-30,12575,12575,12500,12560,144,,,,,,,
2018-01-31,12560,12580,12410,12545,188,,,,,,,
2018-02-01,12580,12850,12545,12835,142148,,,,,,,
2018-02-02,12845,12845,12610,12620,54018,,,,,,,
2018-02-05,12440,12460,12275,12275,361,,,,,,,
2018-02-06,11950,12000,11745,12000,501,,,,,,,
2018-02-07,12210,12315,11945,11945,294,,,,,,,
