Date,Open,High,Low,Close,Volume,Adjshareprice,Adjshareratio,Clsssmajind,Clsssminind,Stockinfo,Adjshareevnt,Prevdayclose
2018-03-26,14470,14655,14385,14655,2147037,,,,,,,
2018-03-27,14760,14765,14645,14705,2569829,,,,,,,
2018-03-28,14500,14555,14410,14500,1435551,,,,,,,
2018-03-29,14510,14655,14480,14650,1374211,,,,,,,
2018-03-30,14760,14770,14680,14720,1783601,,,,,,,
2018-04-02,14715,14790,14610,14645,2043275,,,,,,,
2018-04-03,14510,14605,14450,14595,1598163,,,,,,,
2018-04-04,14665,14665,14380,14405,1855822,,,,,,,
2018-04-05,14525,14660,14485,14600,2976604,,,,,,,
2018-04-06,14500,14550,14450,14510,3284598,,,,,,,
2018-04-09,14485,14625,14485,14610,3008084,,,,,,,
2018-04-10,14575,14670,14430,14640,1883657,,,,,,,
2018-04-11,14665,14700,14575,14600,3206859,,,,,,,
2018-04-12,14615,14660,14580,14580,1352587,,,,,,,
2018-04-13,14670,14675,14580,14665,1215080,,,,,,,
2018-04-16,14720,14740,14630,14675,1147451,,,,,,,
2018-04-17,14710,14720,14620,14650,1583195,,,,,,,
2018-04-18,14740,14855,14735,14800,1302503,,,,,,,
2018-04-19,14840,14880,14800,14840,1192571,,,,,,,
2018-04-20,14790,14820,14760,14765,1274971,,,,,,,
2018-04-23,14720,14790,14700,14740,1165707,,,,,,,
2018-04-24,14745,14770,14605,14680,1151938,,,,,,,
2018-04-25,14570,14580,14490,14555,1202068,,,,,,,
2018-04-26,14610,14795,14610,14745,1311284,,,,,,,
2018-04-27,14930,14985,14830,14900,1154292,,,,,,,
2018-04-30,14990,14990,14920,14935,1101501,,,,,,,
2018-05-02,14950,14990,14845,14910,1066198,,,,,,,
2018-05-03,14870,14870,14745,14820,819071,,,,,,,
2018-05-04,14770,14845,14685,14715,1005762,,,,,,,
2018-05-08,14770,14790,14545,14610,1077240,,,,,,,
2018-05-09,14600,14610,14445,14575,1045133,,,,,,,
2018-05-10,14665,14685,14595,14670,975487,,,,,,,
2018-05-11,14685,14795,14685,14730,981572,,,,,,,
2018-05-14,14775,14800,14685,14705,521985,,,,,,,
2018-05-15,14710,14720,14560,14605,485167,,,,,,,
2018-05-16,14560,14665,14545,14655,477992,,,,,,,
2018-05-17,14700,14720,14580,14600,524418,,,,,,,
2018-05-18,14605,14645,14585,14620,801629,,,,,,,
2018-05-21,14660,14725,14545,14665,512179,,,,,,,
2018-05-23,14665,14780,14660,14755,563446,,,,,,,
