Date,Open,High,Low,Close,Volume,Adjshareprice,Adjshareratio,Clsssmajind,Clsssminind,Stockinfo,Adjshareevnt,Prevdayclose
2011-04-15,100055,100080,100055,100065,101252,,,,,,,
2011-04-18,100155,100155,100140,100155,289,,,,,,,
2011-04-19,100135,100200,100135,100190,1995,,,,,,,
2011-04-20,100180,100180,100120,100125,329,,,,,,,
2011-04-21,100110,100110,100050,100050,237,,,,,,,
2011-04-22,100025,100060,100025,100060,17,,,,,,,
2011-04-25,100060,100060,99960,99960,76,,,,,,,
2011-04-26,99960,100030,99960,100015,6,,,,,,,
2011-04-27,100010,100010,99985,99985,61,,,,,,,
2011-04-28,100015,100020,100015,100020,5,,,,,,,
2011-04-29,100155,100170,100125,100160,81,,,,,,,
2011-05-02,100140,100140,100140,100140,845,,,,,,,
2011-05-03,100205,100205,100175,100175,14,,,,,,,
2011-05-04,100205,100205,100155,100155,14,,,,,,,
2011-05-06,100250,100300,100250,100300,15,,,,,,,
2011-05-09,100270,100280,100235,100235,33,,,,,,,
2011-05-11,100260,100285,100260,100285,21,,,,,,,
2011-05-12,100390,100485,100390,100485,3,,,,,,,
2011-05-13,100460,100625,100460,100580,94,,,,,,,
2011-05-16,100500,100500,100500,100500,5,,,,,,,
2011-05-17,100595,100630,100595,100630,6,,,,,,,
2011-05-18,100650,100650,100575,100575,894,,,,,,,
2011-05-19,100625,100625,100625,100625,1,,,,,,,
2011-05-20,100635,100635,100635,100635,3,,,,,,,
2011-05-23,100575,100575,100575,100575,59,,,,,,,
2011-05-24,100730,100730,100730,100730,24,,,,,,,
2011-05-25,100705,100740,100705,100725,402,,,,,,,
2011-05-26,100835,100835,100835,100835,14,,,,,,,
2011-05-27,100845,100860,100845,100850,42,,,,,,,
2011-05-30,101500,101500,100815,100820,26,,,,,,,
2011-05-31,100955,100960,100925,100950,59,,,,,,,
2011-06-01,100945,100945,100820,100840,745,,,,,,,
2011-06-02,100925,101005,100925,101005,11,,,,,,,
2011-06-03,101015,101050,101015,101050,4,,,,,,,
2011-06-07,101100,101140,101050,101050,139,,,,,,,
2011-06-08,101500,101500,100365,100365,852,,-0.66,,,,,
2011-06-09,100500,100500,100440,100460,36,,,,,,,
2011-06-10,100340,100340,100240,100240,159,,,,,,,
2011-06-13,100235,100235,100170,100235,68,,,,,,,
2011-06-14,100275,100275,100240,100240,501,,,,,,,
2011-06-15,100280,100320,100245,100285,117,,,,,,,
2011-06-16,100360,100380,100360,100380,343,,,,,,,
2011-06-17,100425,100425,100380,100405,88,,,,,,,
