Date,Open,High,Low,Close,Volume,Adjshareprice,Adjshareratio,Clsssmajind,Clsssminind,Stockinfo,Adjshareevnt,Prevdayclose
2018-10-16,10080,10145,9995,9995,442104,,,,,,,
2018-10-17,10200,10345,10200,10215,474230,,,,,,,
2018-10-18,10135,10185,10025,10025,480468,,,,,,,
2018-10-19,9880,10130,9765,10110,420749,,,,,,,
2018-10-22,9970,10210,9930,10190,460154,,,,,,,
2018-10-23,10060,10060,9600,9710,412347,,,,,,,
2018-10-24,9785,9795,9575,9585,413235,,,,,,,
2018-10-25,9100,9275,9000,9275,641639,,,,,,,
2018-10-26,9110,9195,8765,8950,434972,,,,,,,
2018-10-29,9005,9120,8765,8765,505107,,,,,,,
2018-10-30,8770,9020,8680,8925,496628,,,,,,,
2018-10-31,8910,8945,8780,8945,456248,,,,,,,
2018-11-01,9045,9120,8880,8880,487590,,,,,,,
2018-11-02,9140,9535,9115,9535,491268,,,,,,,
2018-11-05,9380,9405,9155,9350,556256,,,,,,,
2018-11-06,9460,9495,9330,9495,481347,,,,,,,
2018-11-07,9460,9660,9375,9395,498897,,,,,,,
2018-11-08,9695,9790,9545,9545,447595,,,,,,,
2018-11-09,9565,9575,9410,9455,501157,,,,,,,
2018-11-12,9290,9445,9245,9445,607964,,,,,,,
2018-11-13,9140,9320,8975,9320,591629,,,,,,,
2018-11-14,9320,9325,9220,9270,645911,,,,,,,
2018-11-15,9265,9450,9170,9450,586664,,,,,,,
2018-11-16,9525,9595,9450,9480,587955,,,,,,,
2018-11-19,9565,9690,9485,9550,626524,,,,,,,
2018-11-20,9370,9440,9340,9390,582578,,,,,,,
2018-11-21,9120,9275,9055,9275,599022,,,,,,,
2018-11-22,9315,9355,9245,9250,633008,,,,,,,
2018-11-23,9300,9315,9085,9160,581827,,,,,,,
2018-11-26,9190,9400,9180,9390,586522,,,,,,,
2018-11-27,9465,9580,9375,9560,511882,,,,,,,
2018-11-28,9575,9650,9500,9650,693463,,,,,,,
2018-11-29,9925,9930,9650,9680,720888,,,,,,,
