Date,Open,High,Low,Close,Volume,Adjshareprice,Adjshareratio,Clsssmajind,Clsssminind,Stockinfo,Adjshareevnt,Prevdayclose
2022-06-28,9990,9990,9890,9945,71260,,,,,,,
2022-06-29,9845,9845,9725,9805,14269,,,,,,,
2022-06-30,9725,9765,9625,9625,9260,,,,,,,
2022-07-01,9530,9535,9450,9470,19010,,,,,,,
2022-07-04,9475,9515,9440,9440,7046,,,,,,,
2022-07-05,9500,9555,9500,9555,5239,,,,,,,
2022-07-06,9555,9600,9550,9560,4556,,,,,,,
2022-07-07,9585,9590,9545,9575,5316,,,,,,,
2022-07-08,9795,9840,9780,9810,8512,,,,,,,
2022-07-11,9815,9880,9775,9775,6302,,,,,,,
2022-07-12,9690,9690,9630,9630,5429,,,,,,,
2022-07-13,9550,9645,9550,9610,4841,,,,,,,
2022-07-14,9550,9590,9550,9575,18343,,,,,,,
2022-07-15,9525,9810,9425,9785,47309,,,,,,,
2022-07-18,9970,9970,9915,9955,5201,,,,,,,
2022-07-19,9905,9920,9795,9850,24520,,,,,,,
2022-07-20,10235,10235,10095,10210,7784,,,,,,,
2022-07-21,10365,10465,10340,10410,32021,,,,,,,
2022-07-22,10575,10585,10540,10585,13439,,,,,,,
2022-07-25,10545,10545,10395,10475,4731,,,,,,,
2022-07-26,10415,10415,10360,10365,6086,,,,,,,
2022-07-27,10385,10415,10355,10400,5726,,,,,,,
2022-07-28,10745,10745,10625,10625,6538,,,,,,,
2022-07-29,10795,10865,10775,10850,8706,,,,,,,
2022-08-01,10925,11005,10925,10990,27194,,,,,,,
2022-08-02,11000,11000,10930,10950,1568,,,,,,,
2022-08-03,11000,11015,10965,11005,41631,,,,,,,
2022-08-04,11075,11175,11075,11165,11616,,,,,,,
2022-08-05,11160,11170,11110,11150,15100,,,,,,,
2022-08-08,11070,11140,11060,11130,11536,,,,,,,
2022-08-09,11050,11095,11030,11075,2616,,,,,,,
2022-08-10,10905,10905,10800,10875,11869,,,,,,,
2022-08-11,11165,11210,11165,11210,750,,,,,,,
2022-08-12,11235,11235,11180,11195,9794,,,,,,,
2022-08-16,11620,11620,11570,11575,1940,,,,,,,
2022-08-17,11575,11575,11465,11500,5604,,,,,,,
