Date,Open,High,Low,Close,Volume,Adjshareprice,Adjshareratio,Clsssmajind,Clsssminind,Stockinfo,Adjshareevnt,Prevdayclose
2020-11-10,10430,10430,10245,10245,1317,,,,,,,
2020-11-11,10180,10390,10180,10295,60,,,,,,,
2020-11-12,10335,10335,10235,10245,372,,,,,,,
2020-11-13,10195,10315,10120,10295,42,,,,,,,
2020-11-16,10255,10255,10175,10190,739,,,,,,,
2020-11-17,10150,10240,10150,10200,175,,,,,,,
2020-11-18,10255,10420,10250,10400,91,,,,,,,
2020-11-19,10455,10485,10395,10475,1115,,,,,,,
2020-11-20,10495,10535,10480,10535,218,,,,,,,
2020-11-23,10645,10665,10615,10630,359,,,,,,,
2020-11-24,10705,10790,10675,10790,209,,,,,,,
2020-11-25,10905,11135,10805,10885,4312,,,,,,,
2020-11-26,10880,11075,10835,11075,602,,,,,,,
2020-11-27,11000,11190,11000,11190,1541,,,,,,,
2020-11-30,11265,11280,11090,11090,3323,,,,,,,
2020-12-01,11185,11330,11185,11330,4580,,,,,,,
2020-12-02,11320,11445,11285,11445,683,,,,,,,
2020-12-03,11475,11580,11465,11540,587,,,,,,,
2020-12-04,11575,11850,11575,11850,2595,,,,,,,
2020-12-07,11985,12080,11810,12080,335119,,,,,,,
2020-12-08,12080,12080,11595,11595,3431,,,,,,,
2020-12-09,11615,11740,11590,11725,6178,,,,,,,
2020-12-10,11630,11905,11600,11790,2500,,,,,,,
2020-12-11,11935,11955,11805,11855,4843,,,,,,,
2020-12-14,11850,11855,11735,11735,641,,,,,,,
2020-12-15,11720,11720,11580,11720,2539,,,,,,,
2020-12-16,11765,11765,11710,11730,284,,,,,,,
2020-12-17,11745,11800,11715,11795,1253,,,,,,,
2020-12-18,11730,11820,11730,11770,163,,,,,,,
2020-12-21,11800,11950,11735,11900,487,,,,,,,
2020-12-22,11915,11920,11760,11760,967,,,,,,,
2020-12-23,11860,11860,11665,11740,702,,,,,,,
2020-12-24,11765,11775,11645,11730,805,,,,,,,
2020-12-28,11770,11770,11530,11575,2315,,,,,,,
2020-12-29,11900,12010,11845,12010,1795,,,,,,,
2020-12-30,12065,12245,11990,12220,2945,,,,,,,
2021-01-04,12305,12495,12170,12490,128492,,,,,,,
2021-01-05,12660,12685,12375,12685,1460,,,,,,,
2021-01-06,12695,12995,12525,12640,3066,,,,,,,
2021-01-07,12675,12885,12635,12825,3967,,,,,,,
2021-01-08,13015,13520,13010,13520,3424,,,,,,,
2021-01-11,13730,14010,13290,13635,8030,,,,,,,
2021-01-12,13525,13595,13055,13505,2100,,,,,,,
2021-01-13,13485,13625,13420,13500,3026,,,,,,,
2021-01-14,13435,13565,13300,13320,5108,,,,,,,
2021-01-15,13320,13330,12925,12945,6603,,,,,,,
2021-01-18,12780,13025,12485,12485,4921,,,,,,,
2021-01-19,12560,12910,12520,12880,2516,,,,,,,
2021-01-20,13045,13045,12810,12945,1373,,,,,,,
2021-01-21,13100,13135,13015,13080,5127,,,,,,,
2021-01-22,13150,13400,13090,13340,10720,,,,,,,
2021-01-25,13445,13540,13300,13485,9983,,,,,,,
2021-01-26,13615,13660,13320,13370,4934,,,,,,,
2021-01-27,13455,13580,13345,13450,2806,,,,,,,
2021-01-28,13130,13390,13100,13380,2738,,,,,,,
2021-01-29,13505,13505,12880,12985,2861,,,,,,,
2021-02-01,13005,13475,12990,13475,2193,,,,,,,
2021-02-02,13755,13755,13495,13555,3484,,,,,,,
2021-02-03,13770,13770,13560,13750,3366,,,,,,,
2021-02-04,13790,13790,13480,13585,7935,,,,,,,
2021-02-05,13690,13790,13540,13650,1686,,,,,,,
2021-02-08,13675,13705,13500,13500,6384,,,,,,,
2021-02-09,13600,13600,13455,13455,1327,,,,,,,
2021-02-10,13545,13640,13400,13630,3304,,,,,,,
2021-02-15,13865,13865,13695,13790,3138,,,,,,,
2021-02-16,13850,13865,13760,13830,3541,,,,,,,
2021-02-17,13835,13835,13630,13770,1642,,,,,,,
2021-02-18,13750,13840,13590,13590,1457,,,,,,,
2021-02-19,13545,13600,13315,13600,2919,,,,,,,
2021-02-22,13715,13715,13155,13155,2627,,,,,,,
2021-02-23,13095,13095,12900,12925,1568,,,,,,,
2021-02-24,12940,13050,12530,12535,2288,,,,,,,
2021-02-25,12740,12940,12705,12910,3799,,,,,,,
2021-02-26,12725,12725,12450,12580,1374,,,,,,,
2021-03-02,12910,13005,12580,12705,885,,,,,,,
2021-03-03,12720,12875,12650,12875,142,,,,,,,
2021-03-04,12875,12880,12675,12745,2895,,,,,,,
2021-03-05,12585,12615,12400,12595,1175,,,,,,,
2021-03-08,12605,12615,12245,12245,732,,,,,,,
2021-03-09,12140,12140,11755,12005,1002,,,,,,,
2021-03-10,12350,12350,12080,12110,655,,,,,,,
2021-03-11,12180,12580,12120,12500,221,,,,,,,
2021-03-12,12800,12800,12625,12705,1267,,,,,,,
2021-03-15,12685,12685,12560,12625,301,,,,,,,
2021-03-16,12600,12600,12455,12520,435,,,,,,,
2021-03-17,12570,12570,12260,12320,758,,,,,,,
2021-03-18,12505,12590,12505,12535,188,,,,,,,
2021-03-19,12310,12445,12275,12425,347,,,,,,,
2021-03-22,12435,12435,12150,12335,577,,,,,,,
2021-03-23,12435,12440,12115,12165,3234,,,,,,,
2021-03-24,12105,12250,12105,12250,1039,,,,,,,
2021-03-25,12295,12310,12165,12230,728,,,,,,,
2021-03-26,12310,12355,12185,12340,526,,,,,,,
