Date,Open,High,Low,Close,Volume,Adjshareprice,Adjshareratio,Clsssmajind,Clsssminind,Stockinfo,Adjshareevnt,Prevdayclose
2017-08-31,11600,11600,11480,11515,1030,,,,,,,
2017-09-01,11470,11470,11470,11470,1,,,,,,,
2017-09-04,11285,11405,11285,11405,11,,,,,,,
2017-09-05,11360,11360,11360,11360,0,,,,,,,
2017-09-06,11335,11335,11335,11335,5,,,,,,,
2017-09-07,11430,11430,11430,11430,0,,,,,,,
2017-09-08,11450,11450,11450,11450,0,,,,,,,
2017-09-11,11605,11605,11555,11555,4,,,,,,,
2017-09-12,11605,11605,11575,11580,37,,,,,,,
2017-09-13,11580,11580,11580,11580,7,,,,,,,
2017-09-14,11625,11625,11625,11625,0,,,,,,,
2017-09-15,11665,11665,11665,11665,0,,,,,,,
2017-09-18,11850,11850,11850,11850,0,,,,,,,
2017-09-19,11850,11850,11850,11850,0,,,,,,,
2017-09-20,11850,11850,11850,11850,0,,,,,,,
2017-09-21,11860,11860,11845,11845,2,,,,,,,
2017-09-22,11800,11800,11800,11800,0,,,,,,,
2017-09-25,11800,11800,11800,11800,0,,,,,,,
2017-09-26,11740,11740,11740,11740,1,,,,,,,
2017-09-27,11705,11705,11705,11705,1,,,,,,,
2017-09-28,11705,11705,11705,11705,1,,,,,,,
2017-09-29,11760,11820,11760,11820,288,,,,,,,
2017-10-10,12000,12000,12000,12000,5000,,,,,,,
2017-10-11,12160,12160,12160,12160,100,,,,,,,
2017-10-12,12205,12205,12195,12195,11,,,,,,,
2017-10-13,12290,12290,12200,12200,874,,,,,,,
2017-10-16,12280,12280,12275,12275,298,,,,,,,
2017-10-17,12275,12275,12275,12275,0,,,,,,,
2017-10-18,12315,12315,12295,12295,36,,,,,,,
2017-10-19,12295,12305,12295,12295,28,,,,,,,
2017-10-20,12290,12290,12290,12290,0,,,,,,,
2017-10-23,12290,12290,12285,12285,128,,,,,,,
2017-10-24,12335,12335,12335,12335,1,,,,,,,
2017-10-25,12335,12335,12335,12335,0,,,,,,,
2017-10-26,12270,12270,12270,12270,72,,,,,,,
2017-10-27,12270,12270,12270,12270,10,,,,,,,
2017-10-30,12375,12385,12305,12315,126,,,,,,,
2017-10-31,12360,12495,12360,12495,159,,,,,,,
2017-11-01,12605,12660,12595,12595,10078,,,,,,,
2017-11-02,12650,12650,12600,12600,810,,,,,,,
2017-11-03,12625,12625,12625,12625,0,,,,,,,
2017-11-06,12675,12675,12550,12610,56,,,,,,,
2017-11-07,12590,12590,12570,12570,12,,,,,,,
2017-11-08,12580,12580,12580,12580,50,,,,,,,
2017-11-09,12620,12620,12485,12485,1054,,,,,,,
2017-11-10,12525,12545,12525,12545,21,,,,,,,
2017-11-13,12535,12535,12535,12535,300,,,,,,,
2017-11-14,12420,12420,12415,12420,101,,,,,,,
2017-11-15,12325,12330,12325,12330,754,,,,,,,
2017-11-16,12405,12405,12405,12405,1,,,,,,,
2017-11-17,12505,12505,12505,12505,3,,,,,,,
2017-11-20,12425,12425,12425,12425,70,,,,,,,
2017-11-21,12415,12415,12415,12415,100,,,,,,,
2017-11-22,12500,12505,12465,12505,156,,,,,,,
2017-11-23,12495,12495,12490,12490,52,,,,,,,
2017-11-24,12440,12440,12440,12440,100,,,,,,,
2017-11-27,12440,12445,12295,12300,17,,,,,,,
2017-11-28,12280,12320,12250,12320,8,,,,,,,
2017-11-29,12320,12320,12320,12320,2,,,,,,,
2017-11-30,12230,12230,12135,12135,34,,,,,,,
2017-12-01,12115,12115,12100,12100,12,,,,,,,
2017-12-04,12100,12100,12100,12100,47,,,,,,,
2017-12-05,12280,12280,12280,12280,1,,,,,,,
