Date,Open,High,Low,Close,Volume,Adjshareprice,Adjshareratio,Clsssmajind,Clsssminind,Stockinfo,Adjshareevnt,Prevdayclose
2022-07-29,10240,10240,10125,10200,34918,,,,,,,
2022-08-01,10260,10350,10260,10270,25731,,,,,,,
2022-08-02,10245,10285,10165,10260,25841,,,,,,,
2022-08-03,10260,10285,10170,10285,1391,,,,,,,
2022-08-04,10285,10305,10200,10290,3151,,,,,,,
2022-08-05,10205,10235,10080,10200,4201,,,,,,,
2022-08-08,10200,10225,10150,10200,530,,,,,,,
2022-08-09,10200,10240,10185,10230,5272,,,,,,,
2022-08-10,10170,10240,10170,10205,6200,,,,,,,
2022-08-11,10245,10340,10245,10335,3223,,,,,,,
2022-08-12,10405,10470,10355,10440,9335,,,,,,,
2022-08-16,10520,10630,10505,10505,7212,,,,,,,
2022-08-17,10630,10630,10510,10625,4037,,,,,,,
