Date,Open,High,Low,Close,Volume,Adjshareprice,Adjshareratio,Clsssmajind,Clsssminind,Stockinfo,Adjshareevnt,Prevdayclose
2016-07-01,9950,9950,9860,9925,238,,,,,,,
2016-07-04,10010,10035,9980,9980,913,,,,,,,
2016-07-05,10045,10060,10020,10060,860,,,,,,,
2016-07-06,10040,10040,9980,10015,16298,,,,,,,
2016-07-07,10020,10020,9960,10000,5930,,,,,,,
2016-07-08,10000,10000,9950,9955,1355,,,,,,,
2016-07-11,9900,10075,9900,9980,391230,,,,,,,
2016-07-12,9895,10045,9895,9990,187848,,,,,,,
2016-07-13,9930,9955,9825,9830,365614,,,,,,,
2016-07-14,9820,9845,9665,9800,209575,,,,,,,
2016-07-15,9805,9805,9405,9505,193194,,,,,,,
2016-07-18,9515,9535,9415,9525,268483,,,,,,,
2016-07-19,9540,9615,9520,9610,372164,,,,,,,
2016-07-20,9645,9755,9645,9755,286918,,,,,,,
2016-07-21,9615,9615,9500,9555,387701,,,,,,,
2016-07-22,9650,9670,9575,9575,312634,,,,,,,
2016-07-25,9685,9720,9640,9690,300748,,,,,,,
2016-07-26,9690,9785,9690,9770,262330,,,,,,,
2016-07-27,9760,9760,9615,9660,283181,,,,,,,
2016-07-28,9655,9655,9490,9545,305197,,,,,,,
2016-07-29,9575,9665,9475,9665,265235,,,,,,,
2016-08-01,9720,9860,9720,9805,161963,,,,,,,
2016-08-02,9810,9900,9780,9810,269699,,,,,,,
2016-08-03,9805,9805,9690,9690,263325,,,,,,,
2016-08-04,9645,9670,9525,9585,288435,,,,,,,
2016-08-05,9545,9545,9410,9470,360037,,,,,,,
2016-08-08,9435,9435,9295,9295,1323,,,,,,,
2016-08-09,9330,9370,9250,9345,979,,,,,,,
2016-08-10,9375,9375,9300,9315,1023,,,,,,,
2016-08-11,9320,9365,9320,9365,394,,,,,,,
2016-08-12,9320,9415,9320,9415,12,,,,,,,
2016-08-16,9335,9335,9255,9260,2269,,,,,,,
2016-08-17,9295,9295,9170,9260,707,,,,,,,
2016-08-18,9260,9260,9090,9090,2241,,,,,,,
2016-08-19,9075,9075,8955,9035,2404,,,,,,,
2016-08-22,8970,9135,8970,9125,15026,,,,,,,
