Date,Open,High,Low,Close,Volume,Adjshareprice,Adjshareratio,Clsssmajind,Clsssminind,Stockinfo,Adjshareevnt,Prevdayclose
2014-09-12,10005,10055,9915,10000,892548,,,,,,,
2014-09-15,10000,10000,9585,9690,892125,,,,,,,
2014-09-16,9685,9755,9530,9570,765473,,,,,,,
2014-09-17,9570,9820,9570,9725,925805,,,,,,,
2014-09-18,9800,9800,9490,9520,687157,,,,,,,
2014-09-19,9640,9695,9430,9505,726700,,,,,,,
2014-09-22,9570,9600,9155,9255,824813,,,,,,,
2014-09-23,9135,9325,9120,9275,794708,,,,,,,
2014-09-24,9215,9500,9140,9460,795355,,,,,,,
2014-09-25,9470,9565,9270,9435,843614,,,,,,,
2014-09-26,9400,9400,8730,9270,794949,,,,,,,
2014-09-29,9215,9335,8820,8895,921214,,,,,,,
2014-09-30,8955,8955,8600,8850,852226,,,,,,,
2014-10-01,8725,8850,8660,8730,746120,,,,,,,
2014-10-02,8755,8760,8435,8585,758548,,,,,,,
2014-10-06,8790,8860,8640,8800,906481,,,,,,,
2014-10-07,8860,8990,8815,8990,1011987,,,,,,,
2014-10-08,8825,8970,8730,8840,847186,,,,,,,
2014-10-10,8865,8865,8590,8590,750155,,,,,,,
2014-10-13,8475,8650,8435,8570,122055,,,,,,,
2014-10-14,8605,8910,8550,8670,152583,,,,,,,
2014-10-15,8800,8800,8600,8695,42635,,,,,,,
2014-10-16,8660,8660,8480,8560,47976,,,,,,,
2014-10-17,8550,8640,8345,8485,170516,,,,,,,
2014-10-20,8580,8795,8580,8700,113743,,,,,,,
2014-10-21,8785,8785,8580,8580,107176,,,,,,,
2014-10-22,8780,8980,8670,8845,134221,,,,,,,
2014-10-23,8845,8920,8760,8825,91208,,,,,,,
2014-10-24,8885,8945,8775,8875,97193,,,,,,,
2014-10-27,8900,8905,8660,8690,162709,,,,,,,
2014-10-28,8700,8855,8615,8855,121650,,,,,,,
2014-10-29,8980,9330,8980,9265,141300,,,,,,,
2014-10-30,9275,9335,9105,9265,123822,,,,,,,
2014-10-31,9260,9535,9200,9535,158668,,,,,,,
2014-11-03,9535,9570,9280,9280,67639,,,,,,,
2014-11-04,9405,9405,9150,9375,37541,,,,,,,
2014-11-05,9355,9355,9200,9200,11156,,,,,,,
2014-11-06,9220,9220,9000,9095,7590,,,,,,,
2014-11-07,9260,9370,8990,9200,21867,,,,,,,
