Date,Open,High,Low,Close,Volume,Adjshareprice,Adjshareratio,Clsssmajind,Clsssminind,Stockinfo,Adjshareevnt,Prevdayclose
2020-07-21,100530,100530,100260,100340,117,,,,,,,
2020-07-22,100395,100405,100375,100405,3050,,,,,,,
2020-07-23,100500,100500,100420,100420,3006,,,,,,,
2020-07-24,100560,100680,100560,100680,2010,,,,,,,
2020-07-27,100680,100680,100610,100670,4026,,,,,,,
2020-07-28,100700,100700,100600,100610,3020,,,,,,,
2020-07-29,100740,100740,100670,100670,2010,,,,,,,
2020-07-30,100750,100750,100750,100750,3010,,,,,,,
2020-07-31,100825,100835,100735,100735,2021,,,,,,,
2020-08-03,100695,100695,100695,100695,10,,,,,,,
2020-08-04,100595,100605,100595,100605,3040,,,,,,,
2020-08-05,100700,100700,100700,100700,2000,,,,,,,
2020-08-06,100650,100650,100530,100620,120,,,,,,,
2020-08-07,100670,100670,100530,100540,2020,,,,,,,
2020-08-10,100470,100470,100470,100470,10,,,,,,,
2020-08-11,100420,100420,100390,100390,40,,,,,,,
2020-08-12,100310,100310,100310,100310,10,,,,,,,
2020-08-13,100385,100385,100385,100385,10,,,,,,,
2020-08-14,100380,100380,100380,100380,10,,,,,,,
2020-08-18,100415,100485,100415,100485,150,,,,,,,
2020-08-19,100580,100580,100580,100580,10,,,,,,,
2020-08-20,100390,100420,100390,100420,11,,,,,,,
2020-08-21,100230,100230,100090,100130,13,,,,,,,
2020-08-24,100370,100370,100370,100370,10,,,,,,,
2020-08-25,100430,100430,100350,100350,1010,,,,,,,
2020-08-26,100270,100270,100260,100260,20,,,,,,,
2020-08-27,100360,100360,100045,100160,22,,,,,,,
2020-08-28,100025,100025,99805,99855,47,,,,,,,
2020-08-31,99645,99645,99375,99455,58,,,,,,,
2020-09-01,99770,99770,99375,99390,6221,,,,,,,
2020-09-02,99555,99745,99555,99745,20,,,,,,,
2020-09-03,99725,99725,99660,99720,102,,,,,,,
2020-09-04,99580,99780,99580,99780,40,,,,,,,
2020-09-07,99570,99590,99500,99590,21,,,,,,,
2020-09-08,99625,99745,99625,99745,11,,,,,,,
2020-09-09,99845,99845,99845,99845,13,,,,,,,
2020-09-10,99910,99910,99910,99910,10,,,,,,,
2020-09-11,99875,99875,99875,99875,10,,,,,,,
2020-09-14,99825,99825,99755,99755,21,,,,,,,
2020-09-15,99915,99915,99815,99915,20,,,,,,,
2020-09-16,99995,99995,99995,99995,10,,,,,,,
2020-09-17,99990,100010,99990,100010,11,,,,,,,
2020-09-18,99995,100015,99995,100015,20,,,,,,,
2020-09-21,99920,99920,99920,99920,10,,,,,,,
2020-09-22,99980,100000,99970,99990,22,,,,,,,
2020-09-23,100160,100160,100130,100160,12,,,,,,,
2020-09-24,100190,100190,100190,100190,4,,,,,,,
2020-09-25,100260,100260,100260,100260,50,,,,,,,
2020-09-28,100230,100430,100230,100380,52,,,,,,,
2020-09-29,100570,100570,100450,100450,323,,,,,,,
2020-10-05,100350,100350,100215,100215,20,,,,,,,
2020-10-06,100025,100025,99895,99935,21,,,,,,,
2020-10-07,99895,99895,99895,99895,0,,,,,,,
2020-10-08,99860,99860,99720,99850,22,,,,,,,
2020-10-12,99895,99895,99875,99875,20,,,,,,,
