Date,Open,High,Low,Close,Volume,Adjshareprice,Adjshareratio,Clsssmajind,Clsssminind,Stockinfo,Adjshareevnt,Prevdayclose
2022-02-22,9595,9610,9490,9555,1732089,,,,,,,
2022-02-23,9985,9985,9850,9925,1202715,,,,,,,
2022-02-24,9300,9335,8825,8935,4426165,,,,,,,
2022-02-25,9740,10025,9700,9920,3050121,,,,,,,
2022-02-28,9895,10075,9840,9920,3062448,,,,,,,
2022-03-02,10195,10305,10130,10245,1116697,,,,,,,
2022-03-03,10440,10520,10420,10500,951095,,,,,,,
2022-03-04,10290,10365,9895,10270,3016591,,,,,,,
2022-03-07,9830,10035,9830,9955,1941244,,,,,,,
2022-03-08,9650,9770,9455,9455,1861627,,,,,,,
2022-03-10,10110,10250,10110,10135,926228,,,,,,,
2022-03-11,10020,10080,9910,10075,1866699,,,,,,,
2022-03-14,10050,10050,9740,9920,2016054,,,,,,,
2022-03-15,9530,9535,9435,9485,2124368,,,,,,,
2022-03-16,10010,10135,9960,10055,1842506,,,,,,,
2022-03-17,10510,10525,10275,10310,1387767,,,,,,,
2022-03-18,10375,10380,10185,10295,1848518,,,,,,,
2022-03-21,10865,10900,10810,10855,1307375,,,,,,,
2022-03-22,10905,10970,10905,10905,949301,,,,,,,
2022-03-23,11290,11355,11240,11305,1061924,,,,,,,
2022-03-24,11145,11230,11075,11200,997245,,,,,,,
2022-03-25,11565,11610,11490,11605,1061832,,,,,,,
2022-03-28,11575,11610,11535,11590,880412,,,,,,,
2022-03-29,11960,12000,11885,11950,1224892,,,,,,,
2022-03-30,12145,12185,12045,12110,1697195,,,,,,,
2022-03-31,11995,12010,11910,12005,724485,,,,,,,
2022-04-01,11705,11750,11680,11750,873801,,,,,,,
2022-04-04,11680,11680,11565,11640,1110870,,,,,,,
2022-04-05,12025,12050,11970,11990,1234807,,,,,,,
2022-04-06,11605,11650,11540,11605,922474,,,,,,,
2022-04-07,11055,11130,10990,11130,1224989,,,,,,,
2022-04-08,11255,11355,11180,11355,729156,,,,,,,
2022-04-11,11020,11020,10870,10980,1624006,,,,,,,
2022-04-12,10630,10635,10505,10580,1170925,,,,,,,
2022-04-13,10560,10620,10490,10600,984912,,,,,,,
2022-04-14,10750,10855,10740,10855,1355698,,,,,,,
2022-04-15,10440,10485,10380,10420,361455,,,,,,,
2022-04-18,10155,10270,10120,10260,818483,,,,,,,
2022-04-19,10565,10645,10495,10620,719791,,,,,,,
2022-04-20,10850,10850,10690,10730,1191952,,,,,,,
2022-04-21,10730,10840,10715,10780,1311250,,,,,,,
2022-04-22,10380,10380,10135,10230,2021750,,,,,,,
2022-04-25,9720,9775,9635,9725,3326371,,,,,,,
2022-04-26,10110,10170,10065,10140,1091235,,,,,,,
2022-04-27,9575,9735,9485,9735,2332992,,,,,,,
