Date,Open,High,Low,Close,Volume,Adjshareprice,Adjshareratio,Clsssmajind,Clsssminind,Stockinfo,Adjshareevnt,Prevdayclose
2009-08-27,102850,102970,102850,102970,10275,,,,,,,
2009-08-28,102970,102970,102850,102850,60005,,,,,,,
2009-08-31,102910,102910,102720,102720,381,,,,,,,
2009-09-01,102790,102790,102725,102730,256,,,,,,,
2009-09-02,102850,102935,102850,102935,588,,,,,,,
2009-09-03,103030,103050,103020,103020,600,,,,,,,
2009-09-04,103075,103100,103075,103090,806,,,,,,,
2009-09-07,103040,103075,103040,103060,346,,,,,,,
2009-09-08,102240,102240,101720,101810,375,4,-0.77,,,,,
2009-09-09,101830,101955,101830,101955,414,,,,,,,
2009-09-10,102010,102010,101450,101510,283,,,,,,,
2009-09-11,101810,101950,101810,101950,113,,,,,,,
2009-09-14,101950,101960,101930,101960,507,,,,,,,
2009-09-15,102070,102070,101990,102000,332,,,,,,,
2009-09-16,102110,102220,102110,102220,515,,,,,,,
2009-09-17,102250,102400,102240,102395,512,,,,,,,
2009-09-18,102410,102460,102380,102460,2174,,,,,,,
2009-09-21,102440,102440,102350,102350,2085,,,,,,,
2009-09-22,102240,102240,102150,102155,2280,,,,,,,
2009-09-23,102165,102240,102160,102230,2012,,,,,,,
2009-09-24,102270,102400,102270,102395,2025,,,,,,,
2009-09-25,102430,102470,102410,102470,1825,,,,,,,
2009-09-28,102460,102470,102400,102445,1895,,,,,,,
2009-09-29,102335,102335,102325,102325,1605,,,,,,,
2009-09-30,102550,102555,102535,102540,1620,,,,,,,
2009-10-01,102620,102625,102620,102625,2065,,,,,,,
2009-10-05,102745,102750,102740,102745,2203,,,,,,,
2009-10-06,102580,102580,102560,102565,3606,,,,,,,
2009-10-07,102430,102460,102420,102455,3258,,,,,,,
2009-10-08,102460,102465,102365,102420,4160,,,,,,,
2009-10-09,102500,102740,102500,102740,2042,,,,,,,
2009-10-12,102720,102755,102645,102645,3357,,,,,,,
2009-10-13,102635,102700,102610,102700,7745,,,,,,,
2009-10-14,102705,102725,102700,102725,3988,,,,,,,
2009-10-15,102620,102635,102620,102635,3624,,,,,,,
2009-10-16,102440,102440,102265,102265,2459,,,,,,,
2009-10-19,102355,102355,102265,102285,2285,,,,,,,
2009-10-20,102305,102315,102305,102315,2265,,,,,,,
2009-10-21,102390,102405,102375,102405,2437,,,,,,,
2009-10-22,102355,102355,102355,102355,2517,,,,,,,
2009-10-23,102205,102210,102205,102210,2278,,,,,,,
