Date,Open,High,Low,Close,Volume,Adjshareprice,Adjshareratio,Clsssmajind,Clsssminind,Stockinfo,Adjshareevnt,Prevdayclose
2015-10-14,11885,11885,11790,11835,7203,,,,,,,
2015-10-15,11800,11995,11800,11995,4700,,,,,,,
2015-10-16,12010,12010,11935,11945,2016,,,,,,,
2015-10-19,11940,12000,11935,11950,287,,,,,,,
2015-10-20,11965,11980,11955,11980,168,,,,,,,
2015-10-21,12000,12085,12000,12050,227,,,,,,,
2015-10-22,11990,12005,11910,11910,610,,,,,,,
2015-10-23,12050,12165,12050,12085,820,,,,,,,
2015-10-26,12145,12145,12070,12110,106,,,,,,,
2015-10-27,12090,12110,12085,12085,211,,,,,,,
2015-10-28,12060,12120,12025,12105,48,,,,,,,
2015-10-29,12175,12245,12110,12110,194,,,,,,,
2015-10-30,12065,12130,12040,12040,307,,,,,,,
2015-11-02,12060,12110,12060,12060,71,,,,,,,
2015-11-03,12170,12300,12170,12215,1358,,,,,,,
2015-11-04,12275,12310,12275,12280,1304,,,,,,,
2015-11-05,12250,12255,12215,12255,437,,,,,,,
2015-11-06,12190,12215,12145,12145,145,,,,,,,
2015-11-09,12075,12135,12045,12105,508,,,,,,,
2015-11-10,12035,12060,11920,11945,76016,,,,,,,
2015-11-11,11975,11975,11870,11970,206,,,,,,,
2015-11-12,11960,11990,11920,11920,156,,,,,,,
2015-11-13,11860,11890,11830,11840,189,,,,,,,
2015-11-16,11700,11805,11700,11745,598,,,,,,,
2015-11-17,11865,11880,11855,11855,78,,,,,,,
2015-11-18,11875,11900,11850,11895,330,,,,,,,
2015-11-19,12010,12010,11985,11985,42,,,,,,,
2015-11-20,12040,12040,12040,12040,5,,,,,,,
2015-11-23,12115,12160,12115,12145,16,,,,,,,
2015-11-24,12145,12250,12145,12235,140,,,,,,,
2015-11-25,12240,12240,12195,12195,71,,,,,,,
2015-11-26,12205,12290,12205,12290,32,,,,,,,
2015-11-27,12345,12345,12265,12265,1005,,,,,,,
2015-11-30,12260,12260,12070,12115,942,,,,,,,
2015-12-01,12115,12295,12115,12295,126,,,,,,,
2015-12-02,12290,12295,12265,12265,33,,,,,,,
2015-12-03,12115,12135,12030,12135,138,,,,,,,
2015-12-04,12000,12035,11970,11985,477,,,,,,,
2015-12-07,12080,12080,11865,11865,359,,,,,,,
2015-12-08,11860,11880,11805,11870,436,,,,,,,
2015-12-09,11815,11875,11815,11845,276,,,,,,,
2015-12-10,11795,11875,11790,11875,15766,,,,,,,
2015-12-11,11900,11940,11900,11920,201,,,,,,,
2015-12-14,11825,11875,11800,11875,222,,,,,,,
2015-12-15,11875,11875,11825,11860,4290,,,,,,,
2015-12-16,12000,12125,12000,12075,786,,,,,,,
2015-12-17,12155,12195,12095,12095,114,,,,,,,
2015-12-18,12020,12080,11970,12080,321,,,,,,,
2015-12-21,12080,12125,12025,12035,153,,,,,,,
2015-12-22,12050,12095,12050,12095,120,,,,,,,
2015-12-23,12145,12235,12145,12225,32,,,,,,,
2015-12-24,12290,12290,12230,12230,115,,,,,,,
2015-12-28,12170,12170,11990,11990,71,,,,,,,
2015-12-29,12055,12085,12000,12085,99,,,,,,,
2015-12-30,12155,12155,12085,12090,93,,,,,,,
2016-01-04,12090,12090,11935,11935,210,,,,,,,
2016-01-05,11900,12020,11900,12020,25,,,,,,,
2016-01-06,11965,11980,11910,11950,355,,,,,,,
2016-01-07,11870,11940,11805,11830,479,,,,,,,
2016-01-08,11730,11940,11730,11940,3521,,,,,,,
2016-01-11,11810,11875,11790,11805,8333,,,,,,,
2016-01-12,11915,11915,11825,11865,11942,,,,,,,
2016-01-13,11960,12030,11920,12030,7225,,,,,,,
2016-01-14,11860,11900,11815,11895,11980,,,,,,,
2016-01-15,11955,11975,11760,11765,11074,,,,,,,
2016-01-18,11660,11815,11655,11815,3195,,,,,,,
2016-01-19,11775,11775,11665,11750,5092,,,,,,,
2016-01-20,11750,11750,11450,11515,11032,,,,,,,
2016-01-21,11520,11570,11455,11500,1355,,,,,,,
2016-01-22,11665,11770,11630,11770,1348,,,,,,,
2016-01-25,11810,11855,11790,11845,288,,,,,,,
2016-01-26,11765,11765,11600,11655,3064,,,,,,,
2016-01-27,11780,11780,11725,11770,489,,,,,,,
2016-01-28,11710,11845,11680,11845,643,,,,,,,
2016-01-29,11755,11850,11675,11850,2490,,,,,,,
2016-02-01,11825,11870,11800,11830,671,,,,,,,
2016-02-02,11825,11825,11695,11715,1106,,,,,,,
2016-02-03,11625,11680,11590,11670,568,,,,,,,
