Date,Open,High,Low,Close,Volume,Adjshareprice,Adjshareratio,Clsssmajind,Clsssminind,Stockinfo,Adjshareevnt,Prevdayclose
2022-06-28,31785,31860,31500,31860,29008,,,,,,,
2022-06-29,31560,31560,31300,31330,21233,,,,,,,
2022-06-30,31220,31220,30830,30830,38011,,,,,,,
2022-07-01,30985,30995,30350,30350,529,,,,,,,
2022-07-04,30345,30595,30255,30525,57,,,,,,,
2022-07-05,30665,31070,30665,30990,372,,,,,,,
2022-07-06,30660,30850,30290,30310,22016,,,,,,,
2022-07-07,30515,31070,30515,30890,539,,,,,,,
2022-07-08,31135,31230,31095,31095,265,,,,,,,
2022-07-11,31220,31220,30900,30900,19491,,,,,,,
2022-07-12,30640,30640,30455,30595,20440,,,,,,,
2022-07-13,30930,30930,30780,30780,250,,,,,,,
2022-07-14,30555,30820,30495,30670,79752,,,,,,,
2022-07-15,30675,30865,30300,30865,62421,,,,,,,
2022-07-18,31285,31540,31220,31540,60987,,,,,,,
2022-07-19,31335,31390,31335,31350,25380,,,,,,,
2022-07-20,31910,31995,31725,31725,73164,,,,,,,
2022-07-21,31795,32010,31750,32010,51208,,,,,,,
2022-07-22,32065,32105,31775,31815,50952,,,,,,,
2022-07-25,32000,32065,31845,32045,71210,,,,,,,
2022-07-26,31785,31995,31785,31995,56301,,,,,,,
2022-07-27,31950,32000,31835,31985,60758,,,,,,,
2022-07-28,32335,32440,32175,32260,52901,,,,,,,
2022-07-29,32545,32565,32345,32395,72775,,,,,,,
2022-08-01,32365,32490,32310,32390,89673,,,,,,,
2022-08-02,32315,32315,32140,32200,82450,,,,,,,
2022-08-03,32150,32430,32095,32430,78341,,,,,,,
2022-08-04,32655,32665,32500,32605,71,,,,,,,
2022-08-05,32835,32890,32810,32830,92308,,,,,,,
2022-08-08,32640,32730,32640,32715,14878,,,,,,,
2022-08-09,32790,32865,32790,32865,20,,,,,,,
2022-08-10,32540,32550,32455,32455,18030,,,,,,,
2022-08-11,32930,32995,32910,32940,24672,,,,,,,
2022-08-12,33050,33150,33025,33130,34795,,,,,,,
2022-08-16,33440,33440,33175,33280,15355,,,,,,,
2022-08-17,33355,33355,33075,33085,14631,,,,,,,
