Date,Open,High,Low,Close,Volume,Adjshareprice,Adjshareratio,Clsssmajind,Clsssminind,Stockinfo,Adjshareevnt,Prevdayclose
2020-05-13,9860,9860,9640,9690,3704,,,,,,,
2020-05-14,9655,9655,9480,9570,25198,,,,,,,
2020-05-15,9530,9530,9300,9300,1176,,,,,,,
2020-05-18,9450,9495,9400,9450,1365,,,,,,,
2020-05-19,9690,9690,9580,9580,547,,,,,,,
2020-05-20,9655,9655,9580,9605,144,,,,,,,
2020-05-21,9745,9790,9700,9760,517,,,,,,,
2020-05-22,9760,9800,9720,9735,557,,,,,,,
2020-05-25,9920,9935,9800,9935,462,,,,,,,
2020-05-26,9985,10055,9945,10055,1086,,,,,,,
2020-05-27,10055,10200,10025,10120,563,,,,,,,
2020-05-28,10130,10135,10010,10100,854,,,,,,,
2020-05-29,10150,10305,10125,10305,4725,,,,,,,
2020-06-01,10205,10235,10105,10135,4866,,,,,,,
2020-06-02,10200,10335,10200,10305,1433,,,,,,,
2020-06-03,10420,10470,10380,10465,1426,,,,,,,
2020-06-04,10540,10635,10300,10310,1532,,,,,,,
2020-06-05,10345,10410,10330,10410,292,,,,,,,
2020-06-08,10435,10630,10435,10605,1377,,,,,,,
2020-06-09,10640,10640,10540,10625,1179,,,,,,,
2020-06-10,10625,10650,10515,10650,630,,,,,,,
2020-06-11,10565,10565,10280,10280,1413,,,,,,,
2020-06-12,10250,10365,9955,10330,1929,,,,,,,
2020-06-15,10400,10400,9900,9900,3439,,,,,,,
2020-06-16,9915,10385,9915,10350,1184,,,,,,,
2020-06-17,10380,10400,10245,10400,588,,,,,,,
2020-06-18,10295,10340,10200,10340,1328,,,,,,,
2020-06-19,10340,10400,10205,10205,641,,,,,,,
2020-06-22,10235,10330,10225,10240,446,,,,,,,
2020-06-23,10330,10330,10220,10280,198,,,,,,,
2020-06-24,10190,10270,10160,10270,69,,,,,,,
2020-06-25,10225,10225,10165,10195,313,,,,,,,
2020-06-26,10240,10240,10160,10240,136,,,,,,,
2020-06-29,10480,10480,9950,10080,547,,,,,,,
2020-06-30,10245,10245,9960,10040,713,,,,,,,
2020-07-01,10150,10185,10090,10090,307,,,,,,,
2020-07-02,10260,10260,10235,10255,154,,,,,,,
2020-07-03,10270,10270,10205,10205,117,,,,,,,
2020-07-06,10280,10320,10245,10290,769,,,,,,,
2020-07-07,10280,10310,10075,10310,1330,,,,,,,
2020-07-08,10245,10260,10200,10200,302,,,,,,,
2020-07-09,10200,10240,10185,10240,43,,,,,,,
2020-07-10,10140,10140,10115,10115,119,,,,,,,
2020-07-13,10200,10200,10070,10160,430,,,,,,,
2020-07-14,10160,10170,10140,10155,492,,,,,,,
2020-07-15,10170,10190,10105,10150,149,,,,,,,
2020-07-16,10125,10125,10060,10060,1234,,,,,,,
2020-07-17,10055,10080,10050,10050,19,,,,,,,
2020-07-20,10205,10205,9940,10015,521,,,,,,,
2020-07-21,10130,10130,10045,10060,67,,,,,,,
2020-07-22,10075,10085,10075,10080,117,,,,,,,
2020-07-23,10155,10155,10105,10105,24,,,,,,,
2020-07-24,10110,10125,10110,10125,14,,,,,,,
2020-07-27,10235,10235,10030,10215,841,,,,,,,
2020-07-28,10285,10285,10145,10150,1227,,,,,,,
2020-07-29,10150,10170,10150,10150,15,,,,,,,
2020-07-30,10060,10220,10060,10125,420,,,,,,,
2020-07-31,10115,10115,10000,10090,260,,,,,,,
2020-08-03,10280,10280,10125,10125,701,,,,,,,
2020-08-04,10180,10285,10080,10285,2288,,,,,,,
2020-08-05,10050,10230,10050,10225,1121,,,,,,,
2020-08-06,10260,10260,10175,10230,113,,,,,,,
2020-08-07,10240,10240,10135,10135,123,,,,,,,
2020-08-10,10320,10320,10085,10085,681,,,,,,,
2020-08-11,10285,10285,10170,10170,232,,,,,,,
2020-08-12,10150,10190,10145,10190,21,,,,,,,
2020-08-13,10290,10290,10195,10195,148,,,,,,,
2020-08-14,10290,10290,10215,10215,77,,,,,,,
2020-08-18,10335,10370,10285,10330,896,,,,,,,
2020-08-19,10215,10290,10215,10230,96,,,,,,,
2020-08-20,10265,10290,10265,10290,2,,,,,,,
2020-08-21,10350,10620,10340,10505,1547,,,,,,,
2020-08-24,10505,10565,10460,10500,109,,,,,,,
2020-08-25,10480,10625,10480,10625,199,,,,,,,
2020-08-26,10565,10660,10565,10615,2813,,,,,,,
2020-08-27,10570,10570,10550,10570,42,,,,,,,
2020-08-28,10545,10650,10525,10525,84,,,,,,,
2020-08-31,10745,10765,10665,10665,538,,,,,,,
2020-09-01,10630,10635,10540,10540,133,,,,,,,
2020-09-02,10520,10565,10500,10515,1657,,,,,,,
2020-09-03,10585,10715,10585,10715,30,,,,,,,
2020-09-04,10615,10685,10605,10685,2036,,,,,,,
2020-09-07,10850,10850,10505,10505,138,,,,,,,
2020-09-08,10525,10525,10490,10495,371,,,,,,,
2020-09-09,10495,10500,10445,10445,38,,,,,,,
2020-09-10,10460,10460,10445,10445,25,,,,,,,
2020-09-11,10375,10425,10365,10365,161,,,,,,,
2020-09-14,10635,10635,10315,10380,87,,,,,,,
2020-09-15,10425,10480,10425,10475,676,,,,,,,
2020-09-16,10455,10660,10455,10660,3542,,,,,,,
2020-09-17,10670,10720,10650,10655,536,,,,,,,
2020-09-18,10645,10795,10370,10370,852,,,,,,,
2020-09-21,10370,10370,10340,10340,1008,,,,,,,
2020-09-22,10340,10345,10340,10340,521,,,,,,,
2020-09-23,10455,10455,10410,10410,29,,,,,,,
2020-09-24,10405,10430,10405,10405,3016,,,,,,,
2020-09-25,10485,10635,10485,10635,1213,,,,,,,
2020-09-28,10760,10760,10510,10640,557,,,,,,,
2020-09-29,10690,10695,10640,10640,167,,,,,,,
2020-10-05,10795,10795,10575,10710,1269,,,,,,,
2020-10-06,10710,10740,10700,10740,609,,,,,,,
2020-10-07,10790,10790,10430,10685,248,,,,,,,
2020-10-08,10675,10730,10665,10670,544,,,,,,,
2020-10-12,10860,10860,10545,10560,307,,,,,,,
2020-10-13,10540,10575,10515,10515,2152,,,,,,,
2020-10-14,10540,10585,10525,10530,97,,,,,,,
2020-10-15,10535,10535,10470,10470,23,,,,,,,
2020-10-16,10470,10470,10325,10325,136,,,,,,,
2020-10-19,10615,10615,10290,10415,418,,,,,,,
2020-10-20,10355,10375,10295,10295,56,,,,,,,
2020-10-21,10240,10310,10240,10305,16,,,,,,,
2020-10-22,10020,10280,10020,10250,46,,,,,,,
2020-10-23,10225,10295,10125,10290,331,,,,,,,
2020-10-26,10385,10385,10190,10190,1319,,,,,,,
2020-10-27,10140,10260,10140,10180,166,,,,,,,
2020-10-28,10130,10130,10090,10100,320,,,,,,,
2020-10-29,10000,10085,9965,10085,71,,,,,,,
2020-10-30,10170,10170,10055,10055,1108,,,,,,,
2020-11-02,10040,10100,10010,10100,738,,,,,,,
2020-11-03,10050,10085,10050,10085,155,,,,,,,
2020-11-04,10180,10240,10150,10240,58,,,,,,,
2020-11-05,10260,10455,10260,10455,967,,,,,,,
2020-11-06,10600,10600,10310,10370,550,,,,,,,
2020-11-09,10745,10745,10145,10490,289,,,,,,,
2020-11-10,10680,10680,10485,10485,467,,,,,,,
2020-11-11,10760,10760,10555,10565,121,,,,,,,
2020-11-12,10905,10905,10550,10550,410,,,,,,,
2020-11-13,10495,10495,10430,10430,267,,,,,,,
2020-11-16,10430,10490,10320,10375,381,,,,,,,
2020-11-17,10395,10400,10360,10380,344,,,,,,,
2020-11-18,10375,10375,10340,10345,85,,,,,,,
2020-11-19,10280,10280,10235,10270,2195,,,,,,,
2020-11-20,10270,10295,10270,10295,9,,,,,,,
