Date,Open,High,Low,Close,Volume,Adjshareprice,Adjshareratio,Clsssmajind,Clsssminind,Stockinfo,Adjshareevnt,Prevdayclose
2022-04-12,9850,9850,9705,9770,193209,,,,,,,
2022-04-13,9770,9805,9720,9805,314293,,,,,,,
2022-04-14,9910,9925,9870,9910,18988,,,,,,,
2022-04-15,9905,9905,9660,9680,359315,,,,,,,
2022-04-18,9645,9655,9595,9650,341325,,,,,,,
2022-04-19,10040,10040,9850,9900,295966,,,,,,,
2022-04-20,9985,9985,9830,9830,72151,,,,,,,
2022-04-21,9870,10065,9870,10060,218422,,,,,,,
2022-04-22,9875,9875,9800,9850,16895,,,,,,,
2022-04-25,9680,9680,9620,9630,273385,,,,,,,
2022-04-26,9700,9800,9700,9775,156916,,,,,,,
2022-04-27,9460,9560,9440,9535,267070,,,,,,,
2022-04-28,9700,9700,9545,9640,1803,,,,,,,
2022-04-29,9735,9850,9735,9850,247411,,,,,,,
2022-05-02,9725,9725,9590,9645,91086,,,,,,,
2022-05-03,9790,9880,9785,9850,99112,,,,,,,
2022-05-04,9885,9885,9780,9830,345894,,,,,,,
2022-05-06,9820,9860,9700,9770,205596,,,,,,,
2022-05-09,9700,9700,9600,9670,70018,,,,,,,
2022-05-10,9670,9670,9300,9445,86104,,,,,,,
2022-05-11,9565,9655,9550,9640,68737,,,,,,,
2022-05-12,9455,9455,9370,9400,76670,,,,,,,
2022-05-13,9535,9580,9480,9580,73950,,,,,,,
2022-05-16,9675,9790,9665,9685,70564,,,,,,,
2022-05-17,9630,9735,9630,9735,67042,,,,,,,
2022-05-18,10000,10000,9920,9985,169773,,,,,,,
2022-05-19,9955,9955,9590,9665,75012,,,,,,,
2022-05-20,9665,9710,9590,9680,67434,,,,,,,
2022-05-23,9680,9740,9620,9655,66371,,,,,,,
2022-05-24,9520,9520,9435,9455,11575,,,,,,,
2022-05-25,9460,9470,9400,9445,7293,,,,,,,
2022-05-26,9500,9500,9415,9440,66791,,,,,,,
2022-05-27,9445,9720,9445,9615,67244,,,,,,,
2022-05-30,9915,9950,9910,9945,86164,,,,,,,
2022-05-31,10010,10010,9860,9935,68415,,,,,,,
2022-06-02,9800,9820,9700,9820,3360,,,,,,,
2022-06-03,9990,9995,9880,9900,33440,,,,,,,
2022-06-07,9875,9875,9710,9780,36730,,,,,,,
2022-06-08,9820,9850,9770,9810,35857,,,,,,,
2022-06-09,9740,9740,9655,9695,36767,,,,,,,
2022-06-10,9265,9600,9265,9590,36723,,,,,,,
2022-06-13,9385,9385,9150,9150,23021,,,,,,,
2022-06-14,8960,9060,8960,9060,17233,,,,,,,
2022-06-15,9020,9030,8950,8975,8779,,,,,,,
2022-06-16,9055,9105,8980,8990,7941,,,,,,,
2022-06-17,8670,8670,8600,8635,16650,,,,,,,
2022-06-20,8730,8755,8580,8625,3638,,,,,,,
2022-06-21,8720,8720,8600,8705,1808,,,,,,,
2022-06-22,8775,8775,8590,8620,3149,,,,,,,
2022-06-23,8600,8645,8520,8625,9906,,,,,,,
2022-06-24,8585,8675,8570,8675,5270,,,,,,,
2022-06-27,8780,8920,8780,8895,2736,,,,,,,
2022-06-28,8975,8975,8810,8870,3544,,,,,,,
2022-06-29,8820,8820,8610,8725,3639,,,,,,,
2022-06-30,8690,8690,8505,8505,10292,,,,,,,
2022-07-01,8445,8450,8265,8355,7213,,,,,,,
2022-07-04,8185,8185,8060,8165,3690,,,,,,,
2022-07-05,8250,8280,8245,8270,1821,,,,,,,
2022-07-06,8300,8300,8225,8230,2539,,,,,,,
2022-07-07,8345,8345,8255,8315,1493,,,,,,,
2022-07-08,8590,8595,8465,8550,1743,,,,,,,
2022-07-11,8585,8605,8465,8550,2750,,,,,,,
2022-07-12,8510,8535,8415,8435,2744,,,,,,,
2022-07-13,8490,8490,8400,8485,2429,,,,,,,
2022-07-14,8435,8500,8415,8500,1187,,,,,,,
2022-07-15,8670,8790,8670,8790,9489,,,,,,,
2022-07-18,8930,9000,8905,9000,5435,,,,,,,
2022-07-19,9020,9020,8910,8950,3458,,,,,,,
2022-07-20,9235,9235,9150,9160,4597,,,,,,,
2022-07-21,9310,9395,9265,9365,5574,,,,,,,
2022-07-22,9490,9495,9345,9465,14408,,,,,,,
2022-07-25,9295,9420,9295,9400,2746,,,,,,,
2022-07-26,9345,9345,9215,9325,3161,,,,,,,
2022-07-27,9395,9395,9225,9310,1839,,,,,,,
2022-07-28,9510,9510,9375,9445,3515,,,,,,,
2022-07-29,9515,9675,9515,9640,9595,,,,,,,
2022-08-01,9625,9625,9530,9580,37263,,,,,,,
2022-08-02,9605,9605,9480,9555,12868,,,,,,,
2022-08-03,9700,9700,9570,9590,19572,,,,,,,
2022-08-04,9595,9790,9595,9750,29725,,,,,,,
2022-08-05,9830,9865,9820,9855,24450,,,,,,,
2022-08-08,9900,9900,9805,9880,21403,,,,,,,
2022-08-09,9965,9965,9670,9710,25541,,,,,,,
2022-08-10,9470,9470,8900,9385,39995,,,,,,,
2022-08-11,9445,9640,9445,9635,34508,,,,,,,
2022-08-12,9635,9685,9635,9660,29385,,,,,,,
2022-08-16,9675,9930,9675,9895,31683,,,,,,,
2022-08-17,9900,9900,9870,9885,24435,,,,,,,
