Date,Open,High,Low,Close,Volume,Adjshareprice,Adjshareratio,Clsssmajind,Clsssminind,Stockinfo,Adjshareevnt,Prevdayclose
2018-09-18,15120,15120,14920,14920,1000,,,,,,,
2018-09-19,14945,14975,14875,14910,1006,,,,,,,
2018-09-20,14950,14950,14715,14775,1100,,,,,,,
2018-09-21,14795,14795,14715,14715,1000,,,,,,,
2018-09-27,14725,14725,14580,14600,1001,,,,,,,
2018-09-28,14615,14700,14605,14690,1000,,,,,,,
2018-10-01,14635,14755,14635,14705,1158,,,,,,,
2018-10-02,14705,14885,14675,14885,1378,,,,,,,
2018-10-04,14930,15145,14920,15130,1183,,,,,,,
2018-10-05,15145,15250,15090,15145,2300,,,,,,,
2018-10-08,15215,15225,15090,15225,1112,,,,,,,
2018-10-10,15180,15355,15180,15305,1152,,,,,,,
2018-10-11,15635,15955,15595,15930,1064,,,,,,,
2018-10-12,16045,16045,15670,15765,1564,,,,,,,
2018-10-15,15830,15895,15775,15890,1028,,,,,,,
2018-10-16,15750,15930,15750,15900,1095,,,,,,,
2018-10-17,15730,15765,15610,15710,1096,,,,,,,
2018-10-18,15750,15855,15715,15845,1000,,,,,,,
2018-10-19,15980,16060,15765,15785,1064,,,,,,,
2018-10-22,15895,15935,15715,15755,1000,,,,,,,
2018-10-23,15875,16215,15860,16150,1208,,,,,,,
2018-10-24,16005,16240,16005,16210,1574,,,,,,,
2018-10-25,16525,16710,16480,16480,1142,,,,,,,
2018-10-26,16550,16890,16525,16730,1017,,,,,,,
2018-10-29,16740,16890,16575,16890,1119,,,,,,,
2018-10-30,16890,16965,16615,16755,1037,,,,,,,
2018-10-31,16765,16860,16675,16700,1000,,,,,,,
2018-11-01,16665,16765,16490,16765,1006,,,,,,,
2018-11-02,16520,16530,16125,16145,236,,,,,,,
2018-11-05,16330,16495,16280,16300,1001,,,,,,,
2018-11-06,16205,16375,16180,16210,1002,,,,,,,
2018-11-07,16230,16310,16060,16280,1000,,,,,,,
