Date,Open,High,Low,Close,Volume,Adjshareprice,Adjshareratio,Clsssmajind,Clsssminind,Stockinfo,Adjshareevnt,Prevdayclose
2017-08-23,10105,10105,10050,10065,1527,,,,,,,
2017-08-24,10050,10115,10045,10090,27094,,,,,,,
2017-08-25,10090,10150,10085,10130,91498,,,,,,,
2017-08-28,10110,10120,10060,10070,171150,,,,,,,
2017-08-29,10065,10110,10000,10060,177855,,,,,,,
2017-08-30,10055,10145,10015,10145,123518,,,,,,,
2017-08-31,10120,10135,10075,10125,141495,,,,,,,
2017-09-01,10150,10155,10070,10105,171048,,,,,,,
2017-09-04,10115,10155,10090,10095,176029,,,,,,,
2017-09-05,10105,10150,10045,10120,131602,,,,,,,
2017-09-06,10105,10120,10050,10105,170147,,,,,,,
2017-09-07,10105,10165,10095,10100,140403,,,,,,,
2017-09-08,10080,10170,10080,10155,148051,,,,,,,
2017-09-11,10140,10265,10140,10265,166428,,,,,,,
2017-09-12,10275,10280,10235,10250,139067,,,,,,,
2017-09-13,10250,10265,10190,10215,170995,,,,,,,
2017-09-14,10225,10270,10210,10250,183174,,,,,,,
2017-09-15,10270,10295,10205,10285,232439,,,,,,,
2017-09-18,10265,10380,10255,10360,199104,,,,,,,
2017-09-19,10350,10440,10325,10390,204650,,,,,,,
2017-09-20,10380,10400,10320,10375,185196,,,,,,,
2017-09-21,10345,10440,10345,10425,223448,,,,,,,
2017-09-22,10400,10445,10300,10370,231281,,,,,,,
2017-09-25,10375,10375,10220,10290,171421,,,,,,,
2017-09-26,10245,10300,10220,10230,142430,,,,,,,
2017-09-27,10205,10315,10200,10285,212375,,,,,,,
2017-09-28,10290,10335,10250,10315,202125,,,,,,,
2017-09-29,10230,10305,10230,10305,273082,,,,,,,
2017-10-10,10420,10530,10420,10520,137523,,,,,,,
2017-10-11,10520,10595,10450,10595,134197,,,,,,,
2017-10-12,10595,10640,10515,10635,327287,,,,,,,
2017-10-13,10640,10640,10535,10585,332798,,,,,,,
2017-10-16,10585,10645,10540,10635,388444,,,,,,,
2017-10-17,10625,10710,10615,10685,438289,,,,,,,
2017-10-18,10685,10695,10605,10665,534447,,,,,,,
2017-10-19,10685,10690,10605,10635,430803,,,,,,,
2017-10-20,10535,10610,10500,10590,397686,,,,,,,
2017-10-23,10605,10645,10550,10565,304047,,,,,,,
2017-10-24,10565,10580,10505,10505,286376,,,,,,,
2017-10-25,10520,10575,10465,10535,321732,,,,,,,
2017-10-26,10540,10540,10465,10465,254621,,,,,,,
2017-10-27,10485,10585,10470,10580,218309,,,,,,,
2017-10-30,10600,10665,10540,10595,168436,,,,,,,
2017-10-31,10600,10615,10520,10610,131772,,,,,,,
2017-11-01,10590,10680,10580,10660,131491,,,,,,,
2017-11-02,10660,10690,10630,10670,186209,,,,,,,
2017-11-03,10690,10700,10615,10690,155398,,,,,,,
2017-11-06,10710,10715,10585,10680,232029,,,,,,,
2017-11-07,10705,10745,10615,10735,231555,,,,,,,
2017-11-08,10745,10820,10735,10820,327717,,,,,,,
2017-11-09,10740,10845,10740,10835,222037,,,,,,,
2017-11-10,10825,10865,10760,10815,202534,,,,,,,
2017-11-13,10830,10875,10805,10850,212979,,,,,,,
2017-11-14,10860,10870,10765,10790,170987,,,,,,,
2017-11-15,10770,10795,10670,10695,157271,,,,,,,
2017-11-16,10550,10690,10550,10675,175462,,,,,,,
2017-11-17,10625,10715,10555,10645,164164,,,,,,,
2017-11-20,10700,10705,10610,10705,146842,,,,,,,
2017-11-21,10740,10885,10695,10855,192723,,,,,,,
2017-11-22,10855,10955,10820,10845,380745,,,,,,,
2017-11-23,10855,10885,10790,10805,177535,,,,,,,
2017-11-24,10740,10810,10725,10810,141020,,,,,,,
2017-11-27,10810,10820,10685,10695,179440,,,,,,,
2017-11-28,10720,10725,10590,10620,259384,,,,,,,
2017-11-29,10660,10695,10580,10610,135226,,,,,,,
2017-11-30,10590,10590,10345,10405,151304,,,,,,,
2017-12-01,10380,10480,10380,10410,126198,,,,,,,
2017-12-04,10395,10485,10300,10475,157120,,,,,,,
2017-12-05,10435,10445,10370,10395,117779,,,,,,,
2017-12-06,10365,10375,10250,10280,108062,,,,,,,
2017-12-07,10215,10260,10130,10240,181858,,,,,,,
2017-12-08,10260,10360,10210,10360,116033,,,,,,,
2017-12-11,10350,10420,10325,10420,122778,,,,,,,
2017-12-12,10410,10430,10350,10400,123973,,,,,,,
2017-12-13,10410,10440,10350,10440,112197,,,,,,,
2017-12-14,10405,10460,10370,10410,98148,,,,,,,
2017-12-15,10430,10475,10315,10350,123169,,,,,,,
2017-12-18,10370,10430,10345,10430,100690,,,,,,,
2017-12-19,10420,10470,10385,10430,125767,,,,,,,
2017-12-20,10435,10435,10340,10350,112355,,,,,,,
2017-12-21,10360,10360,10285,10330,11624,,,,,,,
2017-12-22,10345,10395,10315,10395,19723,,,,,,,
2017-12-26,10415,10415,10335,10340,20748,,,,,,,
2017-12-27,10335,10355,10300,10350,8179,,,,,,,
2017-12-28,10375,10435,10335,10435,6994,,,,,,,
2018-01-02,10490,10570,10440,10570,36035,,,,,,,
2018-01-03,10585,10710,10575,10675,97409,,,,,,,
2018-01-04,10700,10735,10655,10715,69022,,,,,,,
2018-01-05,10740,10760,10690,10760,52937,,,,,,,
2018-01-08,10785,10875,10760,10875,135520,,,,,,,
2018-01-09,10880,10900,10820,10880,171913,,,,,,,
2018-01-10,10900,10945,10810,10860,140804,,,,,,,
2018-01-11,10825,10855,10725,10820,138633,,,,,,,
2018-01-12,10775,10860,10705,10860,169664,,,,,,,
2018-01-15,10875,10955,10820,10920,165383,,,,,,,
2018-01-16,10895,10970,10855,10970,225771,,,,,,,
2018-01-17,10970,11025,10955,11025,360748,,,,,,,
2018-01-18,11030,11160,11030,11150,859840,,,,,,,
2018-01-19,11170,11195,11115,11195,332611,,,,,,,
