Date,Open,High,Low,Close,Volume,Adjshareprice,Adjshareratio,Clsssmajind,Clsssminind,Stockinfo,Adjshareevnt,Prevdayclose
2016-11-08,10025,10030,9970,10010,172513,,,,,,,
2016-11-09,10055,10095,9955,10095,165302,,,,,,,
2016-11-10,10095,10165,10050,10100,232204,,,,,,,
2016-11-11,10215,10215,10085,10200,317024,,,,,,,
2016-11-14,10200,10400,10200,10320,213178,,,,,,,
2016-11-15,10385,10385,10210,10320,173206,,,,,,,
2016-11-16,10320,10415,10320,10410,160843,,,,,,,
2016-11-17,10420,10440,10300,10320,186550,,,,,,,
2016-11-18,10425,10425,10310,10360,171380,,,,,,,
2016-11-21,10420,10420,10255,10315,158711,,,,,,,
2016-11-22,10380,10380,10180,10235,148388,,,,,,,
2016-11-23,10250,10395,10240,10335,177806,,,,,,,
2016-11-24,10120,10340,10120,10220,160958,,,,,,,
2016-11-25,10275,10275,10100,10240,146492,,,,,,,
2016-11-28,10240,10265,10160,10240,174730,,,,,,,
2016-11-29,10285,10285,10115,10255,163536,,,,,,,
2016-11-30,10135,10345,10135,10310,179842,,,,,,,
2016-12-01,10380,10380,10270,10270,173933,,,,,,,
2016-12-02,10220,10355,10185,10195,167945,,,,,,,
2016-12-05,10160,10245,10100,10150,153372,,,,,,,
2016-12-06,10240,10240,9335,10055,248941,,,,,,,
2016-12-07,9985,10075,9955,10035,186216,,,,,,,
2016-12-08,9990,10035,9880,9950,179300,,,,,,,
2016-12-09,9925,9985,9870,9880,165020,,,,,,,
2016-12-12,9835,9945,9400,9420,176669,,,,,,,
2016-12-13,9355,9355,9230,9320,174078,,,,,,,
2016-12-14,9325,9335,9160,9280,166671,,,,,,,
2016-12-15,9245,9380,9245,9300,164273,,,,,,,
2016-12-16,9305,9500,9305,9500,175631,,,,,,,
2016-12-19,9415,9500,9390,9390,171070,,,,,,,
2016-12-20,9425,9460,9350,9400,175529,,,,,,,
2016-12-21,9490,9530,9420,9425,172260,,,,,,,
2016-12-22,9550,9550,9470,9485,157927,,,,,,,
2016-12-23,9505,9595,9450,9450,161441,,,,,,,
2016-12-26,9450,9450,9285,9430,176599,,,,,,,
2016-12-27,9435,9515,9435,9460,160899,,,,,,,
2016-12-28,9460,9520,9410,9410,157535,,,,,,,
2016-12-29,9500,9520,9410,9430,174841,,,,,,,
2017-01-02,9265,9485,9265,9485,1393,,,,,,,
2017-01-03,9485,9485,9425,9445,9321,,,,,,,
2017-01-04,9490,9575,9425,9575,14493,,,,,,,
2017-01-05,9575,9575,9500,9505,1668,,,,,,,
2017-01-06,9500,9520,9410,9435,1087,,,,,,,
2017-01-09,9350,9475,9350,9465,1857,,,,,,,
2017-01-10,9450,9450,9325,9340,1876,,,,,,,
2017-01-11,9395,9395,9225,9335,4389,,,,,,,
2017-01-12,9220,9220,9145,9160,1217,,,,,,,
2017-01-13,9155,9165,8975,8975,14394,,,,,,,
2017-01-16,9000,9000,8515,8515,5518,,,,,,,
2017-01-17,8660,8840,8575,8840,5570,,,,,,,
2017-01-18,8910,8910,8710,8735,897,,,,,,,
2017-01-19,8835,8835,8755,8800,301,,,,,,,
2017-01-20,8780,8920,8710,8900,5062,,,,,,,
2017-01-23,8900,8900,8830,8875,6309,,,,,,,
2017-01-24,8830,8905,8775,8780,242,,,,,,,
2017-01-25,8835,8835,8760,8805,1436,,,,,,,
2017-01-26,8750,8795,8725,8790,1593,,,,,,,
2017-01-31,8890,8895,8810,8835,4067,,,,,,,
2017-02-01,8780,8810,8770,8810,5126,,,,,,,
2017-02-02,8920,8920,8710,8730,828,,,,,,,
2017-02-03,8730,8730,8660,8705,604,,,,,,,
2017-02-06,8650,8745,8620,8730,7268,,,,,,,
2017-02-07,8745,8770,8650,8720,176,,,,,,,
2017-02-08,8720,8720,8690,8720,155,,,,,,,
2017-02-09,8810,8810,8775,8810,1040,,,,,,,
2017-02-10,8865,8900,8835,8860,430,,,,,,,
2017-02-13,8825,8875,8770,8870,292,,,,,,,
2017-02-14,8875,8875,8750,8760,5241,,,,,,,
2017-02-15,8785,8805,8765,8765,818,,,,,,,
2017-02-16,8655,8730,8640,8730,686,,,,,,,
2017-02-17,8775,8780,8675,8715,474,,,,,,,
2017-02-20,8735,8735,8680,8700,951,,,,,,,
2017-02-21,8745,8865,8720,8840,2007,,,,,,,
2017-02-22,8830,8830,8750,8780,1161,,,,,,,
2017-02-23,8805,8820,8700,8750,658,,,,,,,
2017-02-24,8810,8810,8775,8790,112,,,,,,,
2017-02-27,8810,8840,8795,8795,322,,,,,,,
2017-02-28,8805,8805,8750,8765,7111,,,,,,,
2017-03-02,8895,8895,8830,8830,199,,,,,,,
2017-03-03,8875,8905,8830,8905,2735,,,,,,,
2017-03-06,8910,9120,8910,9120,21755,,,,,,,
2017-03-07,9100,9110,8975,9070,1558,,,,,,,
2017-03-08,9060,9100,9005,9005,1193,,,,,,,
2017-03-09,9015,9050,9005,9005,4242,,,,,,,
2017-03-10,9025,9035,9000,9030,366,,,,,,,
2017-03-13,9035,9040,8930,9030,4324,,,,,,,
2017-03-14,8955,8995,8955,8995,201,,,,,,,
2017-03-15,8950,8950,8895,8895,89,,,,,,,
2017-03-16,8855,8935,8825,8925,5762,,,,,,,
2017-03-17,8900,8970,8870,8870,1266,,,,,,,
2017-03-20,8820,8820,8715,8775,791,,,,,,,
2017-03-21,8765,8790,8710,8790,1321,,,,,,,
2017-03-22,8850,8850,8750,8795,1018,,,,,,,
2017-03-23,8725,8760,8680,8680,2864,,,,,,,
2017-03-24,8770,8815,8705,8800,102,,,,,,,
2017-03-27,8835,8835,8685,8705,2283,,,,,,,
2017-03-28,8685,8685,8635,8640,2012,,,,,,,
2017-03-29,8665,8665,8580,8640,1473,,,,,,,
2017-03-30,8590,8590,8450,8475,4591,,,,,,,
2017-03-31,8460,8500,8455,8495,347,,,,,,,
2017-04-03,8535,8535,8475,8505,664,,,,,,,
2017-04-04,8495,8525,8495,8525,903,,,,,,,
2017-04-05,8590,8730,8555,8675,3389,,,,,,,
2017-04-06,8725,8750,8700,8750,20430,,,,,,,
2017-04-07,8780,8805,8750,8760,2478,,,,,,,
2017-04-10,8760,8760,8665,8715,44,,,,,,,
2017-04-11,8710,8710,8590,8660,2065,,,,,,,
2017-04-12,8695,8745,8655,8655,1041,,,,,,,
2017-04-13,8550,8620,8550,8595,1178,,,,,,,
2017-04-14,8590,8665,8550,8575,409,,,,,,,
2017-04-17,8560,8560,8420,8450,1412,,,,,,,
2017-04-18,8440,8555,8440,8500,5616,,,,,,,
2017-04-19,8460,8460,8280,8305,7110,,,,,,,
2017-04-20,8320,8400,8320,8330,2026,,,,,,,
2017-04-21,8375,8380,8300,8310,4574,,,,,,,
2017-04-24,8435,8435,8245,8310,9353,,,,,,,
2017-04-25,8135,8270,8135,8145,9441,,,,,,,
2017-04-26,8135,8155,8110,8125,8857,,,,,,,
2017-04-27,8135,8270,8050,8270,9276,,,,,,,
2017-04-28,8335,8370,8300,8365,1333,,,,,,,
2017-05-02,8425,8425,8315,8365,2048,,,,,,,
2017-05-04,8350,8375,8295,8330,1620,,,,,,,
2017-05-08,8280,8280,8075,8140,4617,,,,,,,
2017-05-10,8140,8175,8070,8110,3930,,,,,,,
2017-05-11,8040,8040,7815,7920,9043,,,,,,,
2017-05-12,7965,7965,7850,7935,1921,,,,,,,
2017-05-15,7940,8000,7940,7985,87,,,,,,,
2017-05-16,7950,8085,7855,8085,2891,,,,,,,
2017-05-17,8110,8160,8110,8140,4572,,,,,,,
2017-05-18,8190,8190,8115,8145,517,,,,,,,
2017-05-19,8185,8190,8065,8065,1603,,,,,,,
2017-05-22,8105,8105,7990,8020,1198,,,,,,,
2017-05-23,8000,8000,7895,7905,2774,,,,,,,
2017-05-24,7920,7945,7820,7945,5316,,,,,,,
2017-05-25,7975,7975,7785,7945,13894,,,,,,,
2017-05-26,7930,7955,7870,7895,2491,,,,,,,
2017-05-29,7905,7910,7905,7910,1516,,,,,,,
2017-05-30,7915,7950,7905,7950,6568,,,,,,,
2017-05-31,7925,8000,7915,7960,5292,,,,,,,
2017-06-01,7975,7980,7885,7885,2885,,,,,,,
2017-06-02,7810,7910,7750,7910,8492,,,,,,,
2017-06-05,7945,7970,7870,7970,1407,,,,,,,
2017-06-07,7990,8170,7960,8150,8278,,,,,,,
2017-06-08,8225,8235,8150,8180,15642,,,,,,,
2017-06-09,8190,8190,8075,8180,10675,,,,,,,
2017-06-12,8220,8220,8140,8140,790,,,,,,,
2017-06-13,8130,8155,8120,8155,2683,,,,,,,
2017-06-14,8225,8225,8135,8180,574,,,,,,,
2017-06-15,8160,8270,8150,8230,2600,,,,,,,
2017-06-16,8275,8320,8260,8265,1268,,,,,,,
2017-06-19,8325,8325,8235,8300,1085,,,,,,,
2017-06-20,8325,8335,8300,8310,12519,,,,,,,
2017-06-21,8310,8340,8275,8320,8595,,,,,,,
2017-06-22,8350,8400,8350,8355,3483,,,,,,,
2017-06-23,8275,8280,8110,8240,1724,,,,,,,
2017-06-26,8295,8295,8230,8250,1297,,,,,,,
2017-06-27,8340,8340,8245,8340,476,,,,,,,
2017-06-28,8390,8390,8280,8330,421,,,,,,,
2017-06-29,8330,8435,8300,8400,6396,,,,,,,
2017-06-30,8400,8460,8325,8460,4454,,,,,,,
2017-07-03,8455,8460,8400,8460,5553,,,,,,,
2017-07-04,8535,8535,8410,8410,5065,,,,,,,
2017-07-05,8430,8495,8430,8480,714,,,,,,,
2017-07-06,8490,8530,8445,8515,174,,,,,,,
2017-07-07,8515,8525,8515,8525,329,,,,,,,
2017-07-10,8525,8525,8400,8410,173,,,,,,,
2017-07-11,8395,8395,8300,8320,1707,,,,,,,
2017-07-12,8315,8315,8190,8270,941,,,,,,,
2017-07-13,8255,8255,8200,8210,1084,,,,,,,
2017-07-14,8195,8195,8025,8025,2693,,,,,,,
2017-07-17,8015,8015,7625,7640,17214,,,,,,,
2017-07-18,7605,7630,7520,7630,10214,,,,,,,
2017-07-19,7630,7670,7580,7670,16382,,,,,,,
2017-07-20,7650,7825,7650,7755,6743,,,,,,,
2017-07-21,7735,7735,7685,7685,6381,,,,,,,
2017-07-24,7685,7685,7585,7655,2879,,,,,,,
2017-07-25,7645,7690,7620,7645,2725,,,,,,,
2017-07-26,7685,7685,7605,7640,6085,,,,,,,
