Date,Open,High,Low,Close,Volume,Adjshareprice,Adjshareratio,Clsssmajind,Clsssminind,Stockinfo,Adjshareevnt,Prevdayclose
2014-09-01,10165,10275,10145,10275,1275010,,,,,,,
2014-09-02,10315,10510,10245,10510,1088210,,,,,,,
2014-09-03,10690,10945,10610,10915,1092804,,,,,,,
2014-09-04,10935,11155,10935,11155,1103666,,,,,,,
2014-09-05,11400,11450,11350,11420,1054144,,,,,,,
2014-09-11,11495,11785,11335,11335,1240452,,,,,,,
2014-09-12,11420,11440,11310,11390,1101072,,,,,,,
2014-09-15,11410,11515,11300,11435,1118410,,,,,,,
2014-09-16,11500,11500,11265,11280,964014,,,,,,,
2014-09-17,11120,11350,10865,10950,1120925,,,,,,,
2014-09-18,11100,11150,10960,11145,787386,,,,,,,
2014-09-19,11180,11335,11115,11335,694794,,,,,,,
2014-09-22,11350,11370,10995,11045,727930,,,,,,,
2014-09-23,11010,11090,10945,11085,835794,,,,,,,
2014-09-24,11100,11445,11005,11425,840483,,,,,,,
2014-09-25,11425,11790,11425,11755,806737,,,,,,,
2014-09-26,11595,11595,11400,11565,757235,,,,,,,
2014-09-29,11600,11770,11600,11660,684773,,,,,,,
2014-09-30,11745,11820,11585,11720,543863,,,,,,,
2014-10-01,11665,12015,11665,11940,926807,,,,,,,
2014-10-02,11880,11900,11750,11780,705376,,,,,,,
2014-10-06,11900,12235,11780,12220,904857,,,,,,,
2014-10-07,12325,12495,12015,12395,911946,,,,,,,
2014-10-08,12355,12605,12240,12605,960692,,,,,,,
2014-10-10,12670,12670,12385,12455,978282,,,,,,,
2014-10-13,12405,12430,11885,12070,861908,,,,,,,
2014-10-14,12120,12240,11940,12045,830497,,,,,,,
2014-10-15,12025,12200,11980,12130,967054,,,,,,,
2014-10-16,12125,12255,11850,12105,916241,,,,,,,
2014-10-17,12050,12120,11730,11920,772086,,,,,,,
2014-10-20,12000,12140,11960,12045,951787,,,,,,,
2014-10-21,12085,12085,11650,11760,916492,,,,,,,
2014-10-22,11810,11830,11655,11690,957096,,,,,,,
2014-10-23,11770,11770,11370,11440,950442,,,,,,,
2014-10-24,11445,11640,11445,11485,793696,,,,,,,
2014-10-27,11445,11480,11000,11175,654666,,,,,,,
2014-10-28,11175,11345,10960,11345,736966,,,,,,,
2014-10-29,11490,11785,11375,11645,716945,,,,,,,
2014-10-30,11710,11955,11700,11955,860502,,,,,,,
2014-10-31,11970,12600,11955,12550,795626,,,,,,,
