Date,Open,High,Low,Close,Volume
2019-11-12,8710,8720,8600,8630,12582
2019-11-13,8630,8720,8570,8630,16279
2019-11-14,8600,8630,8430,8520,24185
2019-11-15,8520,8650,8410,8570,15471
2019-11-18,8760,8760,8570,8690,28920
2019-11-19,8690,8750,8480,8600,32931
2019-11-20,8520,8600,8370,8470,30525
2019-11-21,8470,8490,8190,8260,23858
2019-11-22,8250,8410,8250,8340,6514
2019-11-25,8500,8500,8240,8330,15055
2019-11-26,8330,8500,8260,8480,17211
2019-11-27,8580,8580,8300,8380,12218
2019-11-28,8300,8450,8290,8380,11888
2019-11-29,8330,8390,8180,8200,28542
2019-12-02,8200,8240,7990,8010,25208
2019-12-03,8010,8070,7930,8010,16343
2019-12-04,8130,8250,8030,8080,41145
2019-12-05,8060,8200,7860,8080,19751
2019-12-06,7950,8180,7950,8110,10902
2019-12-09,8000,8140,7880,7970,24616
2019-12-10,7960,7960,7870,7900,7606
2019-12-11,7900,8070,7890,8000,33555
2019-12-12,8070,8170,7970,8030,28718
2019-12-13,8030,8120,8000,8030,54515
2019-12-16,8030,8080,7910,7980,43813
2019-12-17,8000,8310,7980,8240,50478
2019-12-18,8280,8280,8180,8200,22693
2019-12-19,8300,8340,8150,8160,29183
2019-12-20,8200,8200,8060,8140,22794
2019-12-23,8140,8240,8110,8210,17036
2019-12-24,8160,8270,8000,8120,35550
2019-12-26,8130,8300,8130,8300,29907
2019-12-27,8300,8480,8160,8340,35234
2019-12-30,8330,8480,8280,8460,22607
2020-01-02,8840,8910,8600,8710,97440
2020-01-03,8790,8790,8510,8570,31237
2020-01-06,8570,8650,8270,8390,20654
2020-01-07,8500,8500,8330,8400,18127
2020-01-08,8440,8440,7990,8190,68149
2020-01-09,8260,8390,8230,8360,32695
2020-01-10,8490,8630,8380,8550,40588
2020-01-13,8680,8680,8470,8530,13145
2020-01-14,8530,8600,8380,8450,31027
2020-01-15,8400,8550,8400,8470,14260
2020-01-16,8430,8550,8350,8490,22989
2020-01-17,8490,8800,8350,8450,108101
2020-01-20,8460,8850,8330,8690,133396
2020-01-21,8730,8750,8500,8610,52020
2020-01-22,8550,8690,8540,8600,22161
2020-01-23,8690,9110,8690,9000,143268
2020-01-28,8500,8720,8500,8670,49035
2020-01-29,8670,8920,8630,8860,38707
2020-01-30,8860,9250,8740,9050,147604
2020-01-31,9050,9540,9010,9150,212425
2020-02-03,9050,9420,8910,9170,90841
2020-02-04,9400,9760,9270,9740,216200
2020-02-05,10200,10300,9770,9790,666582
2020-02-06,9900,10100,9830,10000,221606
2020-02-07,10000,10050,9870,9940,90548
2020-02-10,9980,10150,9830,10050,175199
2020-02-11,10150,10150,9850,10000,177553
2020-02-12,10150,10300,9990,10150,343641
2020-02-13,10150,10150,9920,10000,158524
2020-02-14,10000,10100,9970,10100,90559
2020-02-17,10050,10100,9930,10050,107057
2020-02-18,10000,10100,9760,9820,105892
2020-02-19,9850,9900,9600,9830,93398
2020-02-20,9860,10150,9830,9860,132979
2020-02-21,9790,9860,9290,9350,119878
2020-02-24,9090,9240,8940,8960,112587
2020-02-25,8860,9040,8800,9040,103736
2020-02-26,8890,8910,8650,8800,108158
2020-02-27,8800,8860,8200,8400,110520
2020-02-28,8060,8230,7900,7920,181842
2020-03-02,7880,8250,7790,8190,70666
2020-03-03,8400,8420,8130,8140,82422
2020-03-04,8140,8470,8100,8420,41300
2020-03-05,8590,8590,8410,8540,39881
2020-03-06,8510,8540,8100,8220,88474
2020-03-09,8180,8180,7720,7800,94563
2020-03-10,7610,7880,7600,7850,53440
2020-03-11,7900,8080,7390,7440,89610
2020-03-12,7330,7480,6690,6720,130137
2020-03-13,6210,7120,5910,7020,251979
2020-03-16,7350,7350,6560,6570,125800
2020-03-17,6000,6620,6000,6570,75828
2020-03-18,6700,6730,6050,6370,80212
2020-03-19,6380,6380,5120,5490,198545
2020-03-20,5500,6100,5500,6100,112369
2020-03-23,5550,5850,5390,5640,94918
