Date,Open,High,Low,Close,Volume
2019-11-12,17750,17950,17450,17550,588732
2019-11-13,17650,17900,17100,17400,632472
2019-11-14,17700,17750,17300,17750,448275
2019-11-15,17700,18050,17600,17900,407478
2019-11-18,18000,19000,17250,17900,1890460
2019-11-19,17900,17900,17400,17500,422125
2019-11-20,17400,17550,16700,16800,601296
2019-11-21,16800,17000,16100,16100,585500
2019-11-22,15850,16300,15650,15850,574879
2019-11-25,16100,16500,15900,16050,389895
2019-11-26,16250,16500,16000,16350,324984
2019-11-27,16700,16700,16150,16250,225184
2019-11-28,16200,16400,16100,16150,173869
2019-11-29,16050,16300,15600,15700,324837
2019-12-02,15600,17150,15500,15750,1191694
2019-12-03,15550,15600,15200,15250,328592
2019-12-04,15050,15400,14900,15200,244810
2019-12-05,15250,15450,14700,14750,300097
2019-12-06,14700,15600,14700,15400,290182
2019-12-09,15400,15550,15250,15500,200033
2019-12-10,15400,15950,15250,15550,382076
2019-12-11,15500,15800,15450,15550,202049
2019-12-12,15600,16000,15550,15750,297727
2019-12-13,15800,16050,15700,15850,236327
2019-12-16,15900,16100,15700,15800,183743
2019-12-17,15800,16250,15750,16100,257037
2019-12-18,16200,16200,15850,16000,132401
2019-12-19,16100,16100,15850,15850,160737
2019-12-20,15850,16100,15850,16000,152664
2019-12-23,16100,16250,15950,15950,182561
2019-12-24,15900,16000,15450,15450,232570
2019-12-26,15350,15650,15300,15350,262140
2019-12-27,15400,16000,15400,16000,268081
2019-12-30,16000,16150,15900,16050,170180
2020-01-02,16050,16250,15900,16050,196666
2020-01-03,16100,16850,16050,16100,573951
2020-01-06,15700,15800,15300,15300,300770
2020-01-07,15400,15800,15400,15550,163869
2020-01-08,15350,15550,14550,14600,424830
2020-01-09,15200,15350,15000,15200,166427
2020-01-10,15250,15600,15100,15550,181841
2020-01-13,15600,15750,15550,15700,211054
2020-01-14,15850,16350,15600,15650,310739
2020-01-15,15650,15800,15550,15750,95912
2020-01-16,15650,15950,15600,15800,195132
2020-01-17,15900,16150,15750,15800,150312
2020-01-20,15800,15900,15650,15700,143411
2020-01-21,15650,15800,15550,15550,128595
2020-01-22,15550,15900,15550,15850,174729
2020-01-23,15900,16100,15700,15700,217880
2020-01-28,15500,16700,15150,15450,1012390
2020-01-29,15500,16250,15400,15750,782976
2020-01-30,15900,16000,14950,14950,329630
2020-01-31,15100,15250,14100,14150,297704
2020-02-03,13500,14100,13400,13850,358449
